2.0408163265306126e-12,0.
3.067179205596268e-8,2.220446049250313e-16
6.134154329559882e-8,1.1102230246251565e-16
9.201129453523495e-8,0.
1.226810457748711e-7,-2.220446049250313e-16
2.453600507334157e-7,-2.220446049250313e-16
2.7602980197305185e-7,-2.220446049250313e-16
3.06699553212688e-7,0.
3.680390556919603e-7,-2.220446049250313e-16
3.9870880693159644e-7,1.1102230246251565e-16
4.293785581712326e-7,2.220446049250313e-16
4.6004830941086874e-7,0.
4.907180606505049e-7,1.1102230246251565e-16
9.814340804846833e-7,0.
1.96286612015304e-6,0.
1.996115644971678e-6,1.1102230246251565e-16
2.0293651697903162e-6,-2.220446049250313e-16
2.062614694608954e-6,-2.220446049250313e-16
2.095864219427592e-6,1.1102230246251565e-16
2.2288623187021436e-6,0.
2.4948585172512467e-6,0.
2.5281080420698846e-6,1.1102230246251565e-16
2.5613575668885225e-6,-2.220446049250313e-16
2.6278566165257983e-6,-2.220446049250313e-16
2.76085471580035e-6,0.
2.7941042406189877e-6,3.3306690738754696e-16
2.8273537654376256e-6,1.1102230246251565e-16
2.8606032902562635e-6,0.
2.8938528150749014e-6,3.3306690738754696e-16
2.9271023398935393e-6,0.
2.960351864712177e-6,2.220446049250313e-16
3.026850914349453e-6,4.440892098500626e-16
3.060100439168091e-6,6.661338147750939e-16
3.0933499639867288e-6,6.661338147750939e-16
3.1265994888053667e-6,4.440892098500626e-16
3.1598490136240045e-6,9.992007221626409e-16
3.1930985384426424e-6,1.1102230246251565e-15
3.2263480632612803e-6,1.2212453270876722e-15
3.2595975880799182e-6,6.661338147750939e-16
3.292847112898556e-6,5.551115123125783e-16
3.326096637717194e-6,1.5543122344752192e-15
3.359346162535832e-6,1.7763568394002505e-15
3.39259568735447e-6,2.6645352591003757e-15
3.4258452121731077e-6,3.6637359812630166e-15
3.4590947369917456e-6,4.773959005888173e-15
3.4923442618103835e-6,6.328271240363392e-15
3.5255937866290214e-6,8.326672684688674e-15
3.5588433114476593e-6,1.1102230246251565e-14
3.592092836266297e-6,1.4099832412739488e-14
3.625342361084935e-6,1.84297022087776e-14
3.658591885903573e-6,2.3869795029440866e-14
3.691841410722211e-6,3.0531133177191805e-14
3.7250909355408487e-6,3.930189507173054e-14
3.7583404603594866e-6,5.007105841059456e-14
3.7915899851781245e-6,6.394884621840902e-14
3.824839509996762e-6,8.115730310009894e-14
3.8580890348154e-6,1.0336176359260207e-13
3.891338559634038e-6,1.3078427230084344e-13
3.9245880844526765e-6,1.6475709685437323e-13
3.957837609271314e-6,2.0750068330244176e-13
3.9910871340899514e-6,2.6001423236721166e-13
4.02433665890859e-6,3.2651659154225854e-13
4.057586183727228e-6,4.0778491694482e-13
4.0908357085458655e-6,5.081490783709341e-13
4.121881843678199e-6,6.233902283270254e-13
4.152927978810533e-6,7.631673071273326e-13
4.183974113942866e-6,9.318101845678939e-13
4.215020249075199e-6,1.1366463326112353e-12
4.246066384207533e-6,1.383337888682945e-12
4.277112519339866e-6,1.6809886815849495e-12
4.3081586544721995e-6,2.03848049551425e-12
4.3392047896045336e-6,2.468469872951573e-12
4.370250924736868e-6,2.9825031333530205e-12
4.401297059869201e-6,3.598343845112595e-12
4.432343195001534e-6,4.334865799648924e-12
4.463389330133868e-6,5.211830966800335e-12
4.494435465266201e-6,6.25755003369477e-12
4.525481600398534e-6,7.500666754367558e-12
4.556527735530868e-6,8.975153953372228e-12
4.587573870663202e-6,1.0724532373274087e-11
4.618620005795535e-6,1.2792433778940904e-11
4.649666140927869e-6,1.5238810213702436e-11
4.680712276060202e-6,1.8122281453258893e-11
4.711758411192535e-6,2.1522228443870972e-11
4.742804546324869e-6,2.552014155554616e-11
4.773850681457202e-6,3.021849437345736e-11
4.804896816589536e-6,3.572853124467201e-11
4.83594295172187e-6,4.218603244510177e-11
4.866989086854204e-6,4.973876865932425e-11
4.898035221986537e-6,5.856493068279178e-11
4.92908135711887e-6,6.886069492395563e-11
4.960127492251204e-6,8.086087355252403e-11
4.991173627383537e-6,9.482314933251246e-11
5.0222197625158705e-6,1.110532776849027e-10
5.0532658976482045e-6,1.298905427660202e-10
5.084312032780538e-6,1.517307390841438e-10
5.115358167912871e-6,1.7701762278221622e-10
5.146404303045205e-6,2.0626322871919456e-10
5.177450438177538e-6,2.400418752657174e-10
5.208496573309871e-6,2.790139230768318e-10
5.239542708442205e-6,3.239217782891046e-10
5.2705888435745385e-6,3.756119859588125e-10
5.301634978706872e-6,4.3503689539647894e-10
5.332681113839206e-6,5.032805283633479e-10
5.36372724897154e-6,5.815586900936864e-10
5.394773384103873e-6,6.712518318963134e-10
5.425819519236206e-6,7.739069385337416e-10
5.45686565436854e-6,8.91272722292058e-10
5.487911789500873e-6,1.0253153881478738e-9
5.5189579246332065e-6,1.178237063470533e-9
5.5500040597655406e-6,1.3525152109394867e-9
5.581050194897874e-6,1.5509281636738592e-9
5.612096330030207e-6,1.776583546941879e-9
5.643142465162541e-6,2.032963686282585e-9
5.674188600294874e-6,2.3239605795311036e-9
5.705234735427207e-6,2.6539183073381878e-9
5.736280870559541e-6,3.0276846585408634e-9
5.7673270056918746e-6,3.4506679735812895e-9
5.798373140824208e-6,3.9288866604536565e-9
5.829419275956542e-6,4.4690404710223675e-9
5.860465411088876e-6,5.078579556894169e-9
5.891511546221209e-6,5.7657716379111434e-9
5.922557681353542e-6,6.5398015891560135e-9
5.953603816485876e-6,7.410844160560259e-9
5.984649951618209e-6,8.39017866294256e-9
6.015696086750543e-6,9.490281893675956e-9
6.046742221882877e-6,1.0724959254027056e-8
6.07778835701521e-6,1.2109458213949154e-8
6.108225490216341e-6,1.362847423802549e-8
6.138662623417473e-6,1.5325156921264238e-8
6.169099756618604e-6,1.7218741210633937e-8
6.199536889819735e-6,1.9330375522486065e-8
6.229974023020866e-6,2.1683283057960523e-8
6.260411156221997e-6,2.4302959089617104e-8
6.290848289423128e-6,2.7217364695353297e-8
6.321285422624259e-6,3.0457143807005593e-8
6.35172255582539e-6,3.4055853581627105e-8
6.382159689026521e-6,3.805021797642638e-8
6.412596822227653e-6,4.248039486842714e-8
6.443033955428784e-6,4.7390265600633086e-8
6.473471088629915e-6,5.282774739878704e-8
6.503908221831047e-6,5.8845123107609254e-8
6.534345355032178e-6,6.5499405899061e-8
6.564782488233309e-6,7.285271752532907e-8
6.59521962143444e-6,8.097270209894702e-8
6.625656754635571e-6,8.99329664072468e-8
6.656093887836702e-6,9.98135504248765e-8
6.686531021037833e-6,1.1070143335345506e-7
6.716968154238964e-6,1.2269106741680247e-7
6.747405287440095e-6,1.358849570642917e-7
6.777842420641227e-6,1.5039426970453462e-7
6.808279553842358e-6,1.6633949140310023e-7
6.838716687043489e-6,1.8385112177110585e-7
6.869153820244621e-6,2.0307041848077745e-7
6.899590953445752e-6,2.241501825261949e-7
6.930028086646883e-6,2.472556062116382e-7
6.960465219848014e-6,2.7256516010876197e-7
6.990902353049145e-6,3.002715390776345e-7
7.021339486250276e-6,3.305826768995601e-7
7.051776619451407e-6,3.637228104258483e-7
7.082213752652538e-6,3.9993361178325415e-7
7.112650885853669e-6,4.394753909675586e-7
7.143088019054801e-6,4.826283634962181e-7
7.173525152255932e-6,5.296939997734285e-7
7.203962285457063e-6,5.809964437331061e-7
7.2343994186581945e-6,6.368840218540228e-7
7.2952736850604566e-6,7.639384032032126e-7
7.3257108182615876e-6,8.359375052169327e-7
7.356147951462719e-6,9.141899782738605e-7
7.38658508466385e-6,9.991907183870552e-7
7.417022217864981e-6,1.0914697463615397e-6
7.447459351066112e-6,1.1915943939344587e-6
7.477896484267243e-6,1.3001715958305127e-6
7.5387707506695056e-6,1.5453240440610472e-6
7.5692078838706366e-6,1.6833335441113206e-6
7.5996450170717684e-6,1.832669570656087e-6
7.630082150272899e-6,1.994175849784341e-6
7.66051928347403e-6,2.168752142206465e-6
7.690956416675162e-6,2.3573574889912408e-6
7.721393549876293e-6,2.561013576984905e-6
7.782267816278555e-6,3.0178993902785223e-6
7.812704949479686e-6,3.273518446089696e-6
7.843142082680817e-6,3.548974824796325e-6
7.873579215881947e-6,3.8456599545932946e-6
7.904016349083079e-6,4.165051742943682e-6
7.93445348228421e-6,4.508719176232745e-6
7.964890615485342e-6,4.8783271402452755e-6
8.025764881887604e-6,5.702533983464875e-6
8.058781788667738e-6,6.201362863667015e-6
8.09179869544787e-6,6.740020619733222e-6
8.124815602228003e-6,7.321366611412472e-6
8.157832509008135e-6,7.948440666649681e-6
8.190849415788267e-6,8.624472723872678e-6
8.223866322568401e-6,9.35289288162e-6
8.289900136128667e-6,0.000010981681936916843
8.3229170429088e-6,0.000011890008179249456
8.355933949688934e-6,0.000012866660321630974
8.388950856469067e-6,0.000013916234951283357
8.4219677632492e-6,0.000015043598221908816
8.454984670029332e-6,0.000016253899035478803
8.488001576809466e-6,0.000017552582713742382
8.554035390369732e-6,0.000020438447585147124
8.587052297149864e-6,0.0000220381315981788
8.620069203929998e-6,0.00002375123503139953
8.653086110710132e-6,0.000025584908146525365
8.686103017490264e-6,0.00002754669044591207
8.719119924270397e-6,0.000029644528019345806
8.752136831050529e-6,0.000031886791451718466
8.818170644610795e-6,0.00003684031219353123
8.851187551390929e-6,0.00003957060233394927
8.884204458171061e-6,0.000042483423853711955
8.917221364951193e-6,0.00004558955854194746
8.950238271731326e-6,0.000048900332261681
8.983255178511458e-6,0.00005242763695434416
9.016272085291592e-6,0.00005618395324424874
9.082305898851858e-6,0.00006443662634592062
9.11532280563199e-6,0.00006896109972043263
9.148339712412124e-6,0.00007377086728332927
9.181356619192258e-6,0.00007888171336478678
9.21437352597239e-6,0.00008431015938004105
9.247390432752522e-6,0.00009007349068779202
9.280407339532655e-6,0.00009618978405268042
9.346441153092921e-6,0.00010955769014109329
9.379458059873055e-6,0.0001168496691115184
9.412474966653187e-6,0.00012457540175436765
9.478508780213452e-6,0.00014141896401975718
9.511525686993584e-6,0.00015058466494932699
9.544542593773718e-6,0.00016027992584688455
9.610576407333984e-6,0.00018136635866561335
9.643593314114116e-6,0.00019281392542924713
9.67661022089425e-6,0.00020490390974048367
9.742644034454516e-6,0.00023113688838538593
9.775660941234648e-6,0.0002453458869562386
9.808677848014782e-6,0.0002603293832068587
9.874711661575048e-6,0.00029276640813458155
9.90772856835518e-6,0.00031029669599647036
9.940745475135315e-6,0.0003287550746788881
0.00001000677928869558,0.00036862578766783116
0.000010039796195475713,0.0003901268312584971
0.000010072813102255845,0.00041273346130332733
0.000010138846915816111,0.00046145875208392084
0.00001016966043290994,0.0004858892962963379
0.000010200473950003769,0.0005114571684189384
0.000010262100984191425,0.0005661857555228078
0.000010292914501285255,0.0005954404151665704
0.000010323728018379083,0.0006260203478527515
0.00001038535505256674,0.0006913599903901613
0.000010416168569660568,0.0007262254727709028
0.000010446982086754396,0.0007626278285139954
0.000010508609120942054,0.0008402719920478363
0.000010631863189317367,0.001016611974399173
0.000010662676706411197,0.0010654553489035656
0.000010693490223505025,0.001116336784024785
0.000010755117257692682,0.0012244975737909503
0.00001078593077478651,0.0012819233845338118
0.000010816744291880338,0.0013416802165896469
0.000010878371326067996,0.0014685005593340072
0.000010909184843161824,0.0015357257002830416
0.000010939998360255653,0.0016056051674255833
0.00001100162539444331,0.0017536720338667822
0.000011124879462818625,0.002085565626333219
0.000011155692979912454,0.0021765397214397186
0.000011186506497006282,0.0022709112817996813
0.00001124813353119394,0.0024702581598186057
0.000011278947048287768,0.0025754445321035657
0.000011309760565381596,0.0026844505046093037
0.000011371387599569253,0.0029143672711707813
0.000011402201116663081,0.0030355065640729206
0.000011433014633756911,0.003160922472391081
0.000011494641667944567,0.0034250654583452
0.000011617895736319882,0.0040100900409658635
0.000011648709253413712,0.004168920667697584
0.00001167952277050754,0.004333048511552806
0.000011741149804695197,0.004677748538692406
0.000011771963321789025,0.004858602622401453
0.000011802776838882853,0.005045317711375952
0.00001186440387307051,0.005436919000817109
0.000011895217390164339,0.005642104721872654
0.000011926030907258168,0.005853750465010243
0.000011987657941445824,0.006297044858922574
0.00001211091200982114,0.007268123922591685
0.00001214430530049397,0.007551681933161691
0.0000121776985911668,0.007844370798866906
0.000012244485172512461,0.008458019228433922
0.000012277878463185293,0.008779424535099944
0.000012311271753858123,0.009110852088127563
0.000012378058335203783,0.009804693745985027
0.000012411451625876613,0.010167573924349194
0.000012444844916549443,0.010541408380370987
0.000012511631497895103,0.01132289812784637
0.000012645204660586425,0.013027988990259254
0.000012678597951259256,0.013485314669780535
0.000012711991241932086,0.013955565111820945
0.000012778777823277746,0.014935861469534628
0.000012912350985969066,0.017062871020448123
0.000012945744276641896,0.017630816988555842
0.000012979137567314726,0.018213767540779413
0.000013045924148660388,0.0194257447867342
0.00001317949731135171,0.02204148304977349
0.00001321289060202454,0.02273693728374393
0.00001324628389269737,0.023449537290745948
0.00001331307047404303,0.024927251435548747
0.000013446643636734352,0.028100264727775603
0.000013480036927407183,0.028940412170532004
0.000013513430218080013,0.029799850997862865
0.000013580216799425674,0.03157766329408285
0.000013713789962116994,0.035376383278282963
0.000013747183252789824,0.03637822413843017
0.000013780576543462654,0.03740144242082655
0.000013847363124808315,0.03951302184250194
0.000013980936287499637,0.04400369885550359
0.000014248082612882279,0.05410841846315828
0.000014280866901623907,0.05545597218212128
0.000014313651190365536,0.0568277102112259
0.000014379219767848792,0.059644502266191335
0.000014510356922815303,0.06557646129803962
0.000014543141211556931,0.06712262681145031
0.000014575925500298559,0.06869439226999952
0.000014641494077781815,0.07191534428840729
0.000014772631232748326,0.07867100105247748
0.000014805415521489954,0.08042606735073043
0.000014838199810231582,0.08220784280570315
0.000014903768387714837,0.08585197327997451
0.00001503490554268135,0.09346539323651482
0.000015297179852614375,0.11001051534333184
0.000015329964141356,0.11220332101539576
0.00001536274843009763,0.11442393828357333
0.000015428317007580886,0.11894865718529113
0.000015559454162547398,0.12833199654087557
0.00001582172847248042,0.14842815641494345
0.00001634627709234647,0.19379458273134453
0.000016376857991401793,0.1966436293188395
0.000016407438890457117,0.19951426236520187
0.000016468600688567764,0.20531960839481078
0.000016590924284789058,0.21718158936465204
0.000016835571477231647,0.24186646987821203
0.000017324865862116824,0.2946670178244093
0.000018303454631887178,0.4099401309698102
0.0000183366153045215,0.4139790289119252
0.00001836977597715583,0.4180221435803694
0.000018436097322424477,0.42611929708397955
0.00001856874001296178,0.4423452459371705
0.000018834025394036384,0.47482803575558774
0.000019364596156185588,0.5391743551158878
0.000019397756828819915,0.5431404533661282
0.00001943091750145424,0.5470977520218909
0.00001949723884672289,0.5549845120329303
0.00001962988153726019,0.5706368352657865
0.00001989516691833479,0.601381436438208
0.000020425737680483997,0.6600896714893498
0.00002045669496343202,0.6633831215464778
0.000020487652246380037,0.6666608016101702
0.00002054956681227608,0.6731681732253377
0.000020673395944068165,0.6859864351022
0.000020921054207652332,0.710804152109322
0.000021416370734820667,0.7569541748205055
0.000021447328017768688,0.759677921363527
0.000021478285300716706,0.7623823804106781
0.00002154019986661275,0.7677332484456422
0.000021664028998404834,0.7782016663476978
0.000021911687261989,0.7981991270087778
0.000022407003789157336,0.8344302904285774
0.000022437352070174157,0.8364882656745352
0.000022467700351190975,0.8385277471478954
0.00002252839691322461,0.8425514082719635
0.000022649790037291886,0.8503788973589484
0.000022892576285426433,0.8651671984582593
0.00002292292456644325,0.8669357226455583
0.00002295327284746007,0.868686697858165
0.00002301396940949371,0.8721362988856938
0.000023135362533560983,0.8788282697448184
0.000023378148781695533,0.8914017744400227
0.00002340849706271235,0.8928991856694384
0.000023438845343729168,0.8943803951790897
0.000023499541905762806,0.897294586549379
0.00002362093502983008,0.902932753069004
0.00002386372127796463,0.9134704645792233
0.00002389406955898145,0.9147204215214753
0.000023924417839998268,0.9159557796222135
0.000023985114402031903,0.9183831221316074
0.00002410650752609918,0.9230672961442682
0.000024349293774233726,0.9317777551826962
0.000024382221828829548,0.9328939039528245
0.00002441514988342537,0.9339949127097235
0.000024481005992617008,0.9361520705995533
0.00002461271821100029,0.9402908720430542
0.000024876142647766853,0.9478977436027334
0.000024909070702362674,0.9487884356028644
0.000024941998756958495,0.9496662179988249
0.000025007854866150134,0.9513836027386207
0.000025139567084533416,0.95466946918174
0.00002540299152129998,0.9606757055442204
0.0000254359195758958,0.961376049955796
0.00002546884763049162,0.9620656202875577
0.00002553470373968326,0.9634129509895007
0.000025666415958066542,0.9659839174911535
0.000025699344012662363,0.9666016190416336
0.000025732272067258185,0.9672095516211237
0.000025798128176449824,0.9683965975456685
0.000025929840394833105,0.9706587796512779
0.000025962768449428927,0.9712017022377368
0.000025995696504024748,0.9717358093009947
0.000026061552613216387,0.9727780371012681
0.00002619326483159967,0.9747617186689638
0.000026456689268366228,0.9783505831167398
0.000026487413933275743,0.9787382189855829
0.000026518138598185262,0.9791196835181678
0.000026579587928004293,0.9798644242525408
0.000026702486587642354,0.9812833912749476
0.00002673321125255187,0.981623900425006
0.000026763935917461384,0.9819588706019259
0.000026825385247280418,0.9826124963211227
0.000026948283906918483,0.9838565642953314
0.000026979008571827998,0.9841548418658144
0.000027009733236737513,0.9844481660597714
0.000027071182566556547,0.9850202333054063
0.00002719408122619461,0.9861079557767717
0.00002743987854547074,0.9880724533169762
0.000027470603210380256,0.9882994673094383
0.00002750132787528977,0.9885225612824314
0.000027562777205108805,0.9889572230889478
0.00002768567586474687,0.9897820417206441
0.000027716400529656384,0.9899792999434636
0.0000277471251945659,0.9901730885204347
0.00002780857452438493,0.9905504693568632
0.000027931473184022995,0.9912658979990446
0.00002796219784893251,0.9914368558963941
0.00002799292251384203,0.9916047527551518
0.00002805437184366106,0.9919315557279829
0.00002817727050329912,0.9925505111686056
0.00002842306782257525,0.9936598205546138
0.000028456372261063765,0.9937978481542216
0.000028489676699552284,0.9939331065010301
0.00002855628557652932,0.9941955129980262
0.00002868950333048339,0.9946892271153779
0.00002872280776897191,0.9948064478875762
0.000028756112207460426,0.9949212757091713
0.000028822721084437464,0.9951439272808773
0.000028955938838391533,0.9955623999408751
0.00002898924327688005,0.9956616677756737
0.000029022547715368568,0.9957588749604044
0.000029089156592345602,0.9959472612985766
0.000029222374346299675,0.9963009649616849
0.000029488809854207817,0.9969239460029858
0.000029522114292696333,0.996994545609726
0.00002955541873118485,0.9970636323823369
0.000029622027608161886,0.9971973852455078
0.00002975524536211596,0.9974480050452166
0.000029788549800604478,0.9975073024149288
0.000029821854239092994,0.9975653098207267
0.00002988846311607003,0.997677557184089
0.0000300216808700241,0.9978876742414274
0.000030054985308512617,0.9979373472793575
0.000030088289747001136,0.9979859238319267
0.00003015489862397817,0.9980798762028308
0.000030288116377932243,0.9982555768512013
0.000030321420816420762,0.9982970797499808
0.000030354725254909278,0.9983376534721075
0.000030421334131886316,0.9984160899310248
0.000030554551885840385,0.9985626350794613
0.00003058724732239771,0.9985965979263617
0.00003061994275895502,0.9986298038844792
0.00003068533363206965,0.9986940074230473
0.00003081611537829891,0.998814000944859
0.00003084881081485623,0.9988423307403224
0.00003088150625141354,0.998870020900936
0.000030946897124528174,0.9989235358199657
0.000031077678870757434,0.9990234644630852
0.00003111037430731475,0.9990470394429783
0.000031143069743872065,0.9990700753681127
0.000031208460616986695,0.9991145758551853
0.000031339242363215955,0.9991975996594125
0.00003137193779977327,0.9992171721027423
0.000031404633236330586,0.9992362914822082
0.000031470024109445216,0.9992732101299204
0.00003160080585567448,0.9993420298179128
0.00003163350129223179,0.9993582419983627
0.00003166619672878911,0.9993740743955093
0.00003173158760190374,0.9994046330798491
0.000031862369348133,0.9994615493932869
0.00003189506478469031,0.9994749479160656
0.00003192776022124763,0.9994880289083262
0.00003199315109436226,0.9995132664862636
0.00003212393284059152,0.9995602332864658
0.000032156628277148834,0.999571281893947
0.00003218932371370615,0.9995820656936881
0.00003225471458682078,0.9996028626966995
0.00003238549633305004,0.9996415342033645
0.000032418191769607356,0.999650625146639
0.00003245088720616467,0.9996594958007479
0.0000325162780792793,0.9996765963247667
0.00003264705982550857,0.9997083689061728
0.00003267755187237958,0.9997153357661067
0.00003270804391925059,0.9997221433769513
0.00003276902801299261,0.9997352945783243
0.00003289099620047666,0.9997598331539383
0.000032921488247347675,0.9997656187809436
0.00003295198029421869,0.9997712708698289
0.000033012964387960706,0.9997821860773205
0.00003313493257544475,0.9998025388205944
0.00003316542462231576,0.9998073347875361
0.000033195916669186774,0.9998120190055421
0.00003325690076292879,0.9998210620484999
0.000033378868950412836,0.9998379127081265
0.00003340936099728385,0.9998418812034784
0.00003343985304415486,0.9998457563719394
0.00003350083713789688,0.9998532350474684
0.00003362280532538092,0.9998671615665714
0.000033653297372251936,0.999870439580643
0.00003368378941912295,0.9998736398071034
0.00003374477351286497,0.9998798139049407
0.00003386674170034901,0.9998913036687452
0.00003389723374722002,0.9998940066438476
0.000033927725794091035,0.9998966449093306
0.000033988709887833054,0.9999017332012412
0.0000341106780753171,0.9999111962997017
0.00003414117012218811,0.9999134213015975
0.00003417166216905912,0.999915592576052
0.00003423264626280114,0.9999197788820112
0.000034354614450285184,0.9999275596059537
0.0000343851064971562,0.9999293880699635
0.00003441559854402721,0.9999311720087501
0.00003447658263776923,0.9999346104440882
0.00003459855082525327,0.9999409972169773
0.00003463162264570328,0.9999426225315781
0.0000346646944661533,0.9999442046064555
0.00003473083810705332,0.9999472434264044
0.000034863125388853375,0.9999528490046933
0.000034896197209303384,0.9999541578550596
0.0000349292690297534,0.9999554315805212
0.000034995412670653427,0.9999578772581537
0.00003512769995245348,0.9999623855116034
0.00003516077177290349,0.9999634375168919
0.000035193843593353504,0.999964461049187
0.00003525998723425353,0.9999664256427069
0.00003539227451605358,0.9999700445719834
0.00003542534633650359,0.9999708885547505
0.00003545841815695361,0.9999717095044129
0.000035524561797853634,0.9999732847117938
0.00003565684907965368,0.9999761843774044
0.000035689920900103695,0.9999768602254471
0.000035722992720553704,0.9999775174788224
0.000035789136361453724,0.9999787781630314
0.000035921423643253775,0.9999810972855776
0.000035954495463703785,0.9999816375124612
0.0000359875672841538,0.99998216275783
0.00003605371092505383,0.9999831698985961
0.00003618599820685388,0.9999850213788384
0.00003621907002730389,0.9999854524277376
0.000036252141847753905,0.9999858714299175
0.00003631828548865393,0.9999866745875859
0.00003645057277045398,0.9999881501088077
0.00003648364459090399,0.9999884934385415
0.00003651671641135401,0.9999888271001645
0.000036582860052254034,0.9999894664660399
0.000036715147334054086,0.9999906403197473
0.00003674601576481779,0.9999908953622916
0.0000367768841955815,0.999991143645515
0.00003683862105710892,0.9999916206237743
0.000036962094780163755,0.9999925008212903
0.00003699296321092746,0.9999927064144103
0.00003702383164169117,0.999992906521719
0.00003708556850321858,0.9999932908429845
0.00003720904222627342,0.9999939996671108
0.000037239910657037124,0.9999941651546561
0.00003727077908780084,0.9999943261971119
0.00003733251594932825,0.9999946354072291
0.00003745598967238308,0.9999952053922546
0.00003748685810314679,0.9999953384043995
0.000037517726533910494,0.99999546782044
0.000037579463395437915,0.999995716239448
0.00003770293711849275,0.9999961739209307
0.000037733805549256456,0.9999962806775494
0.00003776467398002016,0.9999963845294356
0.000037826410841547584,0.9999965838242667
0.00003794988456460242,0.9999969508076094
0.000037980752995366125,0.9999970363702108
0.00003801162142612983,0.9999971195901374
0.00003807335828765725,0.9999972792498728
0.00003819683201071209,0.999997573096353
0.000038227700441475795,0.9999976415768291
0.0000382585688722395,0.9999977081707945
0.00003832030573376692,0.9999978359001884
0.00003844377945682176,0.9999980708600209
0.000038474647887585464,0.9999981255932407
0.00003850551631834917,0.9999981788095588
0.000038567253179876585,0.9999982808541849
0.00003869072690293142,0.999998468471732
0.00003872417510727413,0.9999985157533241
0.000038757623311616834,0.9999985616082004
0.000038824519720302255,0.999998649204436
0.000038857967924644966,0.9999986910261479
0.00003889141612898768,0.9999987315819149
0.0000389583125376731,0.9999988090439805
0.00003899176074201581,0.9999988460218145
0.00003902520894635852,0.9999988818768331
0.00003909210535504394,0.9999989503504677
0.000039225898172414784,0.9999990752243196
0.000039259346376757495,0.9999991040988739
0.000039292794581100206,0.9999991320912638
0.00003935969098978563,0.9999991855339951
0.00003939313919412834,0.999999211034674
0.00003942658739847105,0.9999992357539053
0.00003949348380715646,0.9999992829408528
0.000039526932011499174,0.9999993054533015
0.00003956038021584188,0.9999993272738047
0.0000396272766245273,0.9999993689214413
0.00003976106944189814,0.9999994447874718
0.00003979451764624085,0.9999994623130679
0.000039827965850583563,0.9999994792968058
0.000039894862259268985,0.9999995117037042
0.000039928310463611696,0.9999995271581728
0.000039961758667954406,0.9999995421334265
0.00004002865507663982,0.9999995707039556
0.00004006210328098253,0.9999995843270041
0.000040095551485325236,0.999999597526408
0.00004016244789401066,0.999999622705422
0.0000402962407113815,0.9999996685214813
0.00004032968891572421,0.9999996790953977
0.00004036313712006692,0.9999996893386177
0.00004043003352875234,0.9999997088731359
0.000040463481733095054,0.9999997181837718
0.000040496929937437764,0.9999997272024038
0.000040563826346123186,0.9999997443992322
0.000040597274550465896,0.9999997525945536
0.00004063072275480861,0.9999997605321365
0.00004069761916349403,0.9999997756655827
0.000040831411980864865,0.9999998031731058
0.000040864251183276375,0.9999998094021165
0.00004089709038568788,0.9999998154376866
0.0000409627687905109,0.9999998269518607
0.0000409956079929224,0.9999998324417112
0.00004102844719533391,0.9999998377606234
0.000041094125600156926,0.9999998479063319
0.000041126964802568436,0.9999998527430936
0.00004115980400497995,0.9999998574288567
0.00004122548240980296,0.9999998663657236
0.000041356839219448995,0.9999998826216636
0.00004142251762427201,0.9999998900052387
0.00004148819602909502,0.9999998969323924
0.00004155387443391804,0.9999999034308007
0.000041619552838741056,0.9999999095264966
0.00004168523124356407,0.999999915243966
0.00004175090964838709,0.9999999206062372
0.00004188226645803312,0.9999999303505134
0.00004194794486285613,0.9999999347720258
0.000042013623267679145,0.9999999389175013
0.000042079301672502166,0.999999942803859
0.00004214498007732518,0.9999999464470021
0.000042276336886971214,0.9999999530625305
0.00004240769369661724,0.9999999588731724
0.00004253905050626327,0.9999999639752344
0.0000426704073159093,0.9999999684537108
0.00004280176412555534,0.9999999723835843
0.000042933120935201364,0.9999999758309828
0.00004317820743700299,0.9999999811689179
0.00004342329393880462,0.999999985342649
0.000043668380440606246,0.9999999886026402
0.000043913466942407874,0.9999999911462724
0.00004440363994601113,0.9999999946726988
0.00004489381294961438,0.9999999968067428
0.000045956711711348945,0.999999998960724
0.000047019610473083514,0.999999999667387
0.00004801200076485634,0.9999999998868472
0.000049004391056629164,0.9999999999620206
0.00004997729328660351,0.9999999999871387
0.00005095019551657786,0.9999999999956966
0.00005200565050108026,0.9999999999987048
0.00005306110548558267,0.9999999999996152
0.000054046052000123334,0.9999999999998774
0.000055030998514664,0.9999999999999614
0.00005609849778373272,0.9999999999999891
0.00005716599705280144,0.9999999999999969
0.000058214008260071685,0.9999999999999991
0.00005926201946734193,0.9999999999999998
0.00005975077083599619,0.9999999999999999
0.00006023952220465044,0.9999999999999999
0.00006121702494195895,1.
0.00006333713592563207,1.
0.00006531622996938172,1.
0.00006725634788953442,1.
0.00006936157131874323,1.
0.00007132577780802856,1.
0.00007345508980636999,1.
0.00007544338486478795,1.
0.00007739270379960896,1.
0.00007950712824348608,1.
0.00008148053574743972,1.
0.00008361904876044948,1.
0.00008571858564986229,1.
0.0000876771055993516,1.
0.00008980073105789704,1.
0.00009178333957651899,1.
0.000093726971971544,1.
0.00009583570987562511,1.
0.00009780343083978275,1.
0.00009890171439948321,1.
0.00009999999795918368,1.