4.081632653061225e-12,1.0980271550631555e-49
6.134358411192536e-8,4.295065015512052e-12
1.2268308659119764e-7,2.198109110490183e-9
1.840225890704699e-7,8.448251060704858e-8
2.453620915497422e-7,1.1249503311566009e-6
3.067015940290145e-7,8.380116209538431e-6
3.680410965082868e-7,0.00004323268080540088
4.293805989875591e-7,0.00017308788087863668
4.907201014668314e-7,0.0005756110460206504
5.520596039461037e-7,0.0016612606928880884
6.13399106425376e-7,0.004287379179713528
6.747386089046483e-7,0.010107954460176163
7.360781113839206e-7,0.02211555966057259
7.974176138631929e-7,0.04544590990343479
8.587571163424652e-7,0.08853094586173886
9.200966188217375e-7,0.16470335879970627
9.814361213010098e-7,0.29437401018963216
1.042775623780282e-6,0.5079237682415189
1.1041151262595544e-6,0.8494728816975299
1.1654546287388267e-6,1.3817141358819978
1.226794131218099e-6,2.1920206851171633
1.2881336336973713e-6,3.4000656270738223
1.3494731361766436e-6,5.167218076285095
1.4108126386559159e-6,7.7080097037725315
1.4721521411351881e-6,11.303996435380805
1.5334916436144604e-6,16.320372240854574
1.5948311460937327e-6,23.225725696786817
1.656170648573005e-6,32.6153652671887
1.7175101510522773e-6,45.23867601344803
1.7788496535315496e-6,62.031008718725374
1.840189156010822e-6,84.15064218825914
1.9015286584900942e-6,113.02140076448285
1.9628681609693665e-6,150.38155187217686
2.024207663448639e-6,198.33965268195374
2.085547165927911e-6,259.43806074809106
2.146886668407183e-6,336.72487073694884
2.2082261708864557e-6,433.83508811280745
2.2695656733657282e-6,555.0819008868284
2.3309051758450003e-6,705.5589622598274
2.3922446783242724e-6,891.2546501985134
2.453584180803545e-6,1119.1793246756893
2.5149236832828174e-6,1397.5066594754242
2.5762631857620895e-6,1735.7301831123293
2.6376026882413616e-6,2144.836222537516
2.698942190720634e-6,2637.494503900515
2.7602816931999066e-6,3228.26772670411
2.8216211956791787e-6,3933.841491225639
2.8829606981584508e-6,4773.276024081207
2.9443002006377233e-6,5768.281213276744
3.0056397031169958e-6,6943.516532019004
3.066979205596268e-6,8326.917499948595
3.12831870807554e-6,9950.0504013032
3.1896582105548125e-6,11848.497051819742
3.250997713034085e-6,14062.271479937357
3.312337215513357e-6,16636.270463065273
3.373676717992629e-6,19620.759936328774
3.4350162204719017e-6,23071.899369299113
3.496355722951174e-6,27052.306285746785
3.5576952254304462e-6,31631.66318242873
3.6190347279097183e-6,36887.36918532495
3.680374230388991e-6,42905.23886557493
3.7417137328682633e-6,49780.25072262625
3.8030532353475354e-6,57617.34792879162
3.8643927378268075e-6,66532.2940175112
3.92573224030608e-6,76652.58628712976
3.992231289943356e-6,89148.99667617287
4.0587303395806324e-6,103424.0310443319
4.125229389217908e-6,119695.29260108923
4.191728438855184e-6,138202.80355048674
4.25822748849246e-6,159210.89599044155
4.324726538129736e-6,183010.2280920367
4.391225587767011e-6,209919.93166076604
4.457724637404287e-6,240289.89737442246
4.524223687041563e-6,274503.20418778976
4.590722736678839e-6,312978.69959247415
4.6572217863161145e-6,356173.7376210618
4.72372083595339e-6,404587.0816882809
4.790219885590666e-6,458761.97956790467
4.856718935227942e-6,519289.4180127293
4.923217984865218e-6,586811.5647360339
4.989717034502493e-6,662025.4056863512
5.056216084139769e-6,745686.585763193
5.122715133777045e-6,838613.4613393309
5.189214183414321e-6,941691.3731753826
5.2557132330515966e-6,1.0558771485345867e6
5.322212282688872e-6,1.1822038415296606e6
5.388711332326148e-6,1.3217857209594438e6
5.455210381963424e-6,1.4758235151203363e6
5.5217094316007e-6,1.645609923306372e6
5.5882084812379755e-6,1.8325354039416914e6
5.654707530875251e-6,2.0380942495202038e6
5.721206580512527e-6,2.2638909587588836e6
5.787705630149803e-6,2.511646916603397e6
5.854204679787079e-6,2.7832073929570382e6
5.920703729424354e-6,3.08054887123613e6
5.98720277906163e-6,3.4057867180867204e6
6.053701828698906e-6,3.761183205827908e6
6.120200878336182e-6,4.1491558994164537e6
6.1866999279734575e-6,4.572286419954486e6
6.253198977610733e-6,5.033329596986853e6
6.319698027248009e-6,5.535223022056254e6
6.386197076885285e-6,6.081097016202004e6
6.452696126522561e-6,6.674285024301348e6
6.585694225797112e-6,8.017017940060399e6
6.652193275434388e-6,8.774345145067802e6
6.718692325071664e-6,9.594574947784808e6
6.78519137470894e-6,1.0482228195414113e7
6.851690424346215e-6,1.1442100936359549e7
6.918189473983491e-6,1.2479278180144656e7
6.984688523620767e-6,1.359914819416721e7
7.1176866228953185e-6,1.6110125545894785e7
7.184185672532594e-6,1.7513662183783587e7
7.25068472216987e-6,1.9024782776029617e7
7.317183771807146e-6,2.065062613609869e7
7.383682821444422e-6,2.2398732204228982e7
7.450181871081697e-6,2.4277060510709725e7
7.516680920718973e-6,2.6294009293169662e7
7.649679019993525e-6,3.077967417156095e7
7.7161780696308e-6,3.3267561781860866e7
7.782677119268076e-6,3.593245594074769e7
7.849176168905353e-6,3.8785259084411e7
7.915675218542628e-6,4.183744159923224e7
7.982174268179903e-6,4.510106591483779e7
8.04867331781718e-6,4.8588811361393236e7
8.181671417091731e-6,5.629062205987947e7
8.243763687356397e-6,6.024366898167459e7
8.305855957621065e-6,6.444125352978737e7
8.367948227885732e-6,6.889647227624784e7
8.430040498150398e-6,7.362301372285716e7
8.492132768415066e-6,7.863517985228074e7
8.554225038679733e-6,8.394790823352598e7
8.678409579209067e-6,9.553811649368665e7
8.740501849473735e-6,1.0184885620114611e8
8.802594119738402e-6,1.0852672593966779e8
8.926778660267736e-6,1.2305850195318173e8
8.988870930532402e-6,1.3095170732033494e8
9.050963200797069e-6,1.3929069345979133e8
9.175147741326403e-6,1.5739387373535934e8
9.23724001159107e-6,1.672042468758084e8
9.299332281855738e-6,1.7755281557544088e8
9.42351682238507e-6,1.999673995159754e8
9.485609092649738e-6,2.120873815462354e8
9.547701362914405e-6,2.2485355324629048e8
9.67188590344374e-6,2.524442197168212e8
9.733978173708407e-6,2.6733143656298593e8
9.796070443973074e-6,2.829903507025668e8
9.920254984502408e-6,3.167619217266686e8
9.982347254767075e-6,3.3494706994524366e8
0.000010044439525031741,3.540489632632615e8
0.000010168624065561075,3.9516260201068723e8
0.000010230716335825742,4.1725764790181136e8
0.00001029280860609041,4.404361047403027e8
0.000010416993146619743,4.902259157670597e8
0.00001047908541688441,5.169324150290176e8
0.000010541177687149077,5.44912677439899e8
0.000010665362227678411,6.049022211971964e8
0.00001072745449794308,6.370194805626556e8
0.000010789546768207746,6.706265146598026e8
0.00001091373130873708,7.425445479275477e8
0.000010975823579001747,7.809772407260021e8
0.000011037915849266413,8.211431396923244e8
0.000011162100389795748,9.069376409725745e8
0.000011224192660060414,9.527023515226233e8
0.000011286284930325082,1.0004725112047492e9
0.000011410469470854415,1.1023217380970511e9
0.000011472561741119083,1.1565517419736226e9
0.000011534654011383749,1.2130890690662334e9
0.000011658838551913084,1.333408018255276e9
0.000011720930822177752,1.3973554049605358e9
0.000011783023092442418,1.463941609095339e9
0.000011907207632971752,1.6053818081699786e9
0.00001215557671403042,1.923888662577151e9
0.000012216450980432682,2.0097382800432274e9
0.000012277325246834945,2.0988390192168033e9
0.00001239907377963947,2.2871715990377917e9
0.000012459948046041732,2.3865950670983825e9
0.000012520822312443994,2.489652710410297e9
0.000012642570845248518,2.7070636325788674e9
0.00001270344511165078,2.8216150764328938e9
0.000012764319378053042,2.9401967393260117e9
0.000012886067910857568,3.1898509117746186e9
0.000013129564976466617,3.7419175140841117e9
0.00001319043924286888,3.891502033098321e9
0.000013251313509271141,4.045907759404004e9
0.000013373062042075666,4.369559573759287e9
0.000013616559107684715,5.078742450761318e9
0.000013677433374086977,5.269422406629841e9
0.000013738307640489241,5.465611504797144e9
0.000013860056173293765,5.874794835141369e9
0.000014103553238902813,6.762036443328188e9
0.000014164427505305075,6.998470511900103e9
0.000014225301771707337,7.240820786346961e9
0.000014347050304511863,7.743340467911897e9
0.000014590547370120913,8.81963850919364e9
0.000015077541501339011,1.1248004871071129e10
0.000015138415767741273,1.157567932618844e10
0.000015199290034143537,1.1908255625294071e10
0.00001532103856694806,1.2587374646785748e10
0.00001556453563255711,1.3995370916054523e10
0.00001605152976377521,1.6947128676159088e10
0.000016117563577335477,1.7353855310303825e10
0.00001618359739089574,1.776051679743548e10
0.00001631566501801627,1.8571347067710934e10
0.000016579800272257335,2.016601719745293e10
0.0000166458340858176,2.0555353421123047e10
0.000016711867899377867,2.093964295268598e10
0.0000168439355264984,2.1690400743286995e10
0.000017108070780739464,2.3101801734799942e10
0.00001717410459429973,2.3431994756912773e10
0.000017240138407859996,2.375182557946815e10
0.00001737220603498053,2.4357908488897427e10
0.000017438239848540793,2.4642959665039173e10
0.000017504273662101058,2.4915251997232998e10
0.00001763634128922159,2.5419412199341637e10
0.000017702375102781858,2.5650276138760582e10
0.000017768408916342122,2.586637784550332e10
0.000017834442729902387,2.6067295215667557e10
0.00001790047654346265,2.625264161653689e10
0.000017966510357022916,2.6422067586402138e10
0.000018032544170583184,2.6575262347649837e10
0.00001809857798414345,2.671195512122735e10
0.000018164611797703716,2.683191623233352e10
0.00001823064561126398,2.6934957999047466e10
0.000018296679424824248,2.7020935397571095e10
0.000018362713238384516,2.7089746499796047e10
0.00001842874705194478,2.7141332680985023e10
0.000018494780865505045,2.7175678597450947e10
0.00001856081467906531,2.7192811936197456e10
0.000018626848492625574,2.719280294052146e10
0.000018692882306185842,2.7175763717545425e10
0.00001875891611974611,2.7141847335518158e10
0.000018824949933306374,2.709124672047437e10
0.00001889098374686664,2.7024193363452198e10
0.000018957017560426903,2.694095585091878e10
0.000019023051373987167,2.6841838232327393e10
0.000019089085187547435,2.6727178239816612e10
0.000019155119001107703,2.659734537595172e10
0.000019221152814667968,2.6452738886096573e10
0.000019287186628228232,2.6293785632488194e10
0.0000193532204417885,2.6120937887367897e10
0.000019485288068909032,2.5735481393153587e10
0.000019551321882469297,2.5523883591354652e10
0.000019617355696029565,2.5300408488722397e10
0.000019749423323150097,2.4820016192735878e10
0.00001981545713671036,2.456422017276435e10
0.00001988149095027063,2.4298784638931274e10
0.00002001355857739116,2.3741304325087166e10
0.000020277693831632223,2.253610202496418e10
0.00002033932086581988,2.224064421015668e10
0.000020400947900007538,2.1940744793965584e10
0.00002052420196838285,2.1329388801852604e10
0.00002077071010513348,2.0072315212616093e10
0.000021263726378634734,1.7506305991261818e10
0.000021325353412822394,1.7187224489189964e10
0.00002138698044701005,1.6869474364301426e10
0.000021510234515385365,1.6238956929892397e10
0.000021756742652135992,1.5004024912661718e10
0.00002224975892563725,1.267731176567487e10
0.00002231138595982491,1.2402408432528055e10
0.000022373012994012564,1.2131352389700893e10
0.00002249626706238788,1.160103611876879e10
0.000022742775199138507,1.058890467375472e10
0.000022804402233326162,1.0346162945865168e10
0.000022866029267513822,1.0107574266252096e10
0.000022989283335889134,9.642880144185291e9
0.000023235791472639764,8.763295696229677e9
0.000023297418506827423,8.553693177102581e9
0.00002335904554101508,8.348163150501559e9
0.000023482299609390394,7.949201732929398e9
0.00002372880774614102,7.198673953398208e9
0.000023790434780328677,7.02067783350987e9
0.000023852061814516337,6.846445723668674e9
0.00002397531588289165,6.509078781726372e9
0.00002422182401964228,5.877295998853111e9
0.00002428861060098794,5.71563862388051e9
0.0000243553971823336,5.557903668982333e9
0.000024488970345024922,5.253915157610679e9
0.000024756116670407566,4.689844183762982e9
0.000024822903251753226,4.55755188244503e9
0.000024889689833098886,4.4286057651119175e9
0.000025023262995790206,4.1804669368681684e9
0.00002529040932117285,3.721238360817108e9
0.000025357195902518513,3.6137485243965273e9
0.000025423982483864173,3.5090512177450104e9
0.000025557555646555493,3.307772535181563e9
0.000025824701971938133,2.935902030306787e9
0.000025891488553283793,2.84896927995698e9
0.000025958275134629453,2.764331905411122e9
0.000026091848297320776,2.6017148399199867e9
0.00002635899462270342,2.3015741896330585e9
0.00002642578120404908,2.2314594920771317e9
0.00002649256778539474,2.16321202065283e9
0.00002662614094808606,2.0321255836101775e9
0.000026893287273468704,1.7902946038233898e9
0.000026960073854814367,1.7338178435962837e9
0.000027026860436160027,1.678849514301091e9
0.000027160433598851347,1.57327823873046e9
0.000027427579924233987,1.3785318956064186e9
0.000027494366505579647,1.3330501611370037e9
0.000027561153086925307,1.288781637945415e9
0.00002769472624961663,1.203753737616073e9
0.000027961872574999274,1.046867572076339e9
0.000028028659156344934,1.0102184061790234e9
0.000028095445737690594,9.745425293382076e8
0.000028229018900381914,9.060051870128101e8
0.000028496165225764558,7.794887755483189e8
0.000028561733803247813,7.50453535902617e8
0.000028627302380731073,7.22170400575003e8
0.000028758439535697584,6.677802357364424e8
0.000029020713845630607,5.671724841425225e8
0.000029086282423113862,5.436182578854982e8
0.000029151851000597118,5.206690762743073e8
0.00002928298815556363,4.765214283148355e8
0.000029545262465496652,3.9480212278378403e8
0.000029610831042979908,3.756581415612259e8
0.000029676399620463164,3.570012070859021e8
0.000029807536775429675,3.2109685327886564e8
0.0000300698110853627,2.5458422455310744e8
0.000030135379662845957,2.389920173613173e8
0.000030200948240329216,2.237923366062527e8
0.000030332085395295727,1.9452922170540944e8
0.00003059435970522875,1.402741983880451e8
0.000030659928282712,1.2754632080633499e8
0.00003072549686019526,1.1513529958529705e8
0.00003085663401516177,9.12307352205033e7
0.000031118908325094796,4.687230637244355e7
0.00003118447690257805,3.645838638262991e7
0.00003125004548006131,2.630072870655758e7
0.00003138118263502782,6.727690300221333e6
0.00003164345694496084,-2.9624938986199517e7
0.000031709025522444093,-3.8165761845982015e7
0.00003177459409992735,-4.649888614025929e7
0.000031905731254893864,-6.2563301746347e7
0.00003216800556482689,-9.242574199568339e7
0.00003223357414231014,-9.944698623568003e7
0.0000322991427197934,-1.0629950578668804e8
0.00003243027987475991,-1.1951545155406795e8
0.00003269255418469294,-1.4410423955469155e8
0.000032753715982803586,-1.4950531324931228e8
0.00003281487778091423,-1.5478663587208474e8
0.00003293720137713553,-1.6500122031052342e8
0.000033181848569578116,-1.8411266979071423e8
0.00003324301036768876,-1.8863077333211917e8
0.00003330417216579941,-1.9304978753428915e8
0.000033426495762020705,-2.0159970485561624e8
0.00003367114295446329,-2.1760809436117324e8
0.00003373230475257394,-2.2139489939483067e8
0.00003379346655068459,-2.2509953180568272e8
0.00003391579014690588,-2.3226978483544883e8
0.00003416043733934847,-2.457042702677289e8
0.00003464973172423365,-2.693145932547969e8
0.000034710893522344294,-2.719894093629135e8
0.00003477205532045494,-2.746073385891268e8
0.000034894378916676236,-2.7967761093251556e8
0.000035139026109118824,-2.891896668991707e8
0.00003520018790722947,-2.91443467463213e8
0.00003526134970534012,-2.9364977866863096e8
0.00003538367330156141,-2.979241186590535e8
0.000035628320494004,-3.0594760913198566e8
0.00003568948229211465,-3.078496174915642e8
0.000035750644090225296,-3.097118944095147e8
0.00003587296768644659,-3.133207138277589e8
0.00003611761487888918,-3.200985229624961e8
0.000036606909263774355,-3.32064279450342e8
0.000036673230609043,-3.335379172264152e8
0.00003673955195431166,-3.349787008877445e8
0.000036872194644848954,-3.377647294950608e8
0.00003713748002592356,-3.4297477028424734e8
0.00003720380137119221,-3.442058519127038e8
0.00003727012271646086,-3.454096639566073e8
0.000037402765406998164,-3.4773795650450945e8
0.00003766805078807277,-3.520937248233845e8
0.00003773437213334142,-3.5312327101951087e8
0.00003780069347861007,-3.5413012745005864e8
0.000037933336169147374,-3.5607780566002566e8
0.00003819862155022197,-3.597225917168247e8
0.00003826494289549062,-3.605842787079019e8
0.000038331264240759274,-3.614270412027451e8
0.00003846390693129657,-3.6305746800314754e8
0.000038729192312371175,-3.6610910754795533e8
0.00003879551365763983,-3.668306509591004e8
0.00003886183500290848,-3.675363731252644e8
0.00003899447769344578,-3.6890173652521557e8
0.00003925976307452038,-3.714573720976063e8
0.000039326084419789026,-3.7206163808168864e8
0.00003939240576505768,-3.726526466904934e8
0.000039525048455594977,-3.737960359137462e8
0.00003979033383666958,-3.7593594586648977e8
0.000039856655181938236,-3.764418453566378e8
0.000039922976527206884,-3.769366107965294e8
0.000040055619217744187,-3.778936884297378e8
0.00004032090459881879,-3.796843736343521e8
0.000040387225944087446,-3.801075837809699e8
0.000040453547289356094,-3.8052142250582504e8
0.0000405861899798934,-3.8132177451626325e8
0.000040851475360967995,-3.828184526682851e8
0.00004091338992686404,-3.831487555016731e8
0.000040975304492760073,-3.8347215944504726e8
0.00004109913362455216,-3.84098806816716e8
0.00004134679188813633,-3.8527505809738535e8
0.00004140870645403237,-3.855537889959393e8
0.000041470621019928415,-3.8582662339507705e8
0.0000415944501517205,-3.863550557754887e8
0.000041842108415304664,-3.873460173314098e8
0.00004190402298120071,-3.875806358934606e8
0.00004196593754709674,-3.878102056728974e8
0.00004208976667888883,-3.8825458249737567e8
0.000042337424942473,-3.8908686240845793e8
0.00004239933950836904,-3.892836822950908e8
0.000042461254074265084,-3.8947617167639923e8
0.00004258508320605717,-3.8984848433251923e8
0.000042832741469641334,-3.905446323974663e8
0.000042894656035537377,-3.907090074814695e8
0.00004295657060143341,-3.908696618008829e8
0.0000430803997332255,-3.911800846927343e8
0.00004332805799680967,-3.917592470847572e8
0.00004338997256270571,-3.9189572578032523e8
0.000043451887128601754,-3.920290022656648e8
0.00004357571626039384,-3.9228618405282855e8
0.000043823374523978,-3.92764646821824e8
0.000043885289089874046,-3.928771002920175e8
0.00004394720365577008,-3.929867933500352e8
0.00004407103278756217,-3.931980990413614e8
0.00004431869105114634,-3.935897402368226e8
0.00004438060561704238,-3.936814691121712e8
0.000044442520182938423,-3.937708146421784e8
0.00004456634931473051,-3.939425272359362e8
0.00004481400757831467,-3.942591937550887e8
0.000044874704140348315,-3.943315848564706e8
0.00004493540070238195,-3.944019945770706e8
0.00004505679382644922,-3.945370083073274e8
0.000045117490388482854,-3.9460167991251487e8
0.000045178186950516496,-3.9466450535393006e8
0.00004529958007458377,-3.9478474608490944e8
0.00004536027663661741,-3.948422240499578e8
0.00004542097319865104,-3.948979812260098e8
0.00004554236632271832,-3.950044522417065e8
0.000045785152570852866,-3.951980236233461e8
0.0000458458491328865,-3.9524254201174974e8
0.00004590654569492014,-3.952855638214381e8
0.00004602793881898742,-3.95367220214757e8
0.000046088635381021055,-3.954059048782603e8
0.00004614933194305469,-3.954431931412324e8
0.000046270725067121966,-3.9551367565156347e8
0.00004633142162915561,-3.9554691640627426e8
0.00004639211819118924,-3.9557885379210496e8
0.00004651351131525651,-3.956389068760887e8
0.00004657420787729015,-3.956670657803888e8
0.00004663490443932379,-3.956940077436869e8
0.000046756297563391066,-3.9574432301140696e8
0.0000468169941254247,-3.957677364702519e8
0.000046877690687458336,-3.95790013311276e8
0.00004699908381152561,-3.958312335202613e8
0.000047059780373559255,-3.958502142204199e8
0.00004712047693559289,-3.958681329803453e8
0.00004724187005966016,-3.959008557096601e8
0.000047302566621693795,-3.9591569440022725e8
0.000047363263183727436,-3.959295406050642e8
0.00004742395974576108,-3.9594241091796976e8
0.00004748465630779471,-3.9595432163653034e8
0.00004754535286982835,-3.9596528876777107e8
0.00004760604943186198,-3.959753280336919e8
0.00004766674599389562,-3.959844548766921e8
0.00004772744255592926,-3.959926844648849e8
0.0000477881391179629,-3.9600003169730353e8
0.000047848835679996536,-3.9600651120900416e8
0.00004790953224203017,-3.96012137376064e8
0.000047970228804063806,-3.9601692432047945e8
0.00004803092536609744,-3.9602088591496605e8
0.00004809162192813108,-3.9602403578766114e8
0.000048152318490164725,-3.9602638732673293e8
0.00004821301505219836,-3.9602795368489695e8
0.000048273711614231995,-3.9602874778384095e8
0.00004833440817626563,-3.960287823185632e8
0.000048395104738299265,-3.96028069761623e8
0.000048455801300332906,-3.960266223673061e8
0.00004851649786236655,-3.96024452175708e8
0.00004857719442440018,-3.9602157101673555e8
0.00004863789098643382,-3.9601799051402885e8
0.00004869858754846745,-3.96013722088805e8
0.000048764443657659095,-3.9600832574864984e8
0.00004883029976685074,-3.960021468440649e8
0.00004889615587604238,-3.959951991855664e8
0.000048962011985234016,-3.959874963242352e8
0.00004902786809442565,-3.959790515569251e8
0.000049093724203617294,-3.9596987793136114e8
0.00004922543642200058,-3.95949395080552e8
0.00004929129253119222,-3.9593811074948126e8
0.000049357148640383864,-3.959261473579611e8
0.00004948886085876714,-3.959002306721129e8
0.00004955471696795878,-3.95886300469582e8
0.00004962057307715042,-3.9587173739887494e8
0.000049752285295533706,-3.958407565203559e8
0.00004981814140472535,-3.9582436014091253e8
0.00004988399751391699,-3.958073737580001e8
0.00005001570973230027,-3.957716717001342e8
0.00005027913416906683,-3.9569362511399007e8
0.000050344990278258474,-3.9567278477118397e8
0.00005041084638745012,-3.956514311718544e8
0.000050542558605833395,-3.9560721932651675e8
0.00005080598304259996,-3.9551301408803815e8
0.0000508718391517916,-3.954883058982604e8
0.00005093769526098324,-3.954631506922909e8
0.00005106940747936652,-3.9541152957418704e8
0.000051332831916133084,-3.953032493655734e8
0.00005185968078966621,-3.9506806944424266e8
0.00005192553689885785,-3.9503705106322765e8
0.000051991393008049496,-3.950056924917251e8
0.000052123105226432774,-3.9494197752279586e8
0.00005238652966319934,-3.948107099550479e8
0.000052913378536732456,-3.945339753722761e8
0.00005297482786655149,-3.9450055182300574e8
0.000053036277196370524,-3.9446690172929e8
0.000053159175856008585,-3.9439893586816114e8
0.00005340497317528471,-3.942604360488885e8
0.000053896567813836965,-3.9397387651810426e8
0.00005487975709094148,-3.933675799059064e8
0.0000568461356451505,-3.920544460581354e8
0.00006110910377168077,-3.889439750208931e8
0.00006529411965101714,-3.857376151511091e8
0.00006919710165050654,-3.8270504133365434e8
0.00007343029466810817,-3.7941072118386406e8
0.00007738145380586284,-3.763471826844713e8
0.00008166282396172973,-3.730480210181677e8
0.00008586624187040273,-3.698332428830244e8
0.00008978762589922877,-3.6685737605741376e8
0.00009403922094616703,-3.636569294421964e8
0.00009800878211325833,-3.606934520259267e8
0.00010190039103315572,-3.578113223851477e8
0.00010612221097116534,-3.547104841932878e8
0.000110061997029328,-3.518409300905602e8
0.00011433199410560288,-3.487570034098216e8
0.00011852403893468387,-3.457556289195638e8
0.0001224340498839179,-3.429794432906897e8
0.00012667427185126414,-3.399939727141588e8
0.00013063245993876345,-3.372305234927137e8
0.00013451269577906884,-3.3454329412986094e8
0.00013872314263748645,-3.316515934150489e8
0.0001426515556160571,-3.289761323019841e8
0.00014691017961273998,-3.2610015263801247e8
0.0001508867697295759,-3.2343734196923566e8
0.00015478540759921792,-3.208478383161538e8
0.00015901425648697217,-3.1806244046802604e8
0.00016296107149487945,-3.154846281732708e8
0.00016723809752089896,-3.1271472457227695e8
0.00017143717129972457,-3.1001896416342443e8
0.0001753542111987032,-3.075252203248312e8
0.00017960146211579408,-3.048439127963255e8
0.00018356667915303798,-3.023617596438068e8
0.000187453943943088,-2.9994802269154483e8
0.00019167141975125023,-2.973510347961434e8
0.0001956068616795655,-2.9494799817686415e8
0.0001956755044020468,-2.9490625673383427e8
0.00019574414712452806,-2.9486452119810134e8
0.0001958814325694906,-2.9478106784518194e8
0.00019615600345941573,-2.9461423199013066e8
0.00019670514523926596,-2.942808434960793e8
0.00019780342879896642,-2.93615197876988e8
0.0001978720715214477,-2.935736450534029e8
0.00019794071424392897,-2.9353209811042225e8
0.00019807799968889152,-2.934490218629455e8
0.00019835257057881664,-2.9328293989863676e8
0.00019890171235866687,-2.929510579063444e8
0.00019897035508114816,-2.9290959907263297e8
0.00019903899780362945,-2.9286814610622483e8
0.000199176283248592,-2.9278525777199787e8
0.00019945085413851713,-2.926195514746594e8
0.00019951949686099842,-2.9257813955613315e8
0.00019958813958347968,-2.925367334982712e8
0.00019972542502844223,-2.924539389612226e8
0.00019979406775092352,-2.9241255048037744e8
0.0001998627104734048,-2.923711678568797e8
0.0001999313531958861,-2.923297910899005e8
0.00019999999591836735,-2.9228842017861104e8