1.0204081632653061e-11,0.
1.5335896027981337e-7,2.3759214231501798e-14
3.067077164779941e-7,-4.749414503025171e-14
4.600564726761748e-7,0.
6.134052288743555e-7,0.
1.2268002536670783e-6,0.
1.380149009865259e-6,0.
1.5334977660634398e-6,-4.7300323781856896e-14
1.6868465222616204e-6,-4.7276151807554467e-14
1.840195278459801e-6,0.
1.993544034657982e-6,-4.722784491058685e-14
2.1468927908561623e-6,2.3601854987649842e-14
2.300241547054343e-6,-9.435917474746865e-14
2.453590303252524e-6,7.07332156493818e-14
2.6069390594507044e-6,-4.71313791465606e-14
2.7602878156488853e-6,2.355364675417802e-14
2.913636571847066e-6,-9.416644035736184e-14
3.0669853280452466e-6,0.
3.2203340842434274e-6,2.58693107308691e-13
3.3736828404416082e-6,5.171218137574253e-13
3.5270315966397887e-6,1.8794819927808805e-12
3.6803803528379695e-6,5.8938612612450515e-12
3.83372910903615e-6,1.825928590948715e-11
3.987077865234331e-6,5.322512533887465e-11
4.140426621432511e-6,1.480351265980154e-10
4.2937753776306925e-6,3.92230869187684e-10
4.447124133828873e-6,9.953937808813484e-10
4.600472890027053e-6,2.4259380977021045e-9
4.753821646225235e-6,5.69405186082391e-9
4.907170402423415e-6,1.290043639424782e-8
5.0605191586215955e-6,2.827488752280858e-8
5.213867914819777e-6,6.007156567036241e-8
5.367216671017957e-6,1.2393791669572033e-7
5.520565427216138e-6,2.487264598953832e-7
5.673914183414319e-6,4.86278265868083e-7
5.827262939612499e-6,9.274725613447379e-7
5.98061169581068e-6,1.7279552436057255e-6
6.133960452008861e-6,3.1484571854821066e-6
6.287309208207041e-6,5.6166498696445795e-6
6.440657964405222e-6,9.82012462419255e-6
6.594006720603403e-6,0.000016843451107019494
6.7473554768015835e-6,0.000028366484128728486
6.900704232999764e-6,0.0000469461739546245
7.054052989197945e-6,0.00007641021852020289
7.207401745396126e-6,0.0001223978758085972
7.360750501594306e-6,0.00019309115879258712
7.514099257792487e-6,0.00030018823489515525
7.667448013990669e-6,0.0004601799876042078
7.820796770188848e-6,0.0006959999682695099
7.97414552638703e-6,0.001039126979102418
8.12749428258521e-6,0.0015322277456654996
8.28084303878339e-6,0.0022324339101440125
8.434191794981572e-6,0.003215352249484891
8.587540551179753e-6,0.004579908827119049
8.740889307377932e-6,0.0064541260003878765
8.894238063576114e-6,0.009001925110449683
9.047586819774295e-6,0.012431036617233077
9.200935575972475e-6,0.017002082927681295
9.354284332170656e-6,0.02303887681008663
9.507633088368837e-6,0.03093995000430501
9.660981844567017e-6,0.04119129248966233
9.814330600765198e-6,0.05438024326601039
9.980578224858388e-6,0.0728175561938981
0.000010146825848951576,0.0966095785498529
0.000010313073473044766,0.12703650224810384
0.000010479321097137956,0.1656112754371696
0.000010645568721231144,0.21410517295160267
0.000010811816345324334,0.27457285153567557
0.000010978063969417524,0.3493761698839032
0.000011144311593510712,0.4412059872802336
0.000011310559217603902,0.5531011071857559
0.000011476806841697092,0.6884635071944055
0.00001164305446579028,0.8510689974074083
0.00001180930208988347,1.0450724777392235
0.00001197554971397666,1.275007022125527
0.000012141797338069848,1.5457761043150546
0.000012308044962163038,1.8626383948092404
0.000012474292586256228,2.231184699486602
0.000012640540210349417,2.6573067742793124
0.000012806787834442607,3.1471579326819517
0.000012973035458535796,3.7071055588715387
0.000013139283082628985,4.343675842977191
0.000013305530706722175,5.063491260481868
0.000013471778330815364,5.873201518380831
0.000013638025954908553,6.779408880309377
0.000013804273579001743,7.788588955257074
0.000013970521203094933,8.907008184207879
0.000014136768827188123,10.140639381179785
0.000014303016451281311,11.495076775794688
0.000014469264075374501,12.975452060687509
0.000014635511699467691,14.586352966976175
0.00001480175932356088,16.33174587394308
0.000015134254571747259,20.238341877818797
0.000015300502195840447,22.403759340783477
0.00001546674981993364,24.711992808358282
0.000015799245068120015,29.75572349577847
0.000015965492692213207,32.4882942965028
0.000016131740316306395,35.35780896899396
0.000016464235564492775,41.49146881455413
0.000016630483188585966,44.745245746838314
0.000016796730812679154,48.11530233752363
0.000017129226060865534,55.174434773323014
0.00001779421655723829,70.32290785458933
0.00001796046418133148,74.26733014304452
0.00001812671180542467,78.25354538658453
0.000018459207053611046,86.30758740205114
0.000019124197549983806,102.43718500498879
0.000019290445174076998,106.41259050214954
0.000019456692798170186,110.34536919349777
0.000019789188046356566,118.04692115352397
0.00002045417854272932,132.5723973905333
0.00002060940921839099,135.75903869354147
0.000020764639894052655,138.85921210105494
0.000021075101245375992,144.78675348467746
0.000021230331921037657,147.6086774953261
0.000021385562596699326,150.3332271759396
0.00002169602394802266,155.4846096120534
0.000021851254623684328,157.90976617846613
0.000022006485299345996,160.23415502354246
0.00002231694665066933,164.5817449109507
0.000022472177326331,166.60639549661468
0.000022627408001992663,168.53312513261938
0.000022937869353316,172.09907382599087
0.00002309310002897767,173.7420434942473
0.000023248330704639337,175.2945396488465
0.000023403561380301002,176.75894183904984
0.00002355879205596267,178.137784791638
0.00002371402273162434,179.43373384110683
0.000023869253407286004,180.64956139027615
0.00002417971475860934,182.85234382115306
0.00002433494543427101,183.8451835810864
0.00002449017610993268,184.76963327568643
0.000024645406785594343,185.62869050058723
0.000024800637461256012,186.42534529696124
0.00002495586813691768,187.16256589214328
0.000025111098812579345,187.8432858383494
0.000025421560163902682,189.0467170153033
0.00002557679083956435,189.57502519780365
0.00002573202151522602,190.05801013738227
0.000025887252190887684,190.4982856270732
0.000026042482866549353,190.89838083863037
0.00002619771354221102,191.26073601538644
0.000026352944217872687,191.5876991343705
0.000026508174893534355,191.88152346497375
0.000026663405569196023,192.1443659509595
0.000026818636244857692,192.3782863429636
0.00002697386692051936,192.58524700972268
0.000027129097596181026,192.767113357993
0.000027284328271842694,192.92565479338842
0.000027439558947504362,193.06254615707746
0.000027594789623166028,193.179369576354
0.000027750020298827696,193.27761667044427
0.000027905250974489365,193.35869105647367
0.000028060481650151033,193.42391110421005
0.0000282157123258127,193.4745128919745
0.000028370943001474367,193.51165331991024
0.000028526173677136035,193.53641334057508
0.000028681404352797704,193.5498012705387
0.00002883663502845937,193.55275615028248
0.000028991865704121037,193.54615112319365
0.000029147096379782706,193.53079680778876
0.00002930232705544437,193.5074446404814
0.00002945755773110604,193.47679016920682
0.000029612788406767708,193.43947628102646
0.000029768019082429373,193.39609634944864
0.00002992324975809104,193.347197289619
0.00003007848043375271,193.29328251175122
0.000030388941785076043,193.17221886735555
0.000030541127451081696,193.10721916877853
0.00003069331311708735,193.03896251523278
0.000030997684449098664,192.89388487746288
0.00003160642711312129,192.57655798081436
0.000032823912441166535,191.8739310867403
0.00003525888309725703,190.3648426061407
0.00004012882440943802,187.3058148458404
0.00005069423457908056,180.8241500362783
0.000060554560049105693,174.97747663308286
0.00007124041306441139,168.8545596538544
0.00008173138546173232,163.05178384346036
0.00009151727315943586,157.81890692550274
0.00010212868840241997,152.33420629967694
0.00011203501894578667,147.38610839267702
0.00012174646887116863,142.69139641928058
0.00013228344634183114,137.766603320812
0.00014211533911287627,133.32476543539298
0.00015277275942920194,128.67157950547943
0.00016323529912754288,124.26148936312929
0.0001729927541262664,120.2849222360378
0.0001835757366702705,116.11564938941041
0.00019345363451465719,112.35464545058682
0.00020415705990432442,108.41671355087969
0.00021466560467600692,104.68478408318227
0.000224469064748072,101.31916444001452
0.00023509805236541768,97.79227827028323
0.00024502195528314593,94.61026155191612
0.0002547509775828894,91.59126152285056
0.00026530552742791343,88.42493819085273
0.0002751549925733201,85.56895016315596
0.0002858299852640073,82.57765940042385
0.00029631009733670975,79.74272139518546
0.0003060851247097948,77.1863050177376
0.0003166856796281604,74.50653667120764
0.00032658114984690864,72.08903565448385
0.0003362817394476721,69.79529933231252
0.0003468078565937161,67.38885212758086
0.0003566288890401428,65.21847780613071
0.00036727544903185,62.94455738443131
0.00037721692432393975,60.892867305549956
0.0003869635189980448,58.94633168747263
0.00039753564121743036,56.90521506668388
0.00040740267873719857,55.06403964408274
0.0004180952438022473,53.136016837471544
0.00042859292824931134,51.3088216827297
0.0004383855279967579,49.66103893685113
0.00044900365528948507,47.93409004365382
0.00045891669788259483,46.376064178435676
0.00046863485985771986,44.8978358680965
0.00047917854937812543,43.34728029316432
0.0004890171541989136,41.94874909512554
0.0004891887610051168,41.92476032065317
0.00048936036781132,41.90078526438008
0.0004897035814237264,41.852876275056836
0.0004903900086485392,41.75722256992781
0.0004917628630981649,41.56657050250642
0.0004945085719974161,41.187873789080534
0.0004946801788036192,41.16432012808621
0.0004948517856098225,41.14077993646757
0.0004951949992222288,41.09373993055144
0.0004958814264470416,40.9998212126088
0.0004972542808966672,40.81262723281283
0.0004974258877028703,40.78928815998154
0.0004975974945090736,40.76596243381172
0.00049794070812148,40.719350990931346
0.0004986271353462927,40.62628792957485
0.0004987987421524959,40.603055416572325
0.0004989703489586991,40.57983618929407
0.0004993135625711055,40.53343756152456
0.0004994851693773088,40.51025814585119
0.000499656776183512,40.487091985537916
0.0004998283829897151,40.46393907300455
0.0004999999897959184,40.44079940067522