1.0204081632653061e-11,2.620493503975138e-55
1.5335895402068048e-7,1.5402737205644962e-13
3.067077039597283e-7,1.5762171904630434e-10
4.6005645389877613e-7,9.085381547962777e-9
6.13405203837824e-7,1.6127577530495343e-7
7.667539537768717e-7,1.501472916399083e-6
9.201027037159195e-7,9.293579405342348e-6
1.0734514536549673e-6,0.00004340169723949644
1.2268002035940151e-6,0.00016492394159479368
1.380148953533063e-6,0.0005353867257359877
1.5334977034721108e-6,0.0015349773635587054
1.6868464534111586e-6,0.003980053209591513
1.8401952033502065e-6,0.009498061341600127
1.9935439532892543e-6,0.021140577165767258
2.146892703228302e-6,0.04434296429479695
2.30024145316735e-6,0.08837271006009031
2.4535902031063978e-6,0.1684483360955571
2.6069389530454456e-6,0.30875745141334543
2.760287702984493e-6,0.54665652751293
2.913636452923541e-6,0.9383968376239595
3.0669852028625886e-6,1.5667911953524978
3.2203339528016365e-6,2.5513150867341428
3.3736827027406843e-6,4.061223872224275
3.527031452679732e-6,6.332365172475721
3.68038020261878e-6,9.68847236879233
3.833728952557828e-6,14.56784104455606
3.987077702496876e-6,21.556414360823954
4.140426452435923e-6,31.428434223333515
4.293775202374971e-6,45.195949942139904
4.4471239523140195e-6,64.16861052105843
4.600472702253067e-6,90.02529395460819
4.753821452192114e-6,124.89923678220988
4.9071702021311625e-6,171.47840478712396
5.060518952070211e-6,233.12286988035342
5.213867702009258e-6,314.0008991131615
5.367216451948306e-6,419.2452785538663
5.520565201887354e-6,555.1310324991321
5.673913951826402e-6,729.2750849333637
5.8272627017654495e-6,950.8574527665434
5.980611451704497e-6,1230.8621442708763
6.133960201643545e-6,1582.333924214135
6.287308951582593e-6,2020.644344637521
6.440657701521641e-6,2563.7567662385477
6.594006451460688e-6,3232.475366220497
6.7473552013997364e-6,4050.6572573973
6.900703951338785e-6,5045.3598620729435
7.054052701277832e-6,6246.887831685494
7.2074014512168795e-6,7688.695641270286
7.360750201155928e-6,9407.094535827877
7.514098951094976e-6,11440.707369812166
7.667447701034024e-6,13829.614330020535
7.82079645097307e-6,16614.139443191543
7.974145200912119e-6,19833.245339632274
8.127493950851167e-6,23522.534861048327
8.280842700790214e-6,27711.904311402628
8.434191450729262e-6,32422.953291411097
8.58754020066831e-6,37666.32483751744
8.740888950607359e-6,43439.21666930004
8.894237700546407e-6,49723.354715804955
9.200935200424502e-6,63668.417885736955
9.35428395036355e-6,71209.53066902941
9.507632700302596e-6,79025.57090982357
9.814330200180693e-6,95109.72157540254
9.980577817488265e-6,103856.72706807782
0.000010146825434795836,112467.35373010904
0.00001031307305210341,120831.67268005008
0.000010479320669410981,128855.58445568463
0.000010645568286718553,136463.8466931006
0.000010811815904026126,143601.28748587807
0.000010978063521333698,150232.40307592685
0.00001114431113864127,156339.70126050708
0.000011310558755948843,161921.21836590528
0.000011476806373256415,166987.62259188204
0.000011643053990563986,171559.24764347175
0.00001180930160787156,175663.30709896443
0.000011975549225179131,179331.44533804175
0.000012141796842486703,182597.69977993213
0.000012308044459794277,185496.88816488595
0.000012474292077101848,188063.3941736358
0.00001264053969440942,190330.30188752103
0.000012806787311716993,192328.82013830505
0.000012973034929024565,194087.9373546617
0.000013139282546332137,195634.2524400167
0.00001330553016363971,196991.93479255942
0.000013471777780947282,198182.77496397818
0.000013638025398254853,199226.2955303249
0.000013804273015562427,200139.8989254787
0.000013970520632869998,200939.0350272853
0.00001413676825017757,201637.3761669367
0.000014303015867485143,202246.9910497055
0.000014469263484792715,202778.51197894113
0.000014635511102100287,203241.29192788774
0.00001480175871940786,203643.54955950004
0.000014968006336715432,203992.50138817632
0.000015134253954023003,204294.4810219204
0.000015300501571330577,204555.04590958176
0.000015466749188638147,204779.0723165166
0.00001563299680594572,204970.8394176202
0.000015799244423253294,205134.10347003606
0.000015965492040560863,205272.16303911275
0.000016131739657868437,205387.91622223856
0.00001629798727517601,205483.91076168453
0.00001646423489248358,205562.3878704803
0.000016630482509791154,205625.32052214682
0.000016796730127098727,205674.4468808342
0.000016962977744406297,205711.299476271
0.00001712922536171387,205737.23065988618
0.000017295472979021444,205753.43481558355
0.000017461720596329014,205760.96774141386
0.000017627968213636587,205760.76356687935
0.00001779421583094416,205753.64952465397
0.00001796046344825173,205740.358854783
0.000018126711065559304,205721.54208353956
0.000018292958682866877,205697.7768876168
0.000018459206300174447,205669.57672678234
0.00001862545391748202,205637.39840408496
0.000018791701534789594,205601.64869177045
0.000019124196769404737,205520.84619264907
0.00001929044438671231,205476.40564031657
0.00001945669200401988,205429.62658968344
0.000019789187238635027,205329.9523250554
0.000020454177707865314,205111.22297661842
0.000020609408377191037,205057.22496831598
0.000020764639046516757,205002.3163901579
0.0000210751003851682,204890.08119949885
0.000021696023062471085,204657.7573938869
0.00002293786841707686,204172.0949161789
0.000025421559126288406,203161.55523944623
0.0000303889405447115,201106.2341703666
0.000040128822771527246,197110.60737202453
0.00005069423250992855,192863.2742407458
0.000060554557577491424,188981.85803267374
0.00007124041015663986,184863.61696087173
0.00008173138212575784,180907.794672996
0.0000915172694240374,177294.1811070804
0.00010212868423390251,173457.2527932151
0.00011203501437292919,169950.25294941754
0.00012174646390192543,166581.07990019006
0.00013228344094250725,163001.01559139
0.0001421153333122506,159729.93588123325
0.00015277275319357952,156258.30305749798
0.000163235292464878,152923.5587994617
0.00017299274706533804,149877.71342331916
0.00018357572917738365,146642.7176389228
0.00019345362661859082,143686.2836494299
0.00020415705157138353,140550.0172113212
0.00021466559591414583,137537.46023458708
0.0002244690555860697,134785.28073567786
0.0002350980427695791,131863.5349481206
0.0002450219452822501,129192.80578294549
0.00025475096718489065,126627.03937032758
0.00026530551659911675,123901.1549812237
0.00027515498134250444,121410.32637352419
0.0002858299735974777,118767.24369502378
0.0002963100852424205,116228.39349888255
0.0003060851122165248,113909.29457053122
0.00031668566670221474,111446.61161724394
0.0003265811365170662,109195.80273802165
0.0003362817257218872,107033.45094424073
0.0003468078424382938,104735.49512102945
0.00035662887448386195,102635.97729895634
0.00036727543404101566,100407.4952159474
0.00037721690892733096,98370.3041731293
0.0003869635032036158,96413.17871940104
0.0003975356249914862,94334.28636439369
0.0004074026621085182,92434.50182250103
0.00041809522673713574,90418.94194987539
0.00042859291075572284,88482.87858452217
0.0004383855101034715,86714.24257233187
0.00044900363696280575,84836.43422584262
0.0004589166791513015,83120.04076035923
0.0004686348407297669,81471.10280937259
0.0004791785298198178,79719.06968405186
0.0004890171342390304,78118.19835224129
0.0004891887413571068,78090.56274911633
0.000489360348475183,78062.9369225425
0.0004897035627113358,78007.71458521496
0.0004903899911836414,77897.38707707623
0.0004917628481282524,77677.19995377676
0.0004945085620174744,77238.69111077498
0.0004946801691355508,77211.36664786554
0.0004948517762536271,77184.05185143625
0.0004951949904897798,77129.45124434051
0.0004958814189620854,77020.36587752591
0.0004972542759066964,76802.65776902075
0.0004974258830247728,76775.48756010892
0.0004975974901428491,76748.32696310733
0.0004979407043790018,76694.03459123452
0.0004986271328513074,76585.56504087597
0.0004987987399693838,76558.47163210293
0.0004989703470874602,76531.38780807081
0.000499313561323613,76477.24890066744
0.0004994851684416893,76450.19381051832
0.0004996567755597657,76423.14829155426
0.000499828382677842,76396.11234038933
0.0004999999897959184,76369.0859536387