1.0204081632653061e-11,12104.324496570118
1.5335895402068048e-7,1.8180808834680864e8
3.067077039597283e-7,3.6328963174873406e8
6.13405203837824e-7,7.247445676747807e8
1.2268002035940151e-6,1.4377267157368813e9
1.380148953533063e-6,1.6131103136697516e9
1.5334977034721108e-6,1.7870849863691266e9
1.8401952033502065e-6,2.1302991011121514e9
2.4535902031063978e-6,2.794396326211235e9
2.6069389530454456e-6,2.9551015568378816e9
2.760287702984493e-6,3.113465404937178e9
3.0669852028625886e-6,3.4227737451288843e9
3.68038020261878e-6,4.0091901880736585e9
3.833728952557828e-6,4.148613220417271e9
3.987077702496876e-6,4.2850204543713293e9
4.293775202374971e-6,4.548539050370689e9
4.9071702021311625e-6,5.036924232403267e9
5.060518952070211e-6,5.150718391476559e9
5.213867702009258e-6,5.261125228893547e9
5.520565201887354e-6,5.471681506718977e9
5.673913951826402e-6,5.571794655133098e9
5.8272627017654495e-6,5.668447734602695e9
6.133960201643545e-6,5.851349508261681e9
6.287308951582593e-6,5.937596603687675e9
6.440657701521641e-6,6.020380206603275e9
6.7473552013997364e-6,6.175597385000657e9
6.900703951338785e-6,6.248060463038947e9
7.054052701277832e-6,6.317118784580053e9
7.360750201155928e-6,6.445118036277964e9
7.514098951094976e-6,6.504115288820288e9
7.667447701034024e-6,6.5598201366882715e9
7.82079645097307e-6,6.6122679625838375e9
7.974145200912119e-6,6.661496769618297e9
8.127493950851167e-6,6.707547031521877e9
8.280842700790214e-6,6.750461543027263e9
8.58754020066831e-6,6.827065205855673e9
8.740888950607359e-6,6.860850216305828e9
8.894237700546407e-6,6.891690903393356e9
9.047586450485453e-6,6.919639458570767e9
9.200935200424502e-6,6.944749523493132e9
9.35428395036355e-6,6.967076052698874e9
9.507632700302596e-6,6.986675179317423e9
9.660981450241645e-6,7.003604084043125e9
9.814330200180693e-6,7.017920867589375e9
9.980577817488265e-6,7.03055938230168e9
0.000010146825434795836,7.040273028193709e9
0.00001031307305210341,7.047138501279575e9
0.000010479320669410981,7.051233091224151e9
0.000010645568286718553,7.052634521288194e9
0.000010811815904026126,7.051420795233679e9
0.000010978063521333698,7.0476700512813225e9
0.00001114431113864127,7.041460423177541e9
0.000011310558755948843,7.032869908395629e9
0.000011476806373256415,7.021976243465538e9
0.000011643053990563986,7.008856786398491e9
0.00001180930160787156,6.99358840614705e9
0.000011975549225179131,6.976247379017251e9
0.000012141796842486703,6.9569092919281845e9
0.000012308044459794277,6.935648952394895e9
0.000012474292077101848,6.912540305093106e9
0.00001264053969440942,6.887656354849033e9
0.000012806787311716993,6.861069095883968e9
0.000013139282546332137,6.803067193437817e9
0.00001330553016363971,6.771790932438389e9
0.000013471777780947282,6.739088026915576e9
0.000013804273015562427,6.6696653099048815e9
0.000013970520632869998,6.63307369327807e9
0.00001413676825017757,6.595311761443364e9
0.000014469263484792715,6.516518135994962e9
0.000015134253954023003,6.347459967335109e9
0.000015300501571330577,6.30312376812212e9
0.000015466749188638147,6.25806214557683e9
0.000015799244423253294,6.165957467928711e9
0.00001646423489248358,5.975105708707491e9
0.00001779421583094416,5.575928451061159e9
0.000020454177707865314,4.763441185942305e9
0.000020609408377191037,4.716959697351437e9
0.000020764639046516757,4.670668889306941e9
0.0000210751003851682,4.578701293934238e9
0.000021696023062471085,4.397486523321902e9
0.00002293786841707686,4.0476540512167473e9
0.00002309309908640258,4.0052241091766186e9
0.000023248329755728303,3.9630986145504704e9
0.00002355879109437975,3.879775818928832e9
0.000024179713771682635,3.7169302396377406e9
0.000025421559126288406,3.4069157348132553e9
0.00002557678979561413,3.369658203109716e9
0.00002573202046493985,3.3327345896837163e9
0.000026042481803591292,3.2598892535990844e9
0.000026663404480894178,3.118198696743014e9
0.000027905249835499952,2.85065027274252e9
0.0000303889405447115,2.376270473704066e9
0.000030541126204505496,2.349701083581188e9
0.000030693311864299493,2.323407295885028e9
0.00003099768318388748,2.2716376094136066e9
0.000031606425823063464,2.171306508666472e9
0.00003282391110141544,1.9829628215741014e9
0.00003297609676120943,1.9605295490235767e9
0.000033128282421003425,1.938335140375659e9
0.00003343265374059142,1.8946536655401373e9
0.00003404139637976741,1.8100556550791986e9
0.000035258881658119376,1.651410719970734e9
0.00003541106731791337,1.632525729140094e9
0.00003556325297770737,1.6138435743958056e9
0.00003586762429729536,1.5770791706456816e9
0.00003647636693647134,1.505890586590103e9
0.00003769385221482331,1.3724121287412915e9
0.000037846037874617305,1.3565225247595432e9
0.0000379982235344113,1.3408031523827307e9
0.00003830259485399929,1.3098675314598155e9
0.00003891133749317527,1.2499567592166445e9
0.000040128822771527246,1.1375755290965784e9
0.00004029390729868977,1.1230638937524714e9
0.00004045899182585228,1.1087191478797526e9
0.00004078916088017732,1.0805220919974744e9
0.000041449498988827406,1.0260414124148371e9
0.00004277017520612757,9.243026874861199e8
0.000042935259733290093,9.122265941314437e8
0.000043100344260452614,9.002871254618952e8
0.000043430513314777656,8.768112708560511e8
0.00004409085142342774,8.314255254022238e8
0.0000454115276407279,7.465640089037901e8
0.00004557661216789042,7.364810111839608e8
0.000045741696695052934,7.265098133945899e8
0.000046071865749377976,7.068972802200613e8
0.00004673220385802806,6.689538945858426e8
0.000048052880075328226,5.979060478404882e8
0.00005069423250992855,4.730770155128262e8
0.00005084830008910923,4.6643688112442505e8
0.000051002367668289894,4.598623676084149e8
0.00005131050282665123,4.4690724811509055e8
0.00005192677314337391,4.217524588332252e8
0.000053159313776819276,3.743105162873064e8
0.00005331338135599994,3.686363027631418e8
0.00005346744893518062,3.630168878960153e8
0.00005377558409354196,3.519400301363553e8
0.000054391854410264634,3.3041764704103047e8
0.00005562439504370999,2.897717070682547e8
0.00005577846262289066,2.849053382688474e8
0.00005593253020207133,2.800848863942352e8
0.000056240665360432674,2.705797423770307e8
0.00005685693567715535,2.520988915805431e8
0.00005808947631060071,2.1715095636514965e8
0.000060554557577491424,1.545496971890601e8
0.00006072152402404062,1.5063116181538495e8
0.00006088849047058981,1.4675087627278143e8
0.0000612224233636882,1.3910333549906206e8
0.00006189028914988499,1.2424864557678054e8
0.00006322602072227854,9.621136636942771e7
0.00006339298716882774,9.285604150005206e7
0.00006355995361537694,8.953268858416383e7
0.00006389388650847532,8.298049688578697e7
0.0000645617522946721,7.024460163048913e7
0.00006589748386706565,4.6173714653281264e7
0.00006606445031361484,4.329012068610374e7
0.00006623141676016404,4.043337105352883e7
0.00006656534965326242,3.4799257251602195e7
0.0000672332154394592,2.384073415636378e7
0.00006856894701185275,3.10261431374002e6
0.00007124041015663986,-3.409571636468224e7
0.00007140433159365733,-3.62080147949381e7
0.0000715682530306748,-3.8301827977849334e7
0.00007189609590470973,-4.2434736011173844e7
0.0000725517816527796,-5.048672257096294e7
0.00007386315314891935,-6.577402907771867e7
0.00007402707458593682,-6.761160270115846e7
0.00007419099602295429,-6.943340779392956e7
0.00007451883889698922,-7.303032595587571e7
0.0000751745246450591,-8.004159311144593e7
0.00007648589614119884,-9.336605847981386e7
0.00007664981757821631,-9.496886081185006e7
0.00007681373901523379,-9.65581591885712e7
0.00007714158188926872,-9.969675671547763e7
0.00007779726763733859,-1.0581746487471083e8
0.00007910863913347834,-1.1745988251637211e8
0.00008173138212575784,-1.3854753589985967e8
0.00008188428661479345,-1.3969329216733894e8
0.00008203719110382908,-1.408303285448707e8
0.00008234300008190031,-1.4307853598278317e8
0.00008295461803804279,-1.4747350984584853e8
0.00008417785395032773,-1.558732734486388e8
0.00008662432577489762,-1.7122800197709215e8
0.00008677723026393323,-1.7212798223840952e8
0.00008693013475296886,-1.730212799167498e8
0.00008723594373104009,-1.7478804341489047e8
0.00008784756168718257,-1.782437259278642e8
0.00008907079759946751,-1.8485516666961634e8
0.0000915172694240374,-1.969638363652732e8
0.00009168307278044154,-1.977341703622207e8
0.0000918488761368457,-1.9849841802152503e8
0.00009218048284965398,-2.0000885854690078e8
0.00009284369627527055,-2.029589221621841e8
0.00009417012312650368,-2.0858659115166354e8
0.00009433592648290782,-2.092654141922398e8
0.00009450172983931196,-2.0993891256198126e8
0.00009483333655212024,-2.1127011000742662e8
0.00009549654997773681,-2.1387050748512027e8
0.00009682297682896995,-2.1883257387309027e8
0.0000969887801853741,-2.194312292474042e8
0.00009715458354177825,-2.2002521257774523e8
0.00009748619025458653,-2.21199313097782e8
0.0000981494036802031,-2.2349307997034967e8
0.00009947583053143623,-2.2787083690555888e8
0.00010212868423390251,-2.3584667648648304e8
0.0001022834706423248,-2.3628198462436336e8
0.00010243825705074709,-2.3671413011787206e8
0.00010274782986759168,-2.3756902408915052e8
0.00010336697550128085,-2.3924184978168142e8
0.00010460526676865918,-2.4244450434635454e8
0.00010708184930341584,-2.4831431523280495e8
0.00010723663571183814,-2.4865882989515662e8
0.00010739142212026043,-2.4900082436978737e8
0.00010770099493710501,-2.496773225291684e8
0.00010832014057079417,-2.5100083626889747e8
0.00010955843183817252,-2.5353366400877482e8
0.00011203501437292919,-2.581706404314942e8
0.00011218675577181976,-2.5843719372934845e8
0.00011233849717071033,-2.5870180079104298e8
0.00011264197996849145,-2.5922522717561525e8
0.00011324894556405372,-2.6024928037352288e8
0.00011446287675517825,-2.6220892073454368e8
0.00011461461815406881,-2.624458132682626e8
0.00011476635955295938,-2.6268095261533383e8
0.00011506984235074052,-2.6314601689301547e8
0.00011567680794630279,-2.6405559908644074e8
0.00011689073913742732,-2.6579499985782474e8
0.00011704248053631789,-2.6600515213427627e8
0.00011719422193520845,-2.6621372237259972e8
0.00011749770473298958,-2.6662615680517477e8
0.00011810467032855184,-2.67432477887407e8
0.00011931860151967637,-2.6897308022034556e8
0.00012174646390192543,-2.7178242662953293e8
0.00012191110416818451,-2.719604814491559e8
0.0001220757444344436,-2.7213701301112866e8
0.00012240502496696178,-2.724855468967178e8
0.00012306358603199815,-2.7316477711580366e8
0.0001243807081620709,-2.7445405925713146e8
0.00012454534842832996,-2.74608917775166e8
0.00012470998869458906,-2.747624064779162e8
0.00012503926922710726,-2.750653102949421e8
0.0001256978302921436,-2.7565507080672294e8
0.00012701495242221634,-2.7677232619077253e8
0.00012717959268847544,-2.769063084437256e8
0.00012734423295473454,-2.770390567538911e8
0.0001276735134872527,-2.773008833367965e8
0.00012833207455228908,-2.778100756068631e8
0.0001296491966823618,-2.787723226799533e8
0.00013228344094250725,-2.8048518822344327e8
0.00013243706426078447,-2.8057682014599085e8
0.00013259068757906172,-2.8066757571973497e8
0.0001328979342156162,-2.808464782694856e8
0.00013351242748872516,-2.81193990215305e8
0.0001347414140349431,-2.8184894353138036e8
0.00013489503735322035,-2.819271496494863e8
0.00013504866067149757,-2.820045573837766e8
0.00013535590730805207,-2.8215699608297276e8
0.00013597040058116103,-2.82452493394465e8
0.00013719938712737894,-2.8300695894099563e8
0.00013735301044565616,-2.8307292673212034e8
0.00013750663376393342,-2.831381662783321e8
0.0001378138804004879,-2.8326647718845844e8
0.00013842837367359685,-2.835145406541997e8
0.00013965736021981476,-2.8397732730507046e8
0.00013981098353809198,-2.840321258776698e8
0.00013996460685636924,-2.8408625940968055e8
0.00014027185349292371,-2.8419254628144455e8
0.00014088634676603267,-2.8439730243721557e8
0.0001421153333122506,-2.847763504287425e8
0.0001422818554978964,-2.8482466045787317e8
0.00014244837768354214,-2.848722564425468e8
0.00014278142205483366,-2.8496532344044703e8
0.00014344751079741673,-2.851430760591292e8
0.00014361403298306249,-2.85185792449119e8
0.00014378055516870824,-2.852278283708845e8
0.00014411359953999978,-2.8530987506289214e8
0.00014477968828258283,-2.854659800866582e8
0.00014494621046822858,-2.8550336517189646e8
0.00014511273265387437,-2.855401015929116e8
0.0001454457770251659,-2.856116438416467e8
0.00014611186576774895,-2.857471123272435e8
0.00014744404325291508,-2.859884151489275e8
0.00014761056543856083,-2.860158702625895e8
0.0001477770876242066,-2.8604273542374784e8
0.00014811013199549813,-2.8609470973070145e8
0.00014877622073808117,-2.8619172990945697e8
0.00014894274292372693,-2.8621456119156855e8
0.0001491092651093727,-2.8623682962152326e8
0.00014944230948066425,-2.862796910569977e8
0.0001501083982232473,-2.86358802960311e8
0.00015027492040889308,-2.8637722230788887e8
0.00015044144259453884,-2.8639510451772434e8
0.00015077448696583035,-2.864292699877292e8
0.0001509410091514761,-2.864455594292537e8
0.00015110753133712189,-2.8646132409604686e8
0.00015144057570841342,-2.8649129124950993e8
0.00015160709789405918,-2.865054997592752e8
0.00015177362007970493,-2.8651919554079e8
0.00015210666445099647,-2.865450607530454e8
0.00015227318663664225,-2.865572360532697e8
0.000152439708822288,-2.865689103644921e8
0.00015277275319357952,-2.865907675528975e8
0.00015293623036969356,-2.866007742453517e8
0.0001530997075458076,-2.866103090800634e8
0.00015342666189803567,-2.866279738137415e8
0.0001535901390741497,-2.8663610898984665e8
0.00015375361625026373,-2.866437828627268e8
0.0001540805706024918,-2.8665775707261926e8
0.00015424404777860586,-2.8666406255611765e8
0.0001544075249547199,-2.866699170295953e8
0.00015457100213083394,-2.8667532302639794e8
0.00015473447930694799,-2.866802830641179e8
0.00015489795648306203,-2.866847996447069e8
0.00015506143365917607,-2.8668887525458735e8
0.0001552249108352901,-2.8669251236476403e8
0.00015538838801140413,-2.8669571343093276e8
0.00015555186518751817,-2.866984808935911e8
0.0001557153423636322,-2.8670081717814523e8
0.00015587881953974623,-2.8670272469501793e8
0.00015604229671586028,-2.8670420583975494e8
0.00015620577389197432,-2.867052629931304e8
0.00015636925106808836,-2.867058985212517e8
0.0001565327282442024,-2.867061147756637e8
0.00015669620542031645,-2.867059140934511e8
0.0001568596825964305,-2.867052987973417e8
0.00015702315977254454,-2.867042711958068e8
0.00015718663694865855,-2.867028335831624e8
0.0001573501141247726,-2.8670098823966926e8
0.00015751359130088664,-2.866987374316311e8
0.00015767706847700066,-2.8669608341149366e8
0.0001578405456531147,-2.866930284179416e8
0.00015800402282922874,-2.866895746759954e8
0.00015816750000534279,-2.8668572439710754e8
0.00015833097718145683,-2.8668147977925706e8
0.00015849445435757087,-2.8667684300704414e8
0.00015865793153368492,-2.866718162517842e8
0.00015882140870979896,-2.8666640167160016e8
0.000158984885885913,-2.86660601411515e8
0.00015931184023814106,-2.866478523667802e8
0.0001594753174142551,-2.8664090780749536e8
0.00015963879459036912,-2.866335860192181e8
0.0001599657489425972,-2.8661781906664246e8
0.00016012922611871125,-2.86609378026504e8
0.0001602927032948253,-2.866005680058662e8
0.00016061965764705338,-2.8658184913548034e8
0.00016078313482316742,-2.865719443114663e8
0.00016094661199928147,-2.8656167855858964e8
0.00016127356635150953,-2.8654007218550545e8
0.00016192747505596567,-2.864926147438981e8
0.00016209095223207971,-2.864798773471813e8
0.00016225442940819376,-2.864667945556827e8
0.00016258138376042184,-2.864396003369872e8
0.000163235292464878,-2.863811495718331e8
0.00016338775269301016,-2.863667527996442e8
0.00016354021292114236,-2.86352068391806e8
0.00016384513337740675,-2.8632184251175416e8
0.00016445497428993548,-2.862580029435321e8
0.000165674656114993,-2.86117089575067e8
0.0001658271163431252,-2.8609826172817934e8
0.0001659795765712574,-2.860791687086862e8
0.00016628449702752176,-2.860401925029751e8
0.00016689433794005051,-2.859591164767511e8
0.00016811401976510803,-2.857847604187295e8
0.00016826647999324023,-2.857618465621175e8
0.00016841894022137242,-2.857386881168618e8
0.0001687238606776368,-2.856916423669656e8
0.00016933370159016555,-2.855946694083502e8
0.00017055338341522304,-2.853894640861945e8
0.00017299274706533804,-2.849360640812914e8
0.00017315810616083877,-2.8490333981844145e8
0.00017332346525633947,-2.848703705471127e8
0.0001736541834473409,-2.848037022555556e8
0.00017431561982934375,-2.8466748319532114e8
0.00017563849259334945,-2.843838011837133e8
0.00017828423812136086,-2.837736554849429e8
0.00018357572917738365,-2.823983943866018e8
0.00018373007132490253,-2.8235544058405054e8
0.00018388441347242138,-2.8231233535178554e8
0.0001841930977674591,-2.822256736083078e8
0.00018481046635753455,-2.820505658657556e8
0.00018604520353768543,-2.8169337713010955e8
0.00018851467789798723,-2.8095236880331177e8
0.00019345362661859082,-2.7937320914512235e8
0.00020415705157138353,-2.755839078228084e8
0.00021466559591414583,-2.714949900567788e8
0.0002244690555860697,-2.6744863546749678e8
0.0002350980427695791,-2.6288727889895728e8
0.0002450219452822501,-2.58519281187318e8
0.00025475096718489065,-2.5417352587131986e8
0.00026530551659911675,-2.494210937037826e8
0.00027515498134250444,-2.4497460174447107e8
0.0002858299735974777,-2.4016379755489984e8
0.0002963100852424205,-2.354656348783319e8
0.0003060851122165248,-2.3111705258992386e8
0.00031668566670221474,-2.264473143601347e8
0.0003265811365170662,-2.2213829597525126e8
0.0003362817257218872,-2.1796607723601705e8
0.0003468078424382938,-2.1350122828964013e8
0.00035662887448386195,-2.0939708594560528e8
0.00036727543404101566,-2.050177135433528e8
0.00037721690892733096,-2.0099558005777618e8
0.0003869635032036158,-1.971164001931073e8
0.0003975356249914862,-1.9298120199620658e8
0.0004074026621085182,-1.891902942117188e8
0.00041809522673713574,-1.8515702165035844e8
0.00042859291075572284,-1.8127282105467916e8
0.0004383855101034715,-1.7771669759465548e8
0.00044900363696280575,-1.7393358131212613e8
0.0004589166791513015,-1.7046945765242544e8
0.0004686348407297669,-1.6713633396854052e8
0.0004791785298198178,-1.6358971121060035e8
0.0004890171342390304,-1.6034482230923045e8
0.0004891887413571068,-1.6028877233845678e8
0.000489360348475183,-1.6023274107360452e8
0.0004897035627113358,-1.6012073464395645e8
0.0004903899911836414,-1.598969460607449e8
0.0004917628481282524,-1.594502650027326e8
0.0004945085620174744,-1.5856047930937508e8
0.0004946801691355508,-1.5850502571647626e8
0.0004948517762536271,-1.584495906862547e8
0.0004951949904897798,-1.5833877629572996e8
0.0004958814189620854,-1.5811737006739542e8
0.0004972542759066964,-1.576754468034774e8
0.0004974258830247728,-1.5762028966846862e8
0.0004975974901428491,-1.5756515102334747e8
0.0004979407043790018,-1.5745492918447167e8
0.0004986271328513074,-1.5723470718395704e8
0.0004987987399693838,-1.5717969783983994e8
0.0004989703470874602,-1.571247069489465e8
0.000499313561323613,-1.5701478050844723e8
0.0004994851684416893,-1.569598449496432e8
0.0004996567755597657,-1.5690492782566622e8
0.000499828382677842,-1.5685002913191062e8
0.0004999999897959184,-1.5679514886376792e8