1.0204081632653061e-11,4.274123608827247e-58
1.5335895402068048e-7,2.512244454387838e-16
3.067077039597283e-7,2.57086960764371e-13
4.6005645389877613e-7,1.4818599515872406e-11
6.13405203837824e-7,2.630468641565765e-10
7.667539537768717e-7,2.448958881335165e-9
9.201027037159195e-7,1.5158178063923134e-8
1.0734514536549673e-6,7.078980298586098e-8
1.2268002035940151e-6,2.689971609947911e-7
1.380148953533063e-6,8.732359178065083e-7
1.5334977034721108e-6,2.503605914593935e-6
1.6868464534111586e-6,6.491616818930012e-6
1.8401952033502065e-6,0.000015491696492042488
1.9935439532892543e-6,0.00003448108105400335
2.146892703228302e-6,0.00007232506001304192
2.30024145316735e-6,0.00014413927844288797
2.4535902031063978e-6,0.00027474579785971743
2.6069389530454456e-6,0.0005035957618749652
2.760287702984493e-6,0.0008916196724761077
2.913636452923541e-6,0.0015305673253848038
3.0669852028625886e-6,0.002555514242682958
3.2203339528016365e-6,0.004161340838912266
3.3736827027406843e-6,0.006624135421000584
3.527031452679732e-6,0.010328633307108861
3.68038020261878e-6,0.015802982705681045
3.833728952557828e-6,0.023762324370553634
3.987077702496876e-6,0.035162887283483726
4.140426452435923e-6,0.051268537549337447
4.293775202374971e-6,0.07373197315279198
4.4471239523140195e-6,0.10469303404255723
4.600472702253067e-6,0.14689689599408312
4.753821452192114e-6,0.20383523865641942
4.9071702021311625e-6,0.27991382389917524
5.060518952070211e-6,0.3806502908059796
5.213867702009258e-6,0.5129063691481085
5.367216451948306e-6,0.6851591346155442
5.520565201887354e-6,0.9078163771335539
5.673913951826402e-6,1.1935816288377576
5.8272627017654495e-6,1.5578749012228725
5.980611451704497e-6,2.019315712014593
6.133960201643545e-6,2.6002755416949443
6.287308951582593e-6,3.3275074474135593
6.440657701521641e-6,4.232861178085369
6.594006451460688e-6,5.354092778362963
6.7473552013997364e-6,6.7357783400647575
6.900703951338785e-6,8.430342256263582
7.054052701277832e-6,10.499211053743789
7.2074014512168795e-6,13.014104621355353
7.360750201155928e-6,16.058477411486262
7.514098951094976e-6,19.729122964916613
7.667447701034024e-6,24.137955889862994
7.82079645097307e-6,29.413986206621402
7.974145200912119e-6,35.7055017404822
8.127493950851167e-6,43.18247499579092
8.280842700790214e-6,52.03921165864736
8.434191450729262e-6,62.4972585369034
8.58754020066831e-6,74.80858933202619
8.740888950607359e-6,89.25908712156073
8.894237700546407e-6,106.17234278137377
9.047586450485453e-6,125.91378875525261
9.200935200424502e-6,148.89518753997177
9.35428395036355e-6,175.57949394228345
9.507632700302596e-6,206.48610951630428
9.660981450241645e-6,242.19654653012898
9.814330200180693e-6,283.36051725133996
9.980577817488265e-6,334.99120431677795
0.000010146825434795836,394.9162477565078
0.00001031307305210341,464.2916463743036
0.000010479320669410981,544.4093513614199
0.000010645568286718553,636.7099102091834
0.000010811815904026126,742.7958248486337
0.000010978063521333698,864.4455838321212
0.00001114431113864127,1003.6283067038918
0.000011310558755948843,1162.5189125818265
0.000011476806373256415,1343.5136938022365
0.000011643053990563986,1549.2461386687082
0.00001180930160787156,1782.6028043187987
0.000011975549225179131,2046.738990960731
0.000012141796842486703,2345.093911825076
0.000012308044459794277,2681.40498888492
0.000012474292077101848,3059.7208327388394
0.00001264053969440942,3484.412386396693
0.000012806787311716993,3960.1816279091663
0.000012973034929024565,4492.067137308766
0.000013139282546332137,5085.445741429289
0.00001330553016363971,5746.029359036456
0.000013471777780947282,6479.856082646927
0.000013638025398254853,7293.274458020813
0.000013804273015562427,8192.919864566751
0.000013970520632869998,9185.681868232175
0.00001413676825017757,10278.661422708074
0.000014303015867485143,11479.116846020861
0.000014469263484792715,12794.397609721393
0.000014635511102100287,14231.865159045921
0.00001480175871940786,15798.80024607685
0.000015134253954023003,19349.141322005547
0.000015300501571330577,21345.6825630632
0.000015466749188638147,23497.686455666644
0.00001563299680594572,25810.185039677533
0.000015799244423253294,28287.318468237307
0.000015965492040560863,30932.175194670064
0.000016131739657868437,33746.634718507885
0.00001646423489248358,39884.95226245506
0.000016630482509791154,43205.253421748865
0.000016796730127098727,46687.83698231626
0.00001712922536171387,54113.89125970312
0.00001779421583094416,70530.28373841535
0.00001796046344825173,74883.5310210391
0.000018126711065559304,79304.87122767887
0.000018459206300174447,88281.71976542419
0.000019124196769404737,106269.01396164006
0.00001929044438671231,110671.32056292798
0.00001945669200401988,115003.97368639812
0.000019789187238635027,123405.81700726731
0.000020454177707865314,138854.69053311655
0.000020609408377191037,142159.6254054672
0.000020764639046516757,145342.2471176049
0.0000210751003851682,151333.35199442648
0.000021230331054493923,154140.50153335015
0.000021385561723819642,156822.50879455914
0.000021696023062471085,161816.6206573049
0.00002185125373179681,164132.91864755252
0.000022006484401122528,166332.29796172417
0.00002231694573977397,170393.26754575514
0.000022472176409099694,172262.0176966774
0.000022627407078425417,174028.04516815668
0.00002293786841707686,177267.95847456114
0.00002309309908640258,178749.99886553042
0.000023248329755728303,180145.5490407866
0.000023403560425054026,181458.66449673483
0.00002355879109437975,182693.34108391107
0.000023714021763705472,183853.49379605878
0.000023869252433031192,184942.93951830233
0.000024179713771682635,186924.407866045
0.000024334944441008358,187823.4656261098
0.000024490175110334078,188665.87341339467
0.000024645405779659797,189454.8090269445
0.00002480063644898552,190193.30962808465
0.000024955867118311244,190884.27159675452
0.000025111097787636963,191530.45161757656
0.000025421559126288406,192698.80747232647
0.00002557678979561413,193225.82098097584
0.00002573202046493985,193717.73551429278
0.00002588725113426557,194176.65465865034
0.000026042481803591292,194604.56407855568
0.000026197712472917015,195003.33639614354
0.000026352943142242735,195374.73616942356
0.000026663404480894178,196041.96605508978
0.0000268186351502199,196340.82994859366
0.00002697386581954562,196618.39863423374
0.00002712909648887134,196875.9705963563
0.000027284327158197063,197114.7653300011
0.000027439557827522786,197335.92775724764
0.00002759478849684851,197540.53247413726
0.000027905249835499952,197904.0397709487
0.000028060480504825672,198064.77563797793
0.000028215711174151395,198212.62759995667
0.00002837094184347712,198348.3760437843
0.00002852617251280284,198472.75273307698
0.000028681403182128565,198586.44380391814
0.000028836633851454284,198690.0925938213
0.000028991864520780004,198784.30230979307
0.000029147095190105727,198869.63854179543
0.00002930232585943145,198946.63162817527
0.00002945755652875717,199015.77887978233
0.00002961278719808289,199077.54666954756
0.000029768017867408613,199132.37239426945
0.000029923248536734336,199180.6663152683
0.000030078479206060056,199222.8132844308
0.000030233709875385775,199259.17436199132
0.0000303889405447115,199290.08833219216
0.000030541126204505496,199315.4147232739
0.000030693311864299493,199336.0926010706
0.00003084549752409349,199352.3864044227
0.00003099768318388748,199364.54471618394
0.00003114986884368147,199372.80125262888
0.00003130205450347547,199377.3757901703
0.00003145424016326947,199378.47503324837
0.000031606425823063464,199376.29342704406
0.00003175861148285746,199371.01391846783
0.00003191079714265146,199362.8086686788
0.00003206298280244546,199351.8397202017
0.000032215168462239454,199338.25962152844
0.00003236735412203345,199322.2120119189
0.00003251953978182745,199303.83216895038
0.000032671725441621446,199283.24752121037
0.00003282391110141544,199260.57812837677
0.00003297609676120943,199235.93713079218
0.000033128282421003425,199209.4311705033
0.00003343265374059142,199151.2207796763
0.00003358483940038542,199119.70056775262
0.000033737025060179415,199086.68450063662
0.00003404139637976741,199016.47868649804
0.00003419358203956141,198979.4349599003
0.000034345767699355405,198941.1879360283
0.00003465013901894339,198861.33338464992
0.000035258881658119376,198689.74295697993
0.00003541106731791337,198644.66061713765
0.00003556325297770737,198598.79335312976
0.00003586762429729536,198504.86310749894
0.00003647636693647134,198309.21842321963
0.00003769385221482331,197893.3462732593
0.000040128822771527246,196999.24792797162
0.00004029390729868977,196936.68720604895
0.00004045899182585228,196873.9489722115
0.00004078916088017732,196747.9779592695
0.000041449498988827406,196494.29727074766
0.00004277017520612757,195981.56479033877
0.0000454115276407279,194943.4277033532
0.00005069423250992855,192852.74329588492
0.000060554557577491424,188980.11311547135
0.00007124041015663986,184863.28090334721
0.00008173138212575784,180907.7114207942
0.0000915172694240374,177294.154774649
0.00010212868423390251,173457.2441923496
0.00011203501437292919,169950.2496104581
0.00012174646390192543,166581.07847494615
0.00013228344094250725,163001.01498330742
0.0001421153333122506,159729.93559029288
0.00015277275319357952,156258.30291939244
0.000163235292464878,152923.55872977324
0.00017299274706533804,149877.71338509966
0.00018357572917738365,146642.7176182721
0.00019345362661859082,143686.28363744944
0.00020415705157138353,140550.01720448185
0.00021466559591414583,137537.4602305355
0.0002244690555860697,134785.28073313745
0.0002350980427695791,131863.53494655577
0.0002450219452822501,129192.80578193151
0.00025475096718489065,126627.0393696543
0.00026530551659911675,123901.15498078472
0.00027515498134250444,121410.32637322541
0.0002858299735974777,118767.24369482405
0.0002963100852424205,116228.39349874618
0.0003060851122165248,113909.29457043462
0.00031668566670221474,111446.61161717672
0.0003265811365170662,109195.80273797322
0.0003362817257218872,107033.45094420531
0.0003468078424382938,104735.49512100396
0.00035662887448386195,102635.97729893745
0.00036727543404101566,100407.49521593365
0.00037721690892733096,98370.30417311899
0.0003869635032036158,96413.1787193932
0.0003975356249914862,94334.28636438781
0.0004074026621085182,92434.50182249653
0.00041809522673713574,90418.941949872
0.00042859291075572284,88482.87858451958
0.0004383855101034715,86714.24257232985
0.00044900363696280575,84836.43422584108
0.0004589166791513015,83120.04076035801
0.0004686348407297669,81471.10280937162
0.0004791785298198178,79719.06968405112
0.0004890171342390304,78118.19835224068
0.0004891887413571068,78090.56274911572
0.000489360348475183,78062.93692254189
0.0004897035627113358,78007.71458521434
0.0004903899911836414,77897.38707707563
0.0004917628481282524,77677.19995377619
0.0004945085620174744,77238.69111077445
0.0004946801691355508,77211.366647865
0.0004948517762536271,77184.05185143571
0.0004951949904897798,77129.45124433999
0.0004958814189620854,77020.36587752539
0.0004972542759066964,76802.65776902024
0.0004974258830247728,76775.4875601084
0.0004975974901428491,76748.32696310683
0.0004979407043790018,76694.03459123401
0.0004986271328513074,76585.56504087547
0.0004987987399693838,76558.47163210243
0.0004989703470874602,76531.38780807031
0.000499313561323613,76477.24890066695
0.0004994851684416893,76450.19381051784
0.0004996567755597657,76423.14829155378
0.000499828382677842,76396.11234038885
0.0004999999897959184,76369.08595363822