1.0204081632653061e-11,1.9605247393212763e-7
1.5335895402068048e-7,1.9599049527362327e-7
3.067077039597283e-7,1.959285362086187e-7
4.6005645389877613e-7,1.958665967309206e-7
6.13405203837824e-7,1.9580467684079094e-7
7.667539537768717e-7,1.9574278294031884e-7
9.201027037159195e-7,1.9568255943464544e-7
1.0734514536549673e-6,1.957889985728465e-7
1.2268002035940151e-6,2.043502786949042e-7
1.380148953533063e-6,4.660334737448714e-7
1.5334977034721108e-6,5.719796066588933e-6
1.6868464534111586e-6,0.00008116073059514816
1.8401952033502065e-6,0.0009024614568347449
1.9935439532892543e-6,0.007989859335173264
2.146892703228302e-6,0.058167564732029
2.30024145316735e-6,0.3577028958158909
2.4535902031063978e-6,1.8990089381196122
2.6069389530454456e-6,8.860108477649844
2.760287702984493e-6,36.870119585893576
2.913636452923541e-6,138.5504879507846
3.0669852028625886e-6,475.1015794582803
3.2203339528016365e-6,1499.9981341125576
3.3736827027406843e-6,4393.997197821001
3.527031452679732e-6,12022.287593581055
3.68038020261878e-6,30902.710919309
3.833728952557828e-6,75007.17275253586
3.987077702496876e-6,172687.0201246993
4.140426452435923e-6,378616.8139658094
4.293775202374971e-6,793353.8145875814
4.4471239523140195e-6,1.593828962266606e6
4.600472702253067e-6,3.078681526112721e6
4.753821452192114e-6,5.732637419046001e6
4.9071702021311625e-6,1.031389461130694e7
5.060518952070211e-6,1.7967507079128314e7
5.213867702009258e-6,3.0365890182008963e7
5.367216451948306e-6,4.987474295236184e7
5.520565201887354e-6,7.973897568639396e7
5.673913951826402e-6,1.2427889111301333e8
5.8272627017654495e-6,1.8908230893401036e8
5.980611451704497e-6,2.8117409951736003e8
6.133960201643545e-6,4.091413347168649e8
6.287308951582593e-6,5.831906005906711e8
6.440657701521641e-6,8.151144798000584e8
6.594006451460688e-6,1.118147145413125e9
6.7473552013997364e-6,1.5066944989561687e9
6.900703951338785e-6,1.9959321211649935e9
7.054052701277832e-6,2.6012739711342635e9
7.2074014512168795e-6,3.3377254953079104e9
7.360750201155928e-6,4.219145635148441e9
7.514098951094976e-6,5.257452114039347e9
7.667447701034024e-6,6.461812338239779e9
7.82079645097307e-6,7.837867410703272e9
7.974145200912119e-6,9.387038522547543e9
8.127493950851167e-6,1.110596305937085e10
8.280842700790214e-6,1.2986102185857323e10
8.58754020066831e-6,1.7169085598478119e10
8.740888950607359e-6,1.9428416899134308e10
8.894237700546407e-6,2.1762710006731537e10
9.200935200424502e-6,2.6522514066749928e10
9.35428395036355e-6,2.8874839280366154e10
9.507632700302596e-6,3.1157901601459824e10
9.660981450241645e-6,3.3333692511450623e10
9.814330200180693e-6,3.5365697730488266e10
9.980577817488265e-6,3.736685139744339e10
0.000010146825434795836,3.912068481261863e10
0.00001031307305210341,4.059480673884857e10
0.000010479320669410981,4.1763865593703514e10
0.000010645568286718553,4.261016626319849e10
0.000010811815904026126,4.312395973201637e10
0.000010978063521333698,4.330341327215001e10
0.00001114431113864127,4.3154285114999596e10
0.000011310558755948843,4.268934069836104e10
0.000011476806373256415,4.192755721786569e10
0.000011643053990563986,4.089316912954283e10
0.00001180930160787156,3.961460954044047e10
0.000011975549225179131,3.812340141830912e10
0.000012141796842486703,3.645304875485199e10
0.000012474292077101848,3.2712523369458584e10
0.00001264053969440942,3.0710113606126045e10
0.000012806787311716993,2.8662464558451633e10
0.000013139282546332137,2.454640613783877e10
0.00001330553016363971,2.2528267438290157e10
0.000013471777780947282,2.0564923693019917e10
0.000013804273015562427,1.686735720010759e10
0.000013970520632869998,1.5157403765387892e10
0.00001413676825017757,1.3551107385689524e10
0.000014303015867485143,1.2053337033571377e10
0.000014469263484792715,1.0666529883604053e10
0.000014635511102100287,9.39099764841042e9
0.00001480175871940786,8.225240568391984e9
0.000014968006336715432,7.166257893113325e9
0.000015134253954023003,6.2098458385551605e9
0.000015300501571330577,5.350876107797971e9
0.000015466749188638147,4.583550036401388e9
0.00001563299680594572,3.901625205884974e9
0.000015799244423253294,3.298612920039707e9
0.000015965492040560863,2.7679462397724957e9
0.000016131739657868437,2.30311931953963e9
0.00001629798727517601,1.897799591640877e9
0.00001646423489248358,1.5459149225222633e9
0.000016630482509791154,1.241718242777513e9
0.000016796730127098727,9.798323582404555e8
0.000016962977744406297,7.552777131730273e8
0.00001712922536171387,5.634858273183477e8
0.000017295472979021444,4.003009939339202e8
0.000017461720596329014,2.6197263058761626e8
0.000017627968213636587,1.4514044000891864e8
0.00001779421583094416,4.681428271989127e7
0.00001796046344825173,-3.56495988355833e7
0.000018126711065559304,-1.0457462200903198e8
0.000018292958682866877,-1.6199103256509766e8
0.000018459206300174447,-2.096632857995072e8
0.00001862545391748202,-2.4911692753619698e8
0.000018791701534789594,-2.816644395979238e8
0.000018957949152097164,-3.0842966662288505e8
0.000019124196769404737,-3.303705691422238e8
0.00001929044438671231,-3.483001531091982e8
0.00001945669200401988,-3.629055105556924e8
0.000019622939621327454,-3.7476497201270515e8
0.000019789187238635027,-3.843634211562224e8
0.000019955434855942597,-3.9210585820676666e8
0.00002012168247325017,-3.983293231940021e8
0.000020287930090557744,-4.033133054027054e8
0.000020454177707865314,-4.07288773040784e8
0.000020609408377191037,-4.10258777284828e8
0.000020764639046516757,-4.1264357805685246e8
0.000020919869715842477,-4.14549264741752e8
0.0000210751003851682,-4.1606359665228415e8
0.000021230331054493923,-4.1725897960959315e8
0.000021385561723819642,-4.18194998996421e8
0.000021540792393145362,-4.18920567072734e8
0.000021696023062471085,-4.194757365662812e8
0.00002185125373179681,-4.1989322695819336e8
0.000022006484401122528,-4.2019970457783806e8
0.000022161715070448248,-4.2041685266897094e8
0.00002231694573977397,-4.2056226303026605e8
0.000022472176409099694,-4.206501766855584e8
0.000022627407078425417,-4.2069209730412865e8
0.00002278263774775114,-4.206972977585306e8
0.00002293786841707686,-4.206732372577241e8
0.00002309309908640258,-4.206259039018208e8
0.000023248329755728303,-4.205600952434373e8
0.000023403560425054026,-4.2047964747962505e8
0.00002355879109437975,-4.203876222075621e8
0.000023714021763705472,-4.202864582271828e8
0.000023869252433031192,-4.201780946366818e8
0.000024179713771682635,-4.199456048057333e8
0.000024334944441008358,-4.198236620386813e8
0.000024490175110334078,-4.1969900335880554e8
0.00002480063644898552,-4.1944381022772753e8
0.000025421559126288406,-4.18920011720286e8
0.00002557678979561413,-4.1878756935139465e8
0.00002573202046493985,-4.1865479773853e8
0.000026042481803591292,-4.183885851109022e8
0.000026663404480894178,-4.178548654478186e8
0.000027905249835499952,-4.1678703157581234e8
0.0000303889405447115,-4.146582018321475e8
0.000030541126204505496,-4.1452810898790026e8
0.000030693311864299493,-4.143980569050626e8
0.00003099768318388748,-4.1413807502242345e8
0.000031606425823063464,-4.136186002365657e8
0.00003282391110141544,-4.125816043726824e8
0.000035258881658119376,-4.105154056427933e8
0.000040128822771527246,-4.064139987695097e8
0.00005069423250992855,-3.976562710229188e8
0.000060554557577491424,-3.896533214090214e8
0.00007124041015663986,-3.811620979585375e8
0.00008173138212575784,-3.7300576249279463e8
0.0000915172694240374,-3.655550126806181e8
0.00010212868423390251,-3.5764382022116774e8
0.00011203501437292919,-3.504128926904586e8
0.00012174646390192543,-3.434661441289041e8
0.00013228344094250725,-3.360845682317184e8
0.0001421153333122506,-3.293400739829043e8
0.00015277275319357952,-3.221820681602549e8
0.000163235292464878,-3.153063068032486e8
0.00017299274706533804,-3.090262132440858e8
0.00018357572917738365,-3.023561188432094e8
0.00019345362661859082,-2.9626037865865874e8
0.00020415705157138353,-2.8979384992027295e8
0.00021466559591414583,-2.8358239223627573e8
0.0002244690555860697,-2.779077953313031e8
0.0002350980427695791,-2.718835772126251e8
0.0002450219452822501,-2.663769191400972e8
0.00025475096718489065,-2.6108667911407977e8
0.00026530551659911675,-2.5546629893035966e8
0.00027515498134250444,-2.5033056984231892e8
0.0002858299735974777,-2.4488091483510128e8
0.0002963100852424205,-2.396461721626449e8
0.0003060851122165248,-2.3486452488769358e8
0.00031668566670221474,-2.2978682807679188e8
0.0003265811365170662,-2.2514598502684894e8
0.0003362817257218872,-2.2068752772008413e8
0.0003468078424382938,-2.1594947447634947e8
0.00035662887448386195,-2.1162057175042552e8
0.00036727543404101566,-2.070257633318504e8
0.00037721690892733096,-2.0282536942913267e8
0.0003869635032036158,-1.987900592152599e8
0.0003975356249914862,-1.9450368322555402e8
0.0004074026621085182,-1.9058660169587842e8
0.00041809522673713574,-1.86430808144073e8
0.00042859291075572284,-1.8243892491654056e8
0.0004383855101034715,-1.787922527264575e8
0.00044900363696280575,-1.7492048293988174e8
0.0004589166791513015,-1.7138152734094688e8
0.0004686348407297669,-1.679816552770569e8
0.0004791785298198178,-1.6436921584340596e8
0.0004890171342390304,-1.610684502108068e8
0.0004891887413571068,-1.6101146958580688e8
0.000489360348475183,-1.6095450911864436e8
0.0004897035627113358,-1.608406486293092e8
0.0004903899911836414,-1.6061316923108503e8
0.0004917628481282524,-1.6015917516242635e8
0.0004945085620174744,-1.5925503321809277e8
0.0004946801691355508,-1.591986941193104e8
0.0004948517762536271,-1.5914237495141497e8
0.0004951949904897798,-1.5902979638008353e8
0.0004958814189620854,-1.588048780979916e8
0.0004972542759066964,-1.583559954000428e8
0.0004974258830247728,-1.5829997435074005e8
0.0004975974901428491,-1.5824397311980894e8
0.0004979407043790018,-1.5813203008501965e8
0.0004986271328513074,-1.5790838152757934e8
0.0004987987399693838,-1.578525188290782e8
0.0004989703470874602,-1.5779667589292952e8
0.000499313561323613,-1.576850492797267e8
0.0004994851684416893,-1.5762926558869758e8
0.0004996567755597657,-1.5757350163207066e8
0.000499828382677842,-1.575177574028646e8
0.0004999999897959184,-1.5746203289410043e8