1.0204081632653061e-11,-9.508544985708189e-14
1.2268002536670783e-6,-9.484523856385345e-14
2.453590303252524e-6,-9.460563410863733e-14
2.6069390594507044e-6,-9.457572614363848e-14
2.7602878156488853e-6,-4.7272913816767506e-14
2.913636571847066e-6,1.6540289250684125e-13
3.0669853280452466e-6,1.0629681633681638e-12
3.2203340842434274e-6,4.392212779326076e-12
3.3736828404416082e-6,1.6123295520054203e-11
3.5270315966397887e-6,5.458476271067888e-11
3.6803803528379695e-6,1.7271453363260862e-10
3.83372910903615e-6,5.148195157101107e-10
3.987077865234331e-6,1.4531290947113962e-9
4.140426621432511e-6,3.90045848187179e-9
4.2937753776306925e-6,9.993000658006782e-9
4.447124133828873e-6,2.451753087844063e-8
4.600472890027053e-6,5.7775020891256596e-8
4.753821646225235e-6,1.3111130416801135e-7
4.907170402423415e-6,2.872239456771741e-7
5.0605191586215955e-6,6.087363043825516e-7
5.213867914819777e-6,1.2506286384148675e-6
5.367216671017957e-6,2.4952029725770243e-6
5.520565427216138e-6,4.842648461006824e-6
5.673914183414319e-6,9.156333914647096e-6
5.827262939612499e-6,0.0000168900569197804
5.98061169581068e-6,0.00003043499691529833
6.133960452008861e-6,0.00005363735568742603
6.287309208207041e-6,0.00009255382043571105
6.440657964405222e-6,0.0001565310636045183
6.594006720603403e-6,0.00025971727679530393
6.7473554768015835e-6,0.000423137678478451
6.900704232999764e-6,0.0006774911494182332
7.054052989197945e-6,0.0010668503368500518
7.207401745396126e-6,0.0016534710480172255
7.360750501594306e-6,0.0025239364639720466
7.514099257792487e-6,0.0037968752907401905
7.667448013990669e-6,0.00563249787546842
7.820796770188848e-6,0.008244187955383894
7.97414552638703e-6,0.011912367608475577
8.12749428258521e-6,0.01700081701286618
8.28084303878339e-6,0.023975577196262605
8.434191794981572e-6,0.033426492233345324
8.587540551179753e-6,0.04609135739278426
8.740889307377932e-6,0.06288253269110805
8.894238063576114e-6,0.08491575945641246
9.047586819774295e-6,0.11354078427892235
9.200935575972475e-6,0.15037325467214868
9.354284332170656e-6,0.19732720939391185
9.507633088368837e-6,0.25664734994609906
9.660981844567017e-6,0.3309401550350019
9.814330600765198e-6,0.42320279364017027
9.980578224858388e-6,0.547501684860507
0.000010146825848951576,0.7018708701472964
0.000010313073473044766,0.891867775566398
0.000010479321097137956,1.1236876725829656
0.000010645568721231144,1.4041618539338672
0.000010811816345324334,1.7407409966697878
0.000010978063969417524,2.141462375315449
0.000011144311593510712,2.6148999874304395
0.000011310559217603902,3.1700971204631547
0.000011476806841697092,3.816481406884659
0.00001164305446579028,4.563762965302554
0.00001180930208988347,5.421816787587127
0.00001197554971397666,6.400551083834586
0.000012141797338069848,7.509763816068647
0.000012308044962163038,8.758990116750425
0.000012474292586256228,10.157343680345026
0.000012640540210349417,11.713355519147273
0.000012806787834442607,13.434813675813023
0.000012973035458535796,15.328607576215433
0.000013139283082628985,17.400580683486794
0.000013305530706722175,19.655394978147434
0.000013471778330815364,22.0964105451529
0.000013804273579001743,27.54338270292117
0.000013970521203094933,30.548733449494506
0.000014136768827188123,33.73897929572524
0.000014469264075374501,40.65559198107763
0.000014635511699467691,44.36877610322309
0.00001480175932356088,48.24059313780783
0.000015134254571747259,56.41796931359588
0.000015300502195840447,60.699375076834265
0.00001546674981993364,65.09137263535438
0.000015799245068120015,74.1483267220174
0.000016464235564492775,92.91282909173366
0.000016630483188585966,97.64501873760837
0.000016796730812679154,102.36157553343307
0.000017129226060865534,111.68682715938507
0.00001779421655723829,129.5185769171444
0.00001796046418133148,133.73553043010318
0.00001812671180542467,137.83599130333005
0.000018459207053611046,145.65600327323946
0.000018625454677704238,149.36264410620694
0.000018791702301797426,152.92695474185828
0.000019124197549983806,159.61479071662046
0.000019290445174076998,162.73397794010123
0.000019456692798170186,165.7020586135852
0.000019789188046356566,171.18632857317402
0.000019955435670449754,173.70520528239632
0.000020121683294542942,176.0782105720388
0.00002045417854272932,180.39913824271454
0.00002060940921839099,182.22910376164057
0.000020764639894052655,183.94462399924376
0.000020919870569714324,185.549509016556
0.000021075101245375992,187.04777244169816
0.000021230331921037657,188.44358787148028
0.000021385562596699326,189.74124783529197
0.00002169602394802266,192.05963936595973
0.000021851254623684328,193.08922070528982
0.000022006485299345996,194.03828434002344
0.00002216171597500766,194.91120219793183
0.00002231694665066933,195.71227994018196
0.000022472177326331,196.44573647557323
0.000022627408001992663,197.1156862762167
0.000022782638677654332,197.7261243707564
0.000022937869353316,198.2809138729358
0.00002309310002897767,198.7837758892637
0.000023248330704639337,199.23828163940297
0.000023403561380301002,199.64784661634386
0.00002355879205596267,200.01572661007418
0.00002371402273162434,200.3450154179411
0.000023869253407286004,200.63864406685389
0.000024024484082947673,200.89938137653823
0.00002417971475860934,201.12983569887783
0.00002433494543427101,201.33245767563557
0.00002449017610993268,201.50954386523583
0.000024645406785594343,201.66324109852235
0.000024800637461256012,201.79555143323597
0.00002495586813691768,201.90833758715107
0.000025111098812579345,202.00332874016266
0.000025266329488241014,202.08212660596988
0.000025421560163902682,202.14621168418608
0.00002557679083956435,202.19694961361583
0.00002573202151522602,202.23559755695985
0.000025887252190887684,202.26331055627273
0.000026042482866549353,202.28114780703098
0.00002619771354221102,202.2900788066424
0.000026352944217872687,202.29098934059996
0.000026508174893534355,202.28468727625184
0.000026663405569196023,202.27190814031434
0.000026818636244857692,202.2533204618041
0.00002697386692051936,202.2295308670287
0.000027129097596181026,202.20108891767077
0.000027284328271842694,202.16849168685334
0.000027439558947504362,202.13218807142184
0.000027594789623166028,202.09258284154606
0.000027905250974489365,202.00488847491386
0.000028060481650151033,201.95742109850718
0.0000282157123258127,201.90790197152324
0.000028526173677136035,201.80362759170825
0.000029147096379782706,201.57929576808831
0.000030388941785076043,201.09487648620384
0.000030541127451081696,201.03371872708857
0.00003069331311708735,200.972327243641
0.000030997684449098664,200.84896714793686
0.00003160642711312129,200.6006139881723
0.000032823912441166535,200.10078401556186
0.00003525888309725703,199.09987260857858
0.00004012882440943802,197.11078836371658
0.00005069423457908056,192.86329062330387
0.000060554560049105693,188.98185992030264
0.00007124041306441139,184.86361640155837
0.00008173138546173232,180.90779356466766
0.00009151727315943586,177.29417978460614
0.00010212868840241997,173.45725131642183
0.00011203501894578667,169.95025135248417
0.00012174646887116863,166.5810781957517
0.00013228344634183114,163.001013777754
0.00014211533911287627,159.7299339713301
0.00015277275942920194,156.2583010487179
0.00016323529912754288,152.9235566987953
0.0001729927541262664,149.87771124136967
0.0001835757366702705,146.64271537343637
0.00019345363451465719,143.68628131015785
0.00020415705990432442,140.5500147964974
0.00021466560467600692,137.53745774988423
0.000224469064748072,134.78527818949013
0.00023509805236541768,131.86353233917225
0.00024502195528314593,129.19280311893934
0.0002547509775828894,126.62703665554974
0.00026530552742791343,123.90115221483182
0.0002751549925733201,121.41032356210822
0.0002858299852640073,118.7672408381137
0.00029631009733670975,116.22839060053269
0.0003060851247097948,113.9092916363055
0.0003166856796281604,111.44660864703204
0.00032658114984690864,109.19579973686126
0.0003362817394476721,107.03344791513129
0.0003468078565937161,104.73549206417351
0.0003566288890401428,102.63597421854796
0.00036727544903185,100.40749211245858
0.00037721692432393975,98.37030105030651
0.0003869635189980448,96.41317557962563
0.00039753564121743036,94.33428320838783
0.00040740267873719857,92.4344986532974
0.0004180952438022473,90.41893876841291
0.00042859292824931134,88.48287539301074
0.0004383855279967579,86.71423937315096
0.00044900365528948507,84.83643102013109
0.00045891669788259483,83.12003755016165
0.00046863485985771986,81.47109959622745
0.00047917854937812543,79.71906646926826
0.0004890171541989136,78.11819513733388
0.0004891887610051168,78.09055958556142
0.00048936036781132,78.06293381030413
0.0004897035814237264,78.00771157550199
0.0004903900086485392,77.89738427198368
0.0004917628630981649,77.67719755620797
0.0004945085719974161,77.23868952141906
0.0004946801788036192,77.21136510872168
0.0004948517856098225,77.18405036246911
0.0004951949992222288,77.12944985562092
0.0004958814264470416,77.02036468887836
0.0004972542808966672,76.80265697882898
0.0004974258877028703,76.7754868195662
0.0004975974945090736,76.74832627217863
0.00049794070812148,76.69403399942887
0.0004986271353462927,76.58556464689687
0.0004987987421524959,76.55847128749319
0.0004989703489586991,76.5313875127955
0.0004993135625711055,76.47724870395652
0.0004994851693773088,76.45019366303731
0.000499656776183512,76.42314819326837
0.0004998283829897151,76.39611229126376
0.0004999999897959184,76.3690859536387