1.0204081632653061e-11,1.1831460577032018e-13
1.5335896027981337e-7,4.85746079968463e-15
3.067077164779941e-7,2.0266886607163299e-13
4.600564726761748e-7,1.18347160202823e-12
6.134052288743555e-7,1.5503946760605147e-11
7.667539850725362e-7,1.1742437632066966e-10
9.201027412707169e-7,6.054748186694443e-10
1.0734514974688976e-6,2.424389305280916e-9
1.2268002536670783e-6,8.060724941057009e-9
1.380149009865259e-6,2.3259035240611155e-8
1.5334977660634398e-6,6.001443618104633e-8
1.6868465222616204e-6,1.4146155565954684e-7
1.840195278459801e-6,3.0944418551227423e-7
1.993544034657982e-6,6.357530615773766e-7
2.1468927908561623e-6,1.2382209053434272e-6
2.300241547054343e-6,2.303111252372419e-6
2.453590303252524e-6,4.115487152867535e-6
2.6069390594507044e-6,7.099531226415716e-6
2.7602878156488853e-6,0.00001187107423124268
2.913636571847066e-6,0.00001930492247819906
3.0669853280452466e-6,0.000030619905892556376
3.2203340842434274e-6,0.00004748493126467072
3.3736828404416082e-6,0.00007214970431755209
3.5270315966397887e-6,0.00010760418299303534
3.6803803528379695e-6,0.00015777123984143094
3.83372910903615e-6,0.00022773743751208347
3.987077865234331e-6,0.0003240272556295786
4.140426621432511e-6,0.00045492652505020495
4.2937753776306925e-6,0.0006308612271817927
4.447124133828873e-6,0.0008648381385677817
4.600472890027053e-6,0.001172954006591896
4.753821646225235e-6,0.001574979977334533
4.907170402423415e-6,0.0020950276949842942
5.0605191586215955e-6,0.002762302798622453
5.213867914819777e-6,0.0036119501787885188
5.367216671017957e-6,0.004685993216391431
5.520565427216138e-6,0.00603436594429002
5.673914183414319e-6,0.0077160324528710795
5.827262939612499e-6,0.00980018157763756
5.98061169581068e-6,0.01236747669785334
6.133960452008861e-6,0.015511330118559452
6.287309208207041e-6,0.019339158911920666
6.440657964405222e-6,0.02397356421127749
6.594006720603403e-6,0.029553359078100014
6.7473554768015835e-6,0.03623435152395573
6.900704232999764e-6,0.044189769906935475
7.054052989197945e-6,0.05361019859882676
7.207401745396126e-6,0.06470287396455957
7.360750501594306e-6,0.07769017576977291
7.514099257792487e-6,0.09280713905521774
7.667448013990669e-6,0.11029780814436684
7.820796770188848e-6,0.13041025988558397
7.97414552638703e-6,0.15339013936454152
8.12749428258521e-6,0.17947257984122103
8.28084303878339e-6,0.20887242099847644
8.434191794981572e-6,0.24177269637472484
8.587540551179753e-6,0.2783114323464505
8.740889307377932e-6,0.318566886407606
8.894238063576114e-6,0.3625414501781458
9.200935575972475e-6,0.4611749923498054
9.354284332170656e-6,0.5153033145109659
9.507633088368837e-6,0.5720548181478622
9.814330600765198e-6,0.6907116727235809
9.980578224858388e-6,0.7558423155331816
0.000010146825848951576,0.8196700339006039
0.000010313073473044766,0.8804156353946831
0.000010479321097137956,0.9360478120323886
0.000010645568721231144,0.9843045844693666
0.000010811816345324334,1.0227276601696111
0.000010978063969417524,1.0487106542397109
0.000011144311593510712,1.0595617004987488
0.000011310559217603902,1.052580474583583
0.000011476806841697092,1.025149070775435
0.00001164305446579028,0.9748355340305007
0.00001180930208988347,0.8995081660973936
0.00001197554971397666,0.7974580205430525
0.000012141797338069848,0.667526299374815
0.000012308044962163038,0.5092326891768106
0.000012474292586256228,0.32290005436410035
0.000012640540210349417,0.1097703671392583
0.000012806787834442607,0.12789367319256556
0.000012973035458535796,0.38672716588174666
0.000013139283082628985,0.6622076317333109
0.000013305530706722175,0.9486316060828451
0.000013471778330815364,1.239128768749668
0.000013638025954908553,1.5257186192762109
0.000013804273579001743,1.7994138691231878
0.000013970521203094933,2.0503735862664674
0.000014136768827188123,2.268107676302984
0.000014303016451281311,2.4417325106994032
0.000014469264075374501,2.5602754232737173
0.000014635511699467691,2.6130234143572735
0.00001480175932356088,2.589908775812487
0.000014968006947654069,2.4819215564275985
0.000015134254571747259,2.281535938302169
0.000015300502195840447,1.9831348418413408
0.00001546674981993364,1.583414610610126
0.000015632997444026827,1.0817496743974928
0.000015799245068120015,0.48049590201805037
0.000015965492692213207,0.21478880379904755
0.000016131740316306395,0.9952270034828852
0.000016297987940399583,1.8486250606541377
0.000016464235564492775,2.7596109118835144
0.000016630483188585966,3.7099141183562954
0.000016796730812679154,4.678788911345
0.000016962978436772343,5.643572735793027
0.000017129226060865534,6.58036403327863
0.000017295473684958722,7.46479434828129
0.00001746172130905191,8.272862048837428
0.000017627968933145102,8.98178880478883
0.00001779421655723829,9.570856173118049
0.00001796046418133148,10.022178740714384
0.00001812671180542467,10.321372555613712
0.000018292959429517858,10.458083009451299
0.000018459207053611046,10.426344554382998
0.000018625454677704238,10.224754979209354
0.000018791702301797426,9.856458531104558
0.000018957949925890614,9.328943924837537
0.000019124197549983806,8.653674204203499
0.000019290445174076998,7.845574606929108
0.000019456692798170186,6.922411354719798
0.000019622940422263374,5.9040982531991055
0.000019789188046356566,4.811969060014008
0.000019955435670449754,3.668051968667824
0.000020121683294542942,2.494378696395899
0.000020287930918636133,1.3123551447113584
0.00002045417854272932,0.14221407584731197
0.00002060940921839099,0.9232003246494338
0.000020764639894052655,1.9484118110307729
0.000020919870569714324,2.921498413199208
0.000021075101245375992,3.832328441888419
0.000021230331921037657,4.67261039442816
0.000021385562596699326,5.435888388093871
0.000021540793272360994,6.117490814360837
0.00002169602394802266,6.714440447041873
0.000021851254623684328,7.225334307141442
0.000022006485299345996,7.650201280452613
0.00002216171597500766,7.99034489550892
0.00002231694665066933,8.248177889047781
0.000022472177326331,8.427054293522861
0.000022627408001992663,8.531103843088383
0.000022782638677654332,8.565072563991341
0.000022937869353316,8.534172532037921
0.00002309310002897767,8.443942970988022
0.000023248330704639337,8.300124148086535
0.000023403561380301002,8.108544904539158
0.00002355879205596267,7.87502414085327
0.00002371402273162434,7.605286156039091
0.000023869253407286004,7.304889408679599
0.00002417971475860934,6.633185142172324
0.00002433494543427101,6.271697258180879
0.00002449017610993268,5.899128287432731
0.000024800637461256012,5.1366851137567355
0.000025421560163902682,3.6340359092847008
0.00002557679083956435,3.2779732270607047
0.00002573202151522602,2.933564360800537
0.000026042482866549353,2.2849673625313587
0.00002619771354221102,1.9827571879988632
0.000026352944217872687,1.696198611019405
0.000026663405569196023,1.1715777291795324
0.000026818636244857692,0.9338430359615489
0.00002697386692051936,0.7124547525115712
0.000027129097596181026,0.5072211588354745
0.000027284328271842694,0.3178408068862832
0.000027439558947504362,0.1439189156143861
0.000027594789623166028,0.01501738253954964
0.000027750020298827696,0.15950497037067077
0.000027905250974489365,0.29013185579912876
0.000028060481650151033,0.4075254516163204
0.0000282157123258127,0.5123419995345353
0.000028370943001474367,0.6052571015026251
0.000028526173677136035,0.6869573122094921
0.000028681404352797704,0.7581327397796254
0.00002883663502845937,0.8194705966690862
0.000028991865704121037,0.8716496393752136
0.000029147096379782706,0.9153354335929631
0.00002930232705544437,0.9511763806649102
0.00002945755773110604,0.9798004413840338
0.000029612788406767708,1.001812494253784
0.000029768019082429373,1.017792267026238
0.00002992324975809104,1.0282927825988335
0.00003007848043375271,1.033839263016337
0.000030233711109414375,1.0349284383175514
0.000030388941785076043,1.0320282101643221
0.000030541127451081696,1.0257356462096237
0.00003069331311708735,1.016417737894676
0.00003084549878309301,1.004435463514562
0.000030997684449098664,0.9901243604049152
0.00003114987011510432,0.9737952477678261
0.000031302055781109975,0.9557350620776521
0.00003160642711312129,0.9154554177864108
0.00003175861277912694,0.8936990581771151
0.0000319107984451326,0.8711399386442336
0.00003221516977714391,0.8243256661655326
0.000032823912441166535,0.7279703769137895
0.00003297609810717219,0.703987705521798
0.00003312828377317785,0.6802273428651664
0.00003343265510518916,0.6336458882147047
0.00003404139776921178,0.5456502961330372
0.00003419358343521744,0.5249343365405972
0.000034345769101223094,0.5047773021101091
0.000034650140433234406,0.466191153163269
0.00003525888309725703,0.39607442327471987
0.000035411068763262686,0.38000946696548704
0.00003556325442926834,0.3645186796380901
0.000035867625761279654,0.3352224026400704
0.00003601981142728531,0.32139505012695974
0.000036171997093290966,0.30809857727945067
0.00003647636842530228,0.28304467605599465
0.000036628554091307934,0.27125907698681684
0.00003678073975731359,0.2599482937790797
0.0000370851110893249,0.23869161203669448
0.000037693853753347525,0.20121906581242058
0.00003784603941935318,0.19281500689070372
0.00003799822508535884,0.1847678550783682
0.00003830259641737015,0.16968906872562783
0.000038454782083375805,0.1626306628334712
0.00003860696774938146,0.15587566062539931
0.00003891133908139277,0.1432263540000344
0.00003906352474739843,0.13730826098234755
0.000039215710413404085,0.1316460033618891
0.000039520081745415397,0.12104574360947802
0.00003967226741142105,0.11608709442913281
0.00003982445307742671,0.11134297810944106
0.00004012882440943802,0.1024612478717609
0.00004029390894333869,0.0979621702078532
0.00004045899347723935,0.09367322121576074
0.00004078916254504068,0.08568586356503646
0.000040954247078941347,0.08196866558471516
0.00004111933161284201,0.07842398619918026
0.00004144950068064334,0.07181925036464921
0.000041614585214544005,0.06874370186783134
0.000041779669748444666,0.06580965612616249
0.000042109838816245995,0.06033903578107735
0.00004227492335014666,0.05778976183602924
0.000042440007884047324,0.055356562646683816
0.00004277017695184865,0.05081628251761583
0.00004293526148574932,0.04869882724873423
0.00004310034601964998,0.04667667234592448
0.00004343051508745131,0.042900228683715166
0.00004359559962135198,0.04113747923461791
0.00004376068415525264,0.03945308689982564
0.00004409085322305397,0.03630467112341807
0.00004425593775695464,0.03483375041638564
0.0000444210222908553,0.033427374083563284
0.00004475119135865663,0.030796265521149373
0.000044916275892557296,0.02956590755401891
0.00004508136042645796,0.028388827527527596
0.000045411529494259286,0.026184714976692003
0.000045576614028159954,0.025153088318606045
0.000045741698562060615,0.024165539155222217
0.000046071867629861944,0.02231467268100516
0.00004623695216376261,0.021447597412611607
0.000046402036697663274,0.02061707386163692
0.0000467322057654646,0.019059128713821632
0.00004689729029936527,0.018328627042517753
0.00004706237483326593,0.017628508981422188
0.00004739254390106726,0.016314044599363073
0.00004805288203666992,0.013994017157311243
0.00004821796657057059,0.013471901296858662
0.00004838305110447125,0.01297093155482991
0.00004871322017227258,0.012028781033119539
0.000048878304706173245,0.011585881273416351
0.000049043389240073907,0.011160685500740612
0.000049373558307875236,0.010360389251930537
0.000049538642841775904,0.009983866770254772
0.000049703727375676565,0.00962220089392918
0.000050033896443477894,0.008940939345437647
0.00005069423457908056,0.0077307373787236944
0.0000508483021645497,0.007474831031522839
0.00005100236975001885,0.00722812473605044
0.00005131050492095713,0.006760899948972632
0.00005146457250642627,0.006539711719549251
0.000051618640091895414,0.006326382781106768
0.0000519267752628337,0.005922110089303951
0.00005208084284830284,0.005730600411649276
0.00005223491043377198,0.005545817116458871
0.00005254304560471027,0.005195420495557887
0.00005315931594658684,0.004564798434175457
0.000053313383532055984,0.004420512873715751
0.000053467451117525125,0.004281180924895817
0.000053775586288463415,0.004016651172760885
0.000053929653873932557,0.0038911079433761276
0.000054083721459401705,0.003769826871336152
0.00005439185663033999,0.0035394328160180477
0.00005454592421580913,0.0034300257252201554
0.00005469999180127827,0.003324292071735654
0.000055008126972216554,0.0031233179068521836
0.000055624397314093126,0.0027599298961791894
0.00005577846489956227,0.0026764590892140406
0.000055932532485031416,0.002595730497363467
0.0000562406676559697,0.002442114806543009
0.00005639473524143884,0.002369044226742275
0.00005654880282690798,0.002298348605898527
0.000056856937997846265,0.002163752184689424
0.000057011005583315406,0.0020996940684039926
0.00005716507316878455,0.0020376960326104463
0.00005747320833972284,0.0019195968905594302
0.00005808947868159941,0.0017051464419887451
0.00005824354626706855,0.0016557090827977446
0.00005839761385253769,0.0016078287773746815
0.00005870574902347598,0.0015165295677220239
0.000058859816608945124,0.0014730105356493986
0.00005901388419441427,0.0014308481511572906
0.000059322019365352555,0.0013504124160367327
0.000059476086950821696,0.0013120526636358422
0.00005963015453629084,0.0012748766334097351
0.00005993828970722912,0.001203919466176643
0.000060554560049105693,0.0010745667301535456
0.00006072152650246984,0.001042184855201744
0.000060888492955833994,0.001010862856084729
0.0000612224258625623,0.0009512501795803846
0.00006138939231592645,0.0009228888383960203
0.00006155635876929061,0.0008954459320385392
0.0000618902916760189,0.0008431882586148029
0.00006205725812938304,0.0008183128686501738
0.0000622242245827472,0.0007942345726480198
0.0000625581574894755,0.0007483600452545706
0.00006322602330293211,0.0006650297474276048
0.00006339298975629627,0.000645813936039377
0.00006355995620966042,0.0006272012119516209
0.00006389388911638873,0.0005917040674360879
0.00006406085556975288,0.0005747809963278294
0.00006422782202311704,0.0005583836536700665
0.00006456175492984533,0.000527096291773146
0.00006472872138320947,0.0005121729018372407
0.00006489568783657362,0.0004977084528118286
0.00006522962074330193,0.0004700959969481889
0.00006589748655675854,0.0004197434437773712
0.0000660644530101227,0.00040809410340361034
0.00006623141946348685,0.0003967959490548303
0.00006656535237021516,0.00037520789665546555
0.00006673231882357931,0.0003648963308989882
0.00006689928527694346,0.0003548925863011573
0.00006723321818367176,0.0003357692380127675
0.0000674001846370359,0.0003266308168928975
0.00006756715109040005,0.0003177625586821826
0.00006790108399712836,0.0003008023482315735
0.00006856894981058497,0.00026976381663346854
0.00006873591626394912,0.0002625611542443144
0.00006890288271731328,0.0002555673882888066
0.00006923681562404157,0.0002421806126048003
0.00006990468143749817,0.00021764041687823968
0.00007007164789086233,0.00021193761915895378
0.00007023861434422648,0.00020639713995330926
0.00007057254725095479,0.0001957833593273216
0.00007124041306441139,0.00017629493606459277
0.00007140433450811954,0.00017184145414984877
0.00007156825595182767,0.0001675101838958189
0.00007189609883924395,0.00015919991625431743
0.0000725517846140765,0.00014389415865765395
0.00007271570605778464,0.00014032320203823757
0.00007287962750149277,0.0001368485141338055
0.00007320747038890906,0.00013017682500684506
0.00007386315616374163,0.0001178711206734086
0.00007402707760744976,0.00011499658082113763
0.0000741909990511579,0.00011219819401761394
0.00007451884193857418,0.00010682123683453766
0.00007517452771340674,0.00009688970837325482
0.00007533844915711489,0.00009456701785148138
0.00007550237060082303,0.00009230481475058898
0.0000758302134882393,0.0000879551205250532
0.00007648589926307185,0.00007991012055643904
0.00007664982070677999,0.00007802648464587606
0.00007681374215048813,0.00007619108241683904
0.0000771415850379044,0.00007265968674466901
0.00007779727081273697,0.00006611962674179241
0.00007796119225644512,0.00006458666406847447
0.00007812511370015326,0.00006309231134308618
0.00007845295658756953,0.00006021526574047617
0.00007910864236240208,0.000054880305183010214
0.00007927256380611022,0.000053628479882879496
0.00007943648524981836,0.00005240767315645591
0.00007976432813723465,0.000050055823474027975
0.00008042001391206721,0.0000456894068153478
0.00008058393535577535,0.00004466378938010729
0.00008074785679948349,0.00004366318205190398
0.00008107569968689976,0.00004173438298394962
0.00008173138546173232,0.000038149155257622083
0.00008188428995700894,0.00003736220401222593
0.00008203719445228556,0.00003659288974801621
0.0000823430034428388,0.00003510547610284497
0.00008295462142394527,0.00003232424319512626
0.00008310752591922188,0.00003166703965997002
0.0000832604304144985,0.000031024353743383184
0.00008356623940505174,0.00002978115629515857
0.00008417785738615821,0.000027454317119440782
0.00008433076188143483,0.000026904038102715578
0.00008448366637671144,0.00002636574171073525
0.00008478947536726468,0.000025323978548567383
0.00008540109334837115,0.00002337231825802518
0.0000866243293105841,0.000019942201915011095
0.00008677723380586071,0.000019553502338270485
0.00008693013830113733,0.000019173033889253645
0.00008723594729169057,0.000018436042212971895
0.00008784756527279704,0.000017052854962159627
0.00008800046976807365,0.000016724985723032456
0.00008815337426335027,0.000016403965290088403
0.00008845918325390351,0.000015781855743026967
0.00008907080123500998,0.000014613270649665757
0.0000892237057302866,0.000014336068829422327
0.00008937661022556322,0.000014064579608256189
0.00008968241921611645,0.000013538234169083202
0.00009029403719722292,0.0000125487020563784
0.00009151727315943586,0.0000107975939126727
0.00009168307652260749,0.000010581468078872831
0.00009184887988577912,0.000010370041133739927
0.00009218048661212237,9.96084644763786e-6
0.00009284370006480889,9.194175237140893e-6
0.00009300950342798051,9.012704462158008e-6
0.00009317530679115214,8.83512418934389e-6
0.0000935069135174954,8.491277915686072e-6
0.0000941701269701819,7.846458825797393e-6
0.00009433593033335352,7.693713199515588e-6
0.00009450173369652515,7.5441975746297084e-6
0.00009483334042286841,7.254563047283927e-6
0.00009549655387555491,6.710926058657068e-6
0.00009682298078092792,5.751921700055364e-6
0.00009698878414409955,5.64293817602669e-6
0.00009715458750727117,5.536198298943233e-6
0.00009748619423361443,5.329248626483439e-6
0.00009814940768630094,4.940149065102908e-6
0.00009831521104947256,4.84777873715276e-6
0.00009848101441264418,4.757284611172533e-6
0.00009881262113898744,4.581759773435551e-6
0.00009947583459167395,4.25147608290519e-6
0.00009964163795484557,4.173014370549203e-6
0.0000998074413180172,4.096125731301003e-6
0.00010013904804436045,3.946930911313306e-6
0.00010080226149704696,3.66596973490286e-6
0.00010212868840241997,3.167124937977609e-6
0.00010228347481716007,3.1139042660537027e-6
0.00010243826123190018,3.0616550355541403e-6
0.00010274783406138038,2.9599948989152737e-6
0.00010336697972034081,2.767516155958248e-6
0.00010352176613508091,2.7215532072823264e-6
0.00010367655254982103,2.676419387885449e-6
0.00010398612537930124,2.5885750976065343e-6
0.00010460527103826165,2.4221484845772985e-6
0.00010476005745300175,2.3823848335423444e-6
0.00010491484386774186,2.3433308724460753e-6
0.00010522441669722206,2.2672950768812194e-6
0.00010584356235618248,2.1231503707136164e-6
0.00010708185367410332,1.8638661861619997e-6
0.00010723664008884342,1.833956773868096e-6
0.00010739142650358354,1.8045692654454883e-6
0.00010770099933306374,1.7473189878178333e-6
0.00010832014499202416,1.6386546785687369e-6
0.00010847493140676426,1.612652527967132e-6
0.00010862971782150436,1.5870981257799868e-6
0.00010893929065098457,1.5373008628683568e-6
0.00010955843630994498,1.4427287060511465e-6
0.00010971322272468509,1.4200867965408489e-6
0.00010986800913942519,1.3978310978548924e-6
0.0001101775819689054,1.3544498055341608e-6
0.00011079672762786582,1.2720145172121173e-6
0.00011203501894578667,1.1230423281181148e-6
0.00011218676035087077,1.1061334573432214e-6
0.00011233850175595485,1.0895015795143472e-6
0.00011264198456612304,1.057046808027105e-6
0.00011324895018645942,9.952473290479237e-7
0.00011340069159154352,9.80418820041292e-7
0.00011355243299662761,9.658305775480405e-7
0.0001138559158067958,9.373571723832933e-7
0.00011446288142713216,8.83110201984308e-7
0.00011461462283221625,8.700882708184853e-7
0.00011476636423730035,8.572753210417131e-7
0.00011506984704746852,8.322600711241125e-7
0.0001156768126678049,7.845779407103816e-7
0.00011689074390847765,6.978840334752967e-7
0.00011704248531356175,6.878017260023354e-7
0.00011719422671864584,6.778772501506351e-7
0.00011749770952881403,6.584923126115499e-7
0.00011810467514915039,6.215067990289986e-7
0.00011825641655423448,6.126173585274288e-7
0.00011840815795931858,6.038659882899271e-7
0.00011871164076948676,5.867685994623668e-7
0.00011931860638982313,5.541316307970152e-7
0.00011947034779490723,5.462845379458176e-7
0.00011962208919999132,5.38557792782581e-7
0.00011992557201015951,5.234588546109252e-7
0.00012053253763049589,4.946234345524257e-7
0.00012174646887116863,4.419987713341355e-7
0.00012191110914414773,4.353434046105683e-7
0.00012207574941712682,4.287970575618355e-7
