1.0204081632653061e-11,1.1831460577032018e-13
0.00012240502996308504,4.160227791021813e-7
0.00012306359105500143,3.91698005428232e-7
0.00012322823132798055,3.8586166960787384e-7
0.00012339287160095965,3.8011893339431627e-7
0.00012372215214691783,3.6891147105840904e-7
0.00012438071323883426,3.475592067305346e-7
0.00012454535351181335,3.424337902820281e-7
0.00012470999378479244,3.3739052703582334e-7
0.00012503927433075065,3.27543399125559e-7
0.00012569783542266705,3.087749664922844e-7
0.00012701495760649987,2.746501877362074e-7
0.000127179597879479,2.706814672452894e-7
0.0001273442381524581,2.6677522473941e-7
0.00012767351869841627,2.5914466174788054e-7
0.0001283320797903327,2.445861265077347e-7
0.0001284967200633118,2.4108689986457524e-7
0.00012866136033629088,2.376422236793211e-7
0.0001289906408822491,2.3091207626999578e-7
0.0001296492019741655,2.180650475366234e-7
0.00012981384224714459,2.1497625908334393e-7
0.0001299784825201237,2.1193489739743177e-7
0.00013030776306608192,2.0599153312265252e-7
0.00013096632415799832,1.9464104380250368e-7
0.00013228344634183114,1.7392633436648653e-7
0.0001324370696663787,1.7167095606098627e-7
0.00013259069299092628,1.6944692942393232e-7
0.00013289793964002146,1.6509300137349464e-7
0.00013351243293821178,1.5674502258972725e-7
0.0001347414195345924,1.4139265727476656e-7
0.00013489504285913999,1.3959166015831372e-7
0.00013504866618368756,1.3781556727945434e-7
0.00013535591283278273,1.3433608872548898e-7
0.00013597040613097305,1.2766080510296022e-7
0.0001371993927273537,1.153660929432723e-7
0.00013735301605190126,1.1392233709877968e-7
0.00013750663937644883,1.1249781740285631e-7
0.000137813886025544,1.0970660505221283e-7
0.00013842837932373433,1.0434747137858408e-7
0.00013965736592011496,9.446339494979574e-8
0.00013981098924466254,9.330113296471114e-8
0.0001399646125692101,9.215451047994565e-8
0.00014027185921830528,8.990671248826009e-8
0.0001408863525164956,8.558822611994558e-8
0.00014211533911287627,7.761182131265187e-8
0.00014228186130531886,7.659476450894146e-8
0.00014244838349776142,7.559204816642062e-8
0.0001427814278826466,7.362938477297321e-8
0.00014344751665241697,6.986805922671266e-8
0.0001447796941919577,6.29566748341345e-8
0.0001449462163844003,6.214628548050929e-8
0.0001451127385768429,6.134712656918954e-8
0.00014544578296172807,5.978259478656444e-8
0.0001461118717314984,5.6781730502631196e-8
0.00014744404927103912,5.1259141413420415e-8
0.0001476105714634817,5.06110466275567e-8
0.0001477770936559243,4.997171423212605e-8
0.00014811013804080949,4.871904614545497e-8
0.00014877622681057983,4.6315586972964885e-8
0.00015010840435012053,4.188553592355154e-8
0.00015027492654256312,4.136494619649066e-8
0.00015044144873500572,4.085129277500218e-8
0.0001507744931198909,3.984472810050298e-8
0.00015144058188966124,3.7912052833486514e-8
0.00015277275942920194,3.434454825276988e-8
0.00015293623661198852,3.393248830520844e-8
0.0001530997137947751,3.352583169906741e-8
0.00015342666816034825,3.272859236096806e-8
0.00015408057689149455,3.119460391948676e-8
0.00015538839435378718,2.835575598358943e-8
0.0001555518715365738,2.8021343221864256e-8
0.00015571534871936036,2.769113274149686e-8
0.00015604230308493351,2.7043015706220024e-8
0.00015669621181607982,2.5795790560842237e-8
0.00015800402927837242,2.34848230152037e-8
0.000158167506461159,2.3211786994628952e-8
0.00015833098364394558,2.2942686058331438e-8
0.00015865793800951873,2.2414259638897323e-8
0.00015931184674066503,2.139664190502851e-8
0.00016061966420295764,1.950916376923665e-8
0.0001607831413857442,1.928619790960692e-8
0.0001609466185685308,1.9065924024842225e-8
0.00016127357293410394,1.8633798168488166e-8
0.00016192748166525024,1.78008107595583e-8
0.00016323529912754288,1.6253642500584937e-8
0.00016338775936189793,1.6083285684473114e-8
0.00016354021959625296,1.5914407127534224e-8
0.00016384514006496307,1.5582930471849284e-8
0.0001644549810023833,1.4941816082138092e-8
0.00016567466287722375,1.3744322457555104e-8
0.0001658271231115788,1.3601809659292017e-8
0.00016597958334593386,1.3461379732694298e-8
0.00016628450381464397,1.3184540287213565e-8
0.0001668943447520642,1.2650187563089094e-8
0.00016811402662690464,1.1650012960863926e-8
0.0001682664868612597,1.1530986969692149e-8
0.00016841894709561476,1.1413561711527016e-8
0.00016872386756432487,1.1182258445667216e-8
0.0001693337085017451,1.0735006662603383e-8
0.00017055339037658554,9.897607746183142e-9
0.0001707058506109406,9.798012432853131e-9
0.00017085831084529565,9.699565311714187e-9
0.00017116323131400577,9.505645958857211e-9
0.000171773072251426,9.130545552464779e-9
0.0001729927541262664,8.428051563880375e-9
0.00017315811322851649,8.337247422334346e-9
0.00017332347233076653,8.2475788173499e-9
0.00017365419053526668,8.07122568233945e-9
0.00017431562694426693,7.731399373041065e-9
0.00017563849976226742,7.096738741997426e-9
0.00017580385886451747,7.021650646916617e-9
0.00017596921796676754,6.947219215707572e-9
0.00017629993617126766,6.801187335955775e-9
0.00017696137258026794,6.518602642935528e-9
0.00017828424539826845,5.99100537135566e-9
0.0001784496045005185,5.928401238268362e-9
0.00017861496360276858,5.866679325029918e-9
0.0001789456818072687,5.7448670541411525e-9
0.00017960711821626897,5.50957542788646e-9
0.0001809299910342695,5.0699411090335165e-9
0.00018109535013651954,5.01754516998627e-9
0.0001812607092387696,4.965805282441619e-9
0.00018159142744326973,4.864442875814173e-9
0.00018225286385226998,4.667890947901516e-9
0.0001835757366702705,4.300313292621906e-9
0.00018373007882408902,4.259639120076358e-9
0.00018388442097790758,4.219171520063676e-9
0.0001841931052855447,4.139722335887373e-9
0.00018481047390081886,3.985503080351804e-9
0.0001860452111313672,3.6953648136372514e-9
0.00018619955328518574,3.6609659962081486e-9
0.00018635389543900427,3.62673619266957e-9
0.00018666257974664136,3.5591116530152853e-9
0.00018727994836191552,3.42830510790163e-9
0.00018851468559246385,3.1818030434009943e-9
0.0001886690277462824,3.152334818394155e-9
0.00018882336990010094,3.1233228084178994e-9
0.00018913205420773802,3.0660873158314508e-9
0.0001897494228230122,2.954726349542659e-9
0.00019098416005356052,2.744771701760581e-9
0.00019345363451465719,2.3722944807632466e-9
0.00019362087553637073,2.3491297798546044e-9
0.00019378811655808428,2.326022233401695e-9
0.00019412259860151137,2.2809218565057294e-9
0.0001947915626883656,2.193539837996722e-9
0.000196129490862074,2.0294318410040393e-9
0.00019629673188378754,2.0098062256436153e-9
0.00019646397290550108,1.990562524521323e-9
0.00019679845494892818,1.9525523619821092e-9
0.0001974674190357824,1.8785991910937164e-9
0.0001988053472094908,1.739763669687892e-9
0.00019897258823120434,1.7233031864367472e-9
0.00019913982925291788,1.7066195966851867e-9
0.00019947431129634498,1.6745359429593877e-9
0.0002001432753831992,1.6118905770147405e-9
0.0002014812035569076,1.4943471316000733e-9
0.00020415705990432442,1.2862412263379062e-9
0.00020432125591638198,1.2742238896508443e-9
0.00020448545192843951,1.2627970809653397e-9
0.00020481384395255458,1.2400436880149199e-9
0.00020547062800078475,1.195739186915038e-9
0.00020678419609724505,1.1119031941381596e-9
0.00020694839210930259,1.1019105540454446e-9
0.00020711258812136012,1.0921371421150775e-9
0.0002074409801454752,1.0724715186356403e-9
0.00020809776419370536,1.0344885044629001e-9
0.00020941133229016566,9.631048346058243e-10
0.0002095755283022232,9.544700210828836e-10
0.00020973972431428072,9.459150196749132e-10
0.0002100681163383958,9.293910541532934e-10
0.00021072490038662596,8.967846412805919e-10
0.0002120384684830863,8.353562569969484e-10
0.00021466560467600692,7.262185990361771e-10
0.00021481878373963293,7.203868033208346e-10
0.00021497196280325894,7.146680917786215e-10
0.000215278320930511,7.029134614648761e-10
0.00021589103718501506,6.805787249027013e-10
0.0002171164696940232,6.379672204308574e-10
0.00021726964875764921,6.329233397124076e-10
0.00021742282782127523,6.27864558010856e-10
0.00021772918594852728,6.178972291771086e-10
0.00021834190220303135,5.984177659249167e-10
0.00021956733471203946,5.614055610074149e-10
0.00021972051377566548,5.570287544365934e-10
0.0002198736928392915,5.527193084743145e-10
0.00022018005096654354,5.437007436057371e-10
0.00022079276722104758,5.269328510319705e-10
0.00022201819973005572,4.94620987729351e-10
0.000224469064748072,4.3642693327103474e-10
0.00022463514267959304,4.327067905719757e-10
0.00022480122061111407,4.2917260397710566e-10
0.00022513337647415613,4.219482807724365e-10
0.00022579768820024022,4.078772620170494e-10
0.00022712631165240844,3.81569882535309e-10
0.00022729238958392947,3.7838433812041113e-10
0.0002274584675154505,3.752963645263719e-10
0.00022779062337849256,3.6906101752894227e-10
0.00022845493510457665,3.568471103387699e-10
0.00022978355855674486,3.34049626808213e-10
0.0002299496364882659,3.3133417779172016e-10
0.00023011571441978692,3.2858280311733796e-10
0.00023044787028282898,3.23294587100629e-10
0.00023111218200891307,3.127393838650549e-10
0.00023244080546108129,2.9292311757014987e-10
0.00023509805236541768,2.5735059256795475e-10
0.00023525311334850717,2.5541326064165744e-10
0.00023540817433159668,2.5350205646655246e-10
0.0002357182962977757,2.496096339080693e-10
0.00023633854023013374,2.4253085044246346e-10
0.00023757902809484977,2.2830326930297878e-10
0.00023773408907793928,2.2655944603394937e-10
0.0002378891500610288,2.247850043064915e-10
0.00023819927202720778,2.215223013763539e-10
0.0002388195159595658,2.150273098514509e-10
0.00024006000382428182,2.0262111874234772e-10
0.00024021506480737133,2.0100160641453788e-10
0.00024037012579046084,1.9967929725654043e-10
0.00024068024775663984,1.9685872486610982e-10
0.00024130049168899785,1.91016722997958e-10
0.00024254097955371388,1.8027964611931877e-10
0.00024502195528314593,1.6032886273038464e-10
0.0002451739712565794,1.5923517139531972e-10
0.0002453259872300129,1.5807452769782462e-10
0.00024563001917687986,1.558244792494445e-10
0.00024623808307061383,1.5172875012699633e-10
0.0002474542108580818,1.4343584272317363e-10
0.0002476062268315153,1.4204168224939734e-10
0.0002477582428049488,1.4136399370284724e-10
0.00024806227475181577,1.3941563913151566e-10
0.00024867033864554974,1.3549443522210978e-10
0.0002498864664330177,1.2821826476116842e-10
0.0002500384824064512,1.2710273225909122e-10
0.0002501904983798847,1.2629134311073683e-10
0.0002504945303267517,1.246316185408576e-10
0.0002506465463001852,1.2373878429308343e-10
0.00025079856227361866,1.2291678074580716e-10
0.00025095057824705213,1.2193964367582662e-10
0.00025110259422048565,1.2093984894660904e-10
0.00025231872200795355,1.1480697172338672e-10
0.0002547509775828894,1.0279392162050506e-10
0.0002549158924242179,1.0209582076833597e-10
0.0002550808072655464,1.012936171575101e-10
0.0002554106369482034,9.966206156938507e-11
0.0002560702963135174,9.672901737499397e-11
0.0002573896150441454,9.114400643458505e-11
0.0002575545298854739,9.065594820723524e-11
0.00025771944472680237,8.993865978778432e-11
0.0002580492744094594,8.861512589144973e-11
0.0002587089337747734,8.613686786624946e-11
0.0002600282525054014,8.11566735413309e-11
0.0002601931673467299,8.059186504485374e-11
0.00026035808218805836,7.991642185192173e-11
0.0002606879118707154,7.886947469672428e-11
0.0002613475712360294,7.65494120400711e-11
0.0002626668899666574,7.249695700553517e-11
0.00026530552742791343,6.457208347202265e-11
0.00026545942532081037,6.415424357600216e-11
0.00026561332321370736,6.364822251970767e-11
0.00026592111899950135,6.278335313063152e-11
0.0002665367105710892,6.1150164558057e-11
0.00026776789371426505,5.801769213776843e-11
0.00026792179160716205,5.764761703689636e-11
0.00026807568950005904,5.737613337216393e-11
0.00026822958739295604,5.691644824962451e-11
0.000268383485285853,5.652534847396487e-11
0.0002689990768574409,5.511975710904196e-11
0.00027023026000061673,5.2243867370383976e-11
0.0002703841578935137,5.1890122114007073e-11
0.0002705380557864107,5.157801796109288e-11
0.0002706919536793077,5.140083914832014e-11
0.00027084585157220465,5.104260318470706e-11
0.00027146144314379257,4.9617007760277543e-11
0.0002726926262869684,4.719365883719232e-11
0.0002751549925733201,4.25690468761564e-11
0.0002753217893341121,4.219223571443004e-11
0.00027548858609490406,4.192299740331571e-11
0.000275655382855696,4.1695604318720274e-11
0.000275822179616488,4.154434913408364e-11
0.00027598897637728004,4.106465995203763e-11
0.000276155773138072,4.071060851107644e-11
0.00027632256989886396,4.0593339815295404e-11
0.00027648936665965597,4.025449554202035e-11
0.0002778237407459919,3.7982912111212244e-11
0.00027799053750678386,3.784563935592461e-11
0.00027815733426757587,3.767458423483756e-11
0.0002783241310283679,3.729685451935835e-11
0.0002784909277891599,3.701720593237834e-11
0.00027915811483232784,3.603078126334117e-11
0.0002804924889186637,3.4044663926614485e-11
0.00028065928567945573,3.38905510191912e-11
0.0002808260824402477,3.3556401576208504e-11
0.00028099287920103965,3.3367893933817237e-11
0.00028115967596183166,3.328471378841989e-11
0.00028132647272262367,3.3015067231193177e-11
0.00028149326948341563,3.271582283081893e-11
0.0002816600662442076,3.2552320262810915e-11
0.0002818268630049996,3.219765645268116e-11
0.0002831612370913355,3.063815630339114e-11
0.0002858299852640073,2.752527969649681e-11
0.00028599373701514326,2.7257266123719617e-11
0.0002861574887662793,2.720521474439122e-11
0.0002864849922685512,2.6862696256104744e-11
0.0002866487440196872,2.6574882746877142e-11
0.00028681249577082316,2.6347999969922185e-11
0.00028697624752195913,2.6369432890822112e-11
0.0002871399992730951,2.6050286492469374e-11
0.00028730375102423107,2.598210939170198e-11
0.00028746750277536704,2.5662758870293057e-11
0.000287631254526503,2.5547327282017727e-11
0.000287795006277639,2.5436794647090955e-11
0.00028795875802877495,2.5221138638226436e-11
0.0002881225097799109,2.5121730709862013e-11
0.00028828626153104694,2.4993133184462438e-11
0.0002884500132821829,2.492362928382982e-11
0.0002886137650333189,2.465234974215358e-11
0.0002887775167844549,2.4549063475721542e-11
0.00028894126853559087,2.434820638843079e-11
0.00028910502028672684,2.4174089421500897e-11
0.0002892687720378628,2.3945063352455955e-11
0.0002894325237889988,2.377829481554889e-11
0.00028959627554013475,2.35581480994482e-11
0.0002897600272912707,2.359437994192189e-11
0.0002910700413003585,2.2390360094986398e-11
0.0002912337930514945,2.2061824036048927e-11
0.0002913975448026305,2.2090299202387404e-11
0.0002915612965537665,2.177543938821465e-11
0.00029172504830490245,2.1731348808077657e-11
0.0002918888000560384,2.1574888485508178e-11
0.0002920525518071744,2.1563355532833457e-11
0.00029221630355831036,2.1390157119656416e-11
0.00029238005530944633,2.1315448081090955e-11
0.00029369006931853414,2.0207366070564667e-11
0.0002938538210696701,2.0048660394377104e-11
0.00029401757282080613,1.9863010474772487e-11
0.0002941813245719421,1.986699087436819e-11
0.00029434507632307807,1.9712163536248228e-11
0.00029450882807421404,1.9604284501051925e-11
0.00029467257982535,1.9510489956732713e-11
0.000294836331576486,1.9495793096687053e-11
0.00029500008332762194,1.906784910938515e-11
0.0002951638350787579,1.91449055630968e-11
0.0002953275868298939,1.898221948731353e-11
0.00029549133858102985,1.8821778765148356e-11
0.0002956550903321658,1.8784832491978006e-11
0.0002958188420833018,1.865154013628607e-11
0.00029598259383443776,1.861469592464381e-11
0.0002961463455855738,1.832933189209048e-11
0.00029631009733670975,1.8183485968442877e-11
0.0002964628321394142,1.8194100367364745e-11
0.00029661556694211865,1.807060591836992e-11
0.0002967683017448231,1.7800040807390352e-11
0.0002969210365475276,1.7838824188066414e-11
0.0002970737713502321,1.7708185432104946e-11
0.0002972265061529365,1.7616840364460018e-11
0.0002973792409556409,1.7416595646337827e-11
0.0002975319757583454,1.7509471636904183e-11
0.0002976847105610499,1.7514982959421305e-11
0.0002978374453637543,1.726421778489215e-11
0.0002979901801664587,1.7129598629334982e-11
0.0002981429149691632,1.681300376918461e-11
0.0002982956497718677,1.6782283249228047e-11
0.0002984483845745721,1.6725639101135386e-11
0.0002986011193772765,1.6643377509490894e-11
0.000298753854179981,1.6648378524367545e-11
0.0002989065889826855,1.65113098921361e-11
0.0002990593237853899,1.6327190895452908e-11
0.0002992120585880943,1.6281875576978773e-11
0.0002993647933907988,1.6348113508712358e-11
0.00029951752819350327,1.61432760218259e-11
0.00029967026299620775,1.606499482977712e-11
0.0002998229977989122,1.5933947827703275e-11
0.00029997573260161665,1.5896185062308158e-11
0.00030012846740432107,1.5776977197493322e-11
0.00030028120220702554,1.5592347893169656e-11
0.00030043393700973,1.5458953475949628e-11
0.0003005866718124345,1.539271554421604e-11
0.000300739406615139,1.5379549607091792e-11
0.0003008921414178434,1.5308616845065846e-11
0.0003010448762205478,1.5262485034366948e-11
0.0003011976110232523,1.4994471461589753e-11
0.00030135034582595677,1.5011617798309694e-11
0.0003015030806286612,1.5063771239166185e-11
0.0003016558154313656,1.4861791475066386e-11
0.0003018085502340701,1.4668282817798468e-11
0.00030196128503677457,1.4641440635909505e-11
0.000302114019839479,1.469818684553027e-11
0.0003022667546421834,1.4524988432353232e-11
0.0003024194894448879,1.4257076921104129e-11
0.00030257222424759237,1.4101841336871794e-11
0.0003027249590502968,1.427146759656551e-11
0.0003028776938530012,1.4221355386270914e-11
0.0003030304286557057,1.3914048125177185e-11
0.00030318316345841017,1.4096636198938954e-11
0.00030333589826111464,1.3951606767516103e-11
0.0003034886330638191,1.3989879840551694e-11
0.00030364136786652354,1.3820559765442259e-11
0.00030379410266922796,1.381290515083514e-11
0.00030394683747193244,1.3683593194738908e-11
0.0003040995722746369,1.345722072542443e-11
0.0003042523070773414,1.347998044618959e-11
0.0003048632462881592,1.3184206137770582e-11
0.00030501598109086367,1.3016110800998287e-11
0.0003051687158935681,1.3141850603611199e-11
0.0003053214506962725,1.29678356982094e-11
0.000305474185498977,1.2896800874655354e-11
0.00030562692030168146,1.2752996181569646e-11
0.0003057796551043859,1.279769913087521e-11
0.0003059323899070903,1.2738401383052076e-11
0.0003060851247097948,1.2492433100343376e-11
0.0003062507583803943,1.2532441219356575e-11
0.0003064163920509937,1.2363121144247145e-11
0.00030658202572159316,1.2389453018495624e-11
0.00030674765939219266,1.23599572368762e-11
0.0003069132930627921,1.2107763200953712e-11
0.00030707892673339154,1.2010294441623088e-11
0.00030724456040399104,1.198682029016126e-11
0.0003074101940745905,1.2057548929131025e-11
0.0003075758277451899,1.1907824667415812e-11
0.0003077414614157894,1.1756977728891558e-11
0.00030790709508638885,1.1706763457068866e-11
0.0003080727287569883,1.1721970624755005e-11
0.0003082383624275878,1.165348733940333e-11
0.00030840399609818723,1.147171575786632e-11
0.0003085696297687867,1.1541015535442753e-11
0.00030873526343938617,1.1347404816646738e-11
0.00030890089710998566,1.1369960414355708e-11
0.0003090665307805851,1.1389454166221833e-11
0.00030923216445118455,1.1307396697633535e-11
0.00030939779812178404,1.122840107488809e-11
0.00030956343179238354,1.1015194542697854e-11
0.000309729065462983,1.0968654485886577e-11
0.0003098946991335824,1.0932830889525269e-11
0.0003100603328041819,1.0743812939493522e-11
0.0003102259664747814,1.0876697049073075e-11
0.00031039160014538085,1.0713602727177434e-11
0.0003105572338159803,1.0602559784610187e-11
0.0003107228674865798,1.0551426959034641e-11
0.00031088850115717923,1.043568918617503e-11
0.00031105413482777867,1.0581535109822639e-11
0.00031121976849837816,1.0509989978628115e-11
0.0003113854021689776,1.0311888552595921e-11
0.00031155103583957705,1.0243915574884719e-11
0.00031171666951017654,1.0148590107644086e-11
0.000311882303180776,1.0273615479560335e-11
0.0003120479368513754,1.0092456267191896e-11
0.0003122135705219749,1.0072656330741486e-11
0.00031237920419257436,1.0086842883146674e-11
0.0003125448378631738,1.0027136889211162e-11
0.0003127104715337733,9.86618585940551e-12
0.00031403554089856904,9.487741713229635e-12
0.0003166856796281604,8.652266044244818e-12
0.0003168402963503284,8.58561986639885e-12
0.0003169949130724963,8.597561065185953e-12
0.00031714952979466427,8.321178447104973e-12
0.0003173041465168322,8.363431919736259e-12
0.00031745876323900017,8.361492750702457e-12
0.0003176133799611681,8.137773881118444e-12
0.00031776799668333606,8.057553520035856e-12
0.00031792261340550396,8.269943560001335e-12
0.00031807723012767185,8.035099983854978e-12
0.0003182318468498398,8.129200712758473e-12
0.00031838646357200775,8.228812764179092e-12
0.0003185410802941757,8.11368736048805e-12
0.00031869569701634365,8.002134110280327e-12
0.0003188503137385116,7.973556882413757e-12
0.0003191595471828475,7.819341913462368e-12
0.00031931416390501544,7.732283429997424e-12
0.0003194687806271834,7.669923836331442e-12
0.00031962339734935134,7.688805219028996e-12
0.0003197780140715193,7.59939932041787e-12
0.00031993263079368723,7.655022853229586e-12
0.0003200872475158552,7.661044483387185e-12
0.00032024186423802313,7.72493499997459e-12
0.000320396480960191,7.310361072853122e-12
0.0003205510976823589,7.408850447464697e-12
0.00032070571440452687,7.5527572020785e-12
