1.0204081632653061e-11,1.1831460577032018e-13
0.0003208603311266948,7.506625391379609e-12
0.00032101494784886277,7.561126247382282e-12
0.0003211695645710307,7.24861384835571e-12
0.00032132418129319866,7.386294849755725e-12
0.0003214787980153666,7.163086287812187e-12
0.00032163341473753456,7.156248165429829e-12
0.0003217880314597025,7.300767289212203e-12
0.00032194264818187046,7.179518193835464e-12
0.0003220972649040384,7.142367797608923e-12
0.00032225188162620635,7.0906226028648114e-12
0.0003224064983483743,6.905380929372575e-12
0.00032256111507054225,6.914770589957305e-12
0.0003227157317927102,6.890479946270719e-12
0.0003228703485148781,6.9003799144959255e-12
0.000323024965237046,6.810565769772417e-12
0.00032317958195921394,6.899665483799261e-12
0.0003233341986813819,6.6951341814970885e-12
0.00032348881540354983,6.774231865770633e-12
0.0003236434321257178,6.52714090625289e-12
0.00032379804884788573,6.763719528376859e-12
0.0003239526655700537,6.729018608824594e-12
0.00032410728229222163,6.657677600686262e-12
0.0003242618990143896,6.452942175327899e-12
0.0003244165157365575,6.440286545844133e-12
0.00032457113245872547,6.6027684985712075e-12
0.00032472574918089337,6.4924399867006246e-12
0.0003253442160695651,6.314852927815506e-12
0.00032549883279173306,6.307300374736484e-12
0.000325653449513901,6.283622100218468e-12
0.00032580806623606895,6.2592293950037885e-12
0.0003259626829582369,6.045308432116884e-12
0.00032611729968040485,6.095318580883386e-12
0.0003262719164025728,5.970191147439041e-12
0.00032642653312474075,6.216057368619647e-12
0.00032658114984690864,5.945288134583887e-12
0.0003268842932719325,5.937735581504865e-12
0.0003271874366969563,5.923855213683959e-12
0.0003273390084094683,5.860168820152743e-12
0.0003274905801219802,6.0067291744970145e-12
0.0003276421518344921,5.858535835703225e-12
0.00032779372354700405,5.853432759298481e-12
0.000327945295259516,5.778111351564448e-12
0.0003280968669720279,5.749738246754066e-12
0.0003282484386845398,5.861495620017977e-12
0.0003284000103970518,5.547044051957603e-12
0.00032855158210956374,5.541022421800003e-12
0.00032870315382207564,5.606341799780737e-12
0.00032885472553458755,5.5821532176222475e-12
0.0003290062972470995,5.5215286699338785e-12
0.00032915786895961147,5.59889130822981e-12
0.00032930944067212337,5.530612145934324e-12
0.0003294610123846353,5.453963938335057e-12
0.00032961258409714724,5.28974693963037e-12
0.0003297641558096592,5.278520171539931e-12
0.0003299157275221711,5.333123089070701e-12
0.000330067299234683,5.330979796980708e-12
0.00033021887094719497,5.3944620674557315e-12
0.00033037044265970693,5.290665493383224e-12
0.00033052201437221883,5.214425531896337e-12
0.00033067358608473074,5.369456993072484e-12
0.0003308251577972427,5.268211957202346e-12
0.0003309767295097546,5.0983815744524396e-12
0.0003311283012222665,5.2481058361676515e-12
0.00033127987293477847,5.112466065329535e-12
0.0003314314446472904,5.175642151220275e-12
0.0003315830163598023,5.136654647488026e-12
0.00033173458807231424,5.0310209659098076e-12
0.00033188615978482614,4.986011832019958e-12
0.00033203773149733805,5.0191818286508e-12
0.00033218930320985,5.131245386498996e-12
0.0003323408749223619,5.103484650857183e-12
0.0003324924466348738,4.914670823881626e-12
0.0003326440183473858,5.0050973377737045e-12
0.00033279559005989774,4.791380497942992e-12
0.00033294716177240965,4.884868857677917e-12
0.00033309873348492155,4.825162863742403e-12
0.0003332503051974335,4.881296704194596e-12
0.00033340187690994547,4.774438284279239e-12
0.0003335534486224574,4.6698252179819704e-12
0.0003337050203349693,4.591952272045565e-12
0.00033385659204748124,4.794136159201554e-12
0.0003362817394476721,4.413956967048067e-12
0.00033644621002807903,4.2333080623200995e-12
0.000336610680608486,4.280154303715657e-12
0.00033677515118889293,4.090523984515341e-12
0.00033693962176929986,4.37629626318105e-12
0.0003371040923497068,4.300770732390826e-12
0.0003372685629301137,4.352924173247318e-12
0.0003374330335105207,4.216978217824917e-12
0.0003375975040909276,4.2507605836243275e-12
0.00033776197467133453,4.230450339533442e-12
0.0003379264452517415,4.045718973681682e-12
0.00033809091583214844,4.0075479621741905e-12
0.00033825538641255536,4.088482753953442e-12
0.0003384198569929623,3.92395957066447e-12
0.0003385843275733692,4.2282049859153555e-12
0.0003387487981537762,4.1823793598007475e-12
0.0003389132687341831,4.03653343615314e-12
0.0003415447980206941,3.700955131777121e-12
0.00034170926860110104,3.834247487469056e-12
0.000341873739181508,3.6412491378416086e-12
0.00034203820976191494,3.735758112857482e-12
0.00034220268034232187,3.6038946185588756e-12
0.0003423671509227288,3.5056093670034904e-12
0.0003425316215031357,3.4643765096531527e-12
0.0003426960920835427,3.612161602334563e-12
0.0003428605626639496,3.5023433981044548e-12
0.00034302503324435654,3.5706225603999393e-12
0.0003431895038247635,3.5883812662884517e-12
0.00034335397440517045,3.6286955698859356e-12
0.00034351844498557737,3.4304920823256475e-12
0.0003436829155659843,3.3946684859643392e-12
0.0003438473861463912,3.3418006144111827e-12
0.0003440118567267982,3.314958432522225e-12
0.0003441763273072051,3.3390449531526207e-12
0.00034434079788761205,3.217999980832074e-12
0.000344505268468019,3.2950564345437206e-12
0.00034466973904842595,3.2235113033491984e-12
0.0003448342096288329,3.323531600882196e-12
0.0003449986802092398,3.2490266853729217e-12
0.0003451631507896467,3.396811778054332e-12
0.0003453276213700537,3.2854626509027997e-12
0.0003454920919504606,3.292402834813253e-12
0.00034565656253086755,3.260151391935266e-12
0.0003458210331112745,3.1951381985388176e-12
0.00034598550369168145,3.242188562990564e-12
0.0003461499742720884,3.2059567205168757e-12
0.0003463144448524953,3.1753382620884077e-12
0.0003464789154329022,3.1559465717503767e-12
0.0003466433860133092,3.1187961755238346e-12
0.0003468078565937161,3.04449538307075e-12
0.0003469613102256915,3.025409877317005e-12
0.00034711476385766694,3.028267600103662e-12
0.00034726821748964237,3.2116721660901907e-12
0.0003474216711216178,2.8470063262071262e-12
0.00034757512475359323,2.9472307467963147e-12
0.0003477285783855686,2.9864223735847544e-12
0.000347882032017544,3.0812375331849127e-12
0.0003480354856495194,2.912019519603575e-12
0.00034818893928149485,3.027757292463187e-12
0.0003483423929134703,3.0833808252749057e-12
0.0003484958465454457,2.9432503472006134e-12
0.0003486493001774211,2.9175308421206996e-12
0.00034880275380939647,2.97131726742671e-12
0.0003489562074413719,2.845577464813798e-12
0.00034910966107334733,2.9176329036487947e-12
0.00034926311470532276,2.808325007059161e-12
0.0003494165683372982,2.768112764989772e-12
0.0003495700219692736,2.7389231679546317e-12
0.00034972347560124906,2.9584575148867526e-12
0.00034987692923322443,2.671562559412e-12
0.0003500303828651998,2.9978532647313828e-12
0.00035018383649717524,2.8412908806338124e-12
0.0003503372901291507,2.739433475595106e-12
0.0003504907437611261,2.6886068346038476e-12
0.00035064419739310154,2.6583966222877585e-12
0.00035079765102507697,2.8439444803642795e-12
0.0003509511046570524,2.7730117183383267e-12
0.0003511045582890278,2.838126973262871e-12
0.00035125801192100316,2.7694395648550055e-12
0.0003514114655529786,2.7230015695718277e-12
0.000351564919184954,2.63277917873594e-12
0.00035171837281692945,2.75014993604507e-12
0.0003518718264489049,2.6660512368948756e-12
0.0003520252800808803,2.723716000268492e-12
0.00035217873371285575,2.721572708178499e-12
0.0003523321873448311,2.6517626229615898e-12
0.0003524856409768065,2.628084348443574e-12
0.00035263909460878193,2.5160207905953786e-12
0.00035279254824075736,2.746781905617938e-12
0.0003529460018727328,2.513469252393006e-12
0.0003530994555047082,2.5511299562600223e-12
0.00035325290913668366,2.5947102287565435e-12
0.0003534063627686591,2.478258025200267e-12
0.00035355981640063447,2.586034998868477e-12
0.00035371327003260985,2.6278802253873843e-12
0.0003538667236645853,2.4210015079390303e-12
0.0003540201772965607,2.530411466056759e-12
0.00035417363092853614,2.4293705532428114e-12
0.0003547874454564378,2.4391684599399216e-12
0.0003554012599843395,2.432126214501374e-12
0.0003555547136163149,2.3765026816896557e-12
0.0003557081672482903,2.3944655106343574e-12
0.00035586162088026567,2.3262884098669666e-12
0.0003560150745122411,2.4165108007028545e-12
0.00035616852814421653,2.3598666526101872e-12
0.00035632198177619197,2.2924039825394614e-12
0.0003564754354081674,2.436514860209454e-12
0.0003566288890401428,2.3608872678911364e-12
0.00035679524154001317,2.3207770873498426e-12
0.0003569615940398836,2.241577341548203e-12
0.00035712794653975407,2.2789318608309346e-12
0.0003572942990396245,2.3433326850588145e-12
0.000357460651539495,2.24402681822248e-12
0.00035762700403936537,2.2082032218611724e-12
0.00035779335653923577,2.238413434177261e-12
0.0003579597090391062,2.319450287484609e-12
0.00035812606153897667,2.3207770873498426e-12
0.00035829241403884706,2.309856503843688e-12
0.00035845876653871746,2.147272489588519e-12
0.0003586251190385879,2.204222822265471e-12
0.00035879147153845836,2.2067743604678434e-12
0.00035895782403832876,2.1771765173203234e-12
0.00035912417653819915,2.25882573979624e-12
0.0003592905290380696,2.0144904415370587e-12
0.000360621349037033,1.9949966896709343e-12
0.0003619521690359964,2.0104079804132636e-12
0.0003621185215358668,1.9106938674645502e-12
0.0003622848740357372,2.0659294516968867e-12
0.0003624512265356076,1.9637658620738956e-12
0.00036261757903547807,1.9363113110163686e-12
0.0003627839315353485,1.8985485456212574e-12
0.0003629502840352189,1.943557679511106e-12
0.0003631166365350893,1.9494772481406106e-12
0.00036328298903495976,1.894670207553651e-12
0.0003634493415348302,1.960806077759144e-12
0.0003636156940347006,1.882626947238453e-12
0.000363782046534571,1.8251663069210265e-12
0.00036394839903444145,1.824553937752458e-12
0.0003641147515343119,1.8003653555939669e-12
0.0003642811040341823,1.897323807284119e-12
0.0003644474565340527,1.7869952954135358e-12
0.00036461380903392315,1.9019165760483885e-12
0.0003647801615337936,1.6960584738809832e-12
0.000364946514033664,1.906917590925038e-12
0.0003651128665335344,1.840883782247641e-12
0.00036527921903340484,1.6836069674534061e-12
0.0003654455715332753,1.709836780173794e-12
0.0003656119240331457,1.7414758538832121e-12
0.0003657782765330161,1.8116941852125008e-12
0.00036594462903288653,1.843741505034298e-12
0.000366110981532757,1.7338212392760948e-12
0.0003662773340326274,1.706264626690473e-12
0.0003664436865324978,1.7585201290750594e-12
0.00036661003903236823,1.537863105333894e-12
0.0003667763915322387,1.7930169255711345e-12
0.00036694274403210913,1.706060503634283e-12
0.0003671090965319796,1.6749317375653398e-12
0.00036727544903185,1.6290040499226363e-12
0.0003674307845832888,1.6571730316768276e-12
0.00036758612013472773,1.5793000857404222e-12
0.00036774145568616663,1.7291264089837296e-12
0.00036789679123760553,1.6745234914529602e-12
0.00036805212678904444,1.6369648491140384e-12
0.00036820746234048334,1.6013453758089198e-12
0.00036836279789192225,1.654009124305886e-12
0.00036851813344336115,1.6649297078120398e-12
0.00036867346899480005,1.590322730774671e-12
0.00036882880454623896,1.5048972317592428e-12
0.00036898414009767786,1.6841172750938807e-12
0.00036913947564911676,1.734637731500854e-12
0.00036929481120055567,1.5997123913594012e-12
0.00036945014675199457,1.628187557697877e-12
0.0003696054823034335,1.5281672601648792e-12
0.0003697608178548724,1.6414555563502137e-12
0.0003699161534063113,1.5430682432667339e-12
0.0003700714889577502,1.672482260891062e-12
0.0003702268245091891,1.4689715738698395e-12
0.000370382160060628,1.5937928227298974e-12
0.0003705374956120669,1.5681753791780782e-12
0.0003706928311635058,1.4886694487921542e-12
0.0003708481667149447,1.4150830870357344e-12
0.0003710035022663836,1.6347194954959507e-12
0.0003711588378178225,1.6578874623734921e-12
0.0003713141733692614,1.3084287901765679e-12
0.0003714695089207003,1.7331068085794303e-12
0.0003716248444721392,1.4191655481595304e-12
0.0003717801800235781,1.5956299302356057e-12
0.00037193551557501703,1.4135521641143108e-12
0.00037209085112645593,1.4214109017776178e-12
0.00037224618667789484,1.400386226990069e-12
0.00037240152222933374,1.3429255866726428e-12
0.00037255685778077264,1.5682774407061735e-12
0.00037271219333221155,1.5014271398040164e-12
0.00037286752888365045,1.551233165514326e-12
0.00037302286443508935,1.4563159443860723e-12
0.00037317819998652826,1.4954055096464177e-12
0.00037333353553796716,1.4059996110352884e-12
0.00037348887108940606,1.3309843878855402e-12
0.00037364420664084497,1.4356995157109032e-12
0.00037379954219228387,1.5155116306811122e-12
0.0003739548777437228,1.385791428472499e-12
0.0003741102132951617,1.38017804442728e-12
0.0003742655488466006,1.290772145816151e-12
0.0003744208843980395,1.3439462019535916e-12
0.0003745762199494784,1.5177569842991996e-12
0.0003747315555009173,1.3700739531458853e-12
0.0003748868910523562,1.4135521641143108e-12
0.0003750422266037951,1.4090614568781355e-12
0.000375197562155234,1.4141645332828803e-12
0.0003753528977066729,1.2782185778604788e-12
0.0003755082332581118,1.1610519436075378e-12
0.0003756635688095507,1.3311885109417297e-12
0.0003758189043609896,1.165848835427998e-12
0.0003759742399124285,1.251172272915331e-12
0.0003761295754638674,1.4885673872640593e-12
0.00037628491101530633,1.2377001512068048e-12
0.00037644024656674523,1.1651344047313338e-12
0.00037659558211818414,1.3816069058206085e-12
0.00037675091766962304,1.215756922666402e-12
0.00037690625322106194,1.3116947590756047e-12
0.00037706158877250085,1.202284800957876e-12
0.00037721692432393975,1.2932216224904283e-12
0.00037736921486572267,1.3230235886941378e-12
0.0003775215054075055,1.1437014838314054e-12
0.0003776737959492884,1.3702780762020748e-12
0.0003778260864910713,1.2951607915242312e-12
0.0003779783770328542,1.2910783304004355e-12
0.0003781306675746371,1.303223652243728e-12
0.00037828295811641994,1.1370674845052375e-12
0.00037843524865820285,1.2746464243771572e-12
0.00037858753919998577,1.178504464911765e-12
0.0003787398297417686,1.3087349747608526e-12
0.0003788921202835515,1.344864755706446e-12
0.0003790444108253344,1.2806680545347561e-12
0.0003791967013671173,1.2331073824425346e-12
0.00037934899190890023,1.2859752539956907e-12
0.00037950128245068315,1.0882820740758772e-12
0.000379653572992466,1.172993142394641e-12
0.00037980586353424887,1.2736258090962082e-12
0.0003799581540760318,1.2348424284201475e-12
0.0003801104446178147,1.1342097617185802e-12
0.0003802627351595976,1.2252486447792276e-12
0.0003804150257013805,1.2374960281506149e-12
0.0003805673162431634,1.1998353242835986e-12
0.00038071960678494625,1.1438035453595005e-12
0.00038087189732672916,1.1035913032901114e-12
0.0003810241878685121,1.3059793135022903e-12
0.00038117647841029494,1.102978934121542e-12
0.0003813287689520778,1.0466409706131595e-12
0.0003814810594938607,1.1319644081004926e-12
0.0003817856405774265,1.1339035771342955e-12
0.00038209022166099226,1.1199211477852948e-12
0.0003822425122027752,1.1507437292699535e-12
0.00038239480274455804,1.1399252072918944e-12
0.0003825470932863409,1.2596433797472075e-12
0.0003826993838281238,1.2135115690483146e-12
0.00038285167436990673,1.1672776968213266e-12
0.0003830039649116896,1.2528052573648495e-12
0.00038315625545347245,1.0621543228835836e-12
0.00038330854599525537,1.1591127745737349e-12
0.00038361312707882114,1.164930281675144e-12
0.0003839177081623869,1.165848835427998e-12
0.00038406999870416983,1.3058772519741953e-12
0.00038422228924595275,1.1545200058094645e-12
0.00038437457978773566,1.1078778874700972e-12
0.0003845268703295185,1.1359448076961933e-12
0.0003846791608713014,1.1811580646422325e-12
0.0003848314514130843,1.2037136623512044e-12
0.0003849837419548672,1.239639320240608e-12
0.0003851360324966501,1.1203293938976743e-12
0.00038528832303843304,1.2134095075202197e-12
0.0003854406135802159,1.0964469963234687e-12
0.00038559290412199876,1.2422929199710751e-12
0.0003857451946637817,9.90098884048587e-13
0.0003858974852055646,1.247498057903915e-12
0.00038604977574734745,1.0048978056223467e-12
0.0003862020662891303,1.1405375764604638e-12
0.00038635435683091323,9.83158700138134e-13
0.00038650664737269614,9.514175649006213e-13
0.000386658937914479,1.1156345636053094e-12
0.00038681122845626186,1.0082658360494783e-12
0.0003869635189980448,1.1390066535390404e-12
0.0003871287084077227,1.1021624418967828e-12
0.0003872938978174006,9.699927630138924e-13
0.00038745908722707847,1.0373533715565238e-12
0.0003876242766367564,1.0025503904761644e-12
0.0003877894660464343,9.978555601837992e-13
0.00038795465545611216,1.0411296480960352e-12
0.0003881198448657901,9.196764296631087e-13
0.000388285034275468,1.1758508651812979e-12
0.00038845022368514585,1.0319441105674943e-12
0.0003886154130948238,9.060001848983928e-13
0.00038878060250450167,1.0873635203230228e-12
0.00038894579191417955,1.1034892417620167e-12
0.0003891109813238575,1.0013256521390255e-12
0.00038927617073353536,1.0576636156474081e-12
0.00038944136014321324,8.647673275480546e-13
0.00038960654955289117,9.970390679590399e-13
0.0003897717389625691,1.0371492485003341e-12
0.000389936928372247,9.982638062961787e-13
0.00039010211778192487,9.766267623400605e-13
0.0003902673071916028,1.0791985980754313e-12
0.0003904324966012807,9.525402417096652e-13
0.00039059768601095856,1.0108173742518507e-12
0.0003907628754206365,8.813012950994276e-13
0.00039092806483031437,9.44987688630643e-13
0.00039109325423999225,9.343732897087734e-13
0.0003912584436496702,9.835669462505133e-13
0.00039142363305934806,9.134506764493197e-13
0.00039158882246902594,9.632567021596294e-13
0.0003917540118787039,9.225341524497655e-13
0.00039191920128838175,7.934263194097223e-13
0.00039208439069805963,7.82913982015948e-13
0.00039224958010773757,8.770147109194421e-13
0.0003924147695174155,7.121853430461849e-13
0.0003925799589270934,9.065104925388671e-13
0.00039274514833677126,7.639305377902972e-13
0.0003929103377464492,7.675026912736185e-13
0.00039307552715612707,7.433141091151284e-13
0.00039324071656580495,8.321076385576878e-13
0.0003934059059754829,8.355777305129142e-13
0.00039357109538516076,6.569700563468461e-13
0.00039373628479483864,6.365577507278669e-13
0.0003939014742045166,8.646652660199596e-13
0.00039406666361419446,7.830160435440428e-13
0.00039423185302387234,8.050613336125404e-13
0.00039439704243355027,7.86894381611649e-13
0.00039456223184322815,6.848328535167527e-13
0.00039472742125290603,6.58194794683985e-13
0.00039489261066258396,8.588477589185506e-13
0.0003950578000722619,6.789132848872488e-13
0.0003952229894819398,6.753411314039276e-13
0.00039538817889161765,7.63216107093633e-13
0.0003955533683012956,7.205543883499666e-13
0.00039571855771097347,7.790356439483417e-13
0.00039588374712065135,8.022036108258832e-13
0.0003960489365303293,7.757696750493052e-13
0.00039621412594000716,6.608483944144522e-13
0.00039637931534968504,7.523975851155741e-13
0.00039654450475936297,7.712789678131297e-13
0.00039670969416904085,7.742387521278818e-13
0.00039687488357871873,5.651146810614396e-13
0.00039704007298839666,7.385172172946681e-13
0.00039720526239807454,6.490092571554443e-13
0.0003973704518077524,6.348227047502538e-13
0.00039753564121743036,8.026118569382627e-13
0.00039768981367867674,6.330876587726405e-13
0.00039784398613992313,5.928754167032513e-13
0.0003979981586011695,6.235959366598151e-13
0.0003981523310624159,6.808524539210519e-13
0.0003983065035236623,5.799136026351996e-13
0.0003984606759849087,6.915689143710158e-13
0.00039861484844615506,7.157574965295062e-13
0.0003987690209074014,6.727895932015551e-13
0.00039892319336864773,6.933039603486292e-13
0.0003990773658298941,6.671762091563358e-13
0.0003992315382911405,6.02060954231792e-13
0.0003993857107523869,6.008362158946533e-13
0.0003995398832136333,6.477845188183055e-13
0.00039969405567487966,6.07980522861296e-13
0.00039984822813612605,6.851390381010374e-13
0.00040000240059737244,6.149207067717491e-13
0.0004001565730586188,6.824854383705702e-13
0.0004003107455198652,6.178804910865009e-13
0.0004004649179811116,5.868537865456524e-13
0.00040061909044235793,6.33597966413115e-13
0.00040077326290360426,5.531734822743368e-13
0.00040092743536485065,5.064293024068744e-13
0.00040108160782609704,5.407219758467595e-13
0.0004012357802873434,4.887726580464573e-13
0.0004013899527485898,5.261271773291894e-13
0.0004015441252098362,5.61848712162403e-13
0.0004016982976710826,5.102055789463856e-13
0.00040185247013232897,5.459271137795992e-13
0.00040200664259357536,4.995911800245163e-13
0.00040216081505482174,5.350065302734453e-13
0.00040231498751606813,4.849963815069462e-13
0.00040246915997731446,5.190849318906415e-13
0.0004026233324385608,4.725448750793689e-13
0.0004027775048998072,5.029592104516479e-13
0.00040293167736105357,4.598892455956016e-13
0.00040308584982229995,5.743002185899803e-13
0.00040324002228354634,5.22452962317773e-13
0.00040339419474479273,4.830572124731432e-13
0.0004035483672060391,5.118385633959038e-13
0.0004037025396672855,4.654005681127261e-13
0.0004038567121285319,5.010200414178449e-13
0.0004040108845897783,4.530511232132437e-13
0.00040416505705102466,4.883644119340778e-13
0.000404319229512271,5.203096702277803e-13
0.0004044734019735173,4.740757980007923e-13
0.0004046275744347637,4.279439873018993e-13
