5.050505050505051e-12,1.4892170671907793e-14
4.748793594514428e-9,4.978850543088408e-14
9.492536683978351e-9,3.704406295427288e-14
1.4236279773442274e-8,1.2436815130791203e-14
1.8980022862906198e-8,8.81691668408417e-15
2.372376595237012e-8,-4.132220520009463e-14
2.8467509041834044e-8,-2.0460667375912398e-16
3.321125213129797e-8,1.070476132429309e-14
3.795499522076189e-8,4.4406600357675465e-15
4.269873831022581e-8,-1.3638711141324478e-14
4.7442481399689735e-8,5.765528991275486e-14
5.218622448915366e-8,-1.709993854234334e-14
5.6929967578617583e-8,3.342838401485484e-14
6.167371066808151e-8,-1.015057569652346e-14
6.641745375754543e-8,-4.3286640442366535e-14
7.116119684700936e-8,5.6364791540164685e-15
7.590493993647328e-8,2.3486322760922297e-14
8.06486830259372e-8,-1.8901473469654544e-14
8.539242611540113e-8,3.442926743421871e-14
9.013616920486505e-8,1.7288387806513212e-14
9.487991229432898e-8,-2.9447315612560244e-14
9.96236553837929e-8,1.2224845332797808e-14
1.0436739847325683e-7,5.279554460655445e-15
1.0911114156272074e-7,2.0327963933041964e-14
1.1385488465218466e-7,1.3237058866003746e-14
1.1859862774164859e-7,-3.241015652418264e-15
1.233423708311125e-7,-7.308842343642046e-15
1.2808611392057644e-7,5.796004484491107e-14
1.3282985701004035e-7,-3.2144762978699635e-14
1.3757360009950426e-7,1.8874183114513722e-14
1.423173431889682e-7,-1.2136981212912566e-15
1.4706108627843213e-7,3.2752456930333427e-14
1.5180482936789605e-7,3.839637194631304e-15
1.5654857245735996e-7,-3.727675147972114e-15
1.612923155468239e-7,-2.940894312597697e-14
1.660360586362878e-7,1.6926794258004453e-14
1.7077980172575172e-7,1.527215775857837e-14
1.7552354481521565e-7,2.8809892073793595e-14
1.8026728790467957e-7,-9.610591991685883e-15
1.8501103099414348e-7,3.3414979317319665e-15
1.8975477408360741e-7,1.4719037598216817e-14
1.9449851717307135e-7,4.139053224414611e-15
1.9924226026253526e-7,2.1205462002832694e-14
2.0398600335199917e-7,1.1663407187411479e-14
2.087297464414631e-7,2.018635130519261e-14
2.1347348953092705e-7,-2.4521286657210425e-14
2.1821723262039096e-7,-1.1886957129941191e-14
2.2296097570985487e-7,1.7702475128822903e-14
2.277047187993188e-7,7.034297350747964e-14
2.3244846188878275e-7,5.2170807017765905e-14
2.3719220497824666e-7,2.495554030490476e-14
2.4193594806771057e-7,1.4288454894400857e-14
2.466796911571745e-7,8.111517431342204e-15
2.5142343424663844e-7,3.7209398424123235e-14
2.561671773361024e-7,1.1697445086619658e-14
2.609109204255663e-7,1.1496780336573216e-14
2.656546635150302e-7,-1.0434994410438792e-14
2.703984066044941e-7,5.6686685775003686e-14
2.7514214969395803e-7,2.583478169670623e-14
2.7988589278342197e-7,6.118252382860554e-14
2.846296358728859e-7,-1.6389908418880702e-14
2.8937337896234984e-7,4.644074849517077e-14
2.941171220518138e-7,7.643108461106635e-14
2.988608651412777e-7,3.144207920121492e-14
3.036046082307416e-7,8.051387151434566e-15
3.083483513202055e-7,-2.0077781428892138e-14
3.130920944096694e-7,5.800955083621552e-14
3.1783583749913336e-7,4.143991733618241e-14
3.225795805885973e-7,-3.324644286022794e-17
3.2732332367806124e-7,-1.6994470936496793e-14
3.320670667675251e-7,2.12664889588451e-14
3.36810809856989e-7,6.6240507246567034e-15
3.4155455294645294e-7,-1.8011699760866028e-14
3.462982960359169e-7,4.394809777037269e-14
3.510420391253808e-7,2.7448717051119878e-14
3.5578578221484476e-7,1.9271286184862266e-14
3.6052952530430864e-7,3.097751318671539e-14
3.652732683937725e-7,6.336840690142104e-15
3.7001701148323646e-7,5.520730377008936e-14
3.747607545727004e-7,1.8053484673881118e-14
3.7950449766216434e-7,3.419644424569393e-14
3.842482407516283e-7,8.043886571549209e-14
3.889919838410922e-7,4.591490140909243e-14
3.9373572693055615e-7,3.3987231667267755e-14
3.9847947002002004e-7,1.9598021591306544e-14
4.032232131094839e-7,6.996344474320668e-14
4.0796695619894786e-7,4.247784043944873e-16
4.127106992884118e-7,-4.040026990318266e-14
4.1745444237787573e-7,4.191288733671823e-14
4.2219818546733967e-7,4.637686911695372e-14
4.269419285568036e-7,3.041260558573683e-14
4.3168567164626755e-7,2.5786123918475e-14
4.3642941473573143e-7,1.4715507079584795e-14
4.411731578251953e-7,1.7367340421492688e-14
4.4591690091465925e-7,3.727557554777273e-14
4.506606440041232e-7,6.082463698446497e-14
4.5540438709358713e-7,-3.0119816272390575e-14
4.6014813018305107e-7,3.982514596691967e-14
4.64891873272515e-7,2.6866719561841145e-15
4.6963561636197894e-7,4.8858235923514434e-14
4.7437935945144283e-7,7.723637631999554e-14
4.791231025409067e-7,5.647240447678994e-14
4.838668456303706e-7,-9.774990977236095e-15
4.886105887198346e-7,1.2091528883704022e-14
4.933543318092985e-7,2.030617114195428e-14
4.980980748987625e-7,2.727821030632919e-15
5.028418179882264e-7,-1.3512831323002026e-14
5.075855610776903e-7,3.0551015280192066e-14
5.123293041671543e-7,1.1446622210180151e-14
5.170730472566182e-7,-1.6156373245047476e-14
5.218167903460822e-7,-1.3761033710464998e-14
5.265605334355461e-7,3.4542182991705205e-14
5.313042765250099e-7,2.3744657585398976e-14
5.360480196144738e-7,-6.04653101561788e-15
5.407917627039377e-7,1.4242531989991197e-14
5.455355057934016e-7,1.4112046695671487e-14
5.502792488828656e-7,5.780491948407475e-14
5.550229919723295e-7,4.3391628559877426e-14
5.597667350617934e-7,-1.1761669705376104e-14
5.645104781512574e-7,4.0590115989408784e-14
5.692542212407213e-7,4.31897006219627e-15
5.739979643301853e-7,5.734392543747341e-14
5.787417074196492e-7,6.657825148940426e-14
5.834854505091131e-7,7.074369570428665e-14
5.882291935985771e-7,4.2097552864154224e-14
5.92972936688041e-7,3.9508608131218e-14
5.977166797775049e-7,4.9058708932874635e-15
6.024604228669689e-7,5.3874647781319084e-14
6.072041659564327e-7,2.7337444039456115e-14
6.119479090458965e-7,-3.586226727722132e-14
6.166916521353605e-7,-2.5104224038264915e-14
6.214353952248244e-7,3.236224650640657e-14
6.261791383142884e-7,5.917267894995536e-14
6.309228814037523e-7,2.5252091098775008e-14
6.356666244932162e-7,1.082896594217079e-14
6.404103675826802e-7,5.453165500848511e-14
6.451541106721441e-7,-4.550339669489372e-14
6.49897853761608e-7,-3.5357145321098105e-15
6.54641596851072e-7,-5.464498466529665e-15
6.593853399405359e-7,1.9388486156388902e-14
6.641290830299998e-7,-2.3071871865233074e-15
6.688728261194636e-7,7.283816181350206e-14
6.736165692089275e-7,-3.577222707502302e-14
6.783603122983915e-7,2.4084332372834906e-15
6.831040553878554e-7,-5.437802471382651e-15
6.878477984773193e-7,9.67414317474461e-14
6.925915415667833e-7,6.492671571831192e-14
6.973352846562472e-7,1.6779948252819904e-14
7.020790277457111e-7,1.0370180758482074e-13
7.068227708351751e-7,7.807759902265764e-14
7.11566513924639e-7,5.958985281799634e-14
7.16310257014103e-7,3.721023315265404e-14
7.210540001035668e-7,1.6734532546381203e-14
7.257977431930306e-7,4.000600874105455e-14
7.305414862824946e-7,9.204208392894752e-14
7.352852293719585e-7,-1.389675194080119e-14
7.400289724614224e-7,1.3492959918693698e-14
7.447727155508864e-7,6.139251581199481e-14
7.495164586403503e-7,1.0207945505117701e-13
7.542602017298142e-7,4.112330535664232e-14
7.590039448192782e-7,9.757002264415566e-14
7.637476879087421e-7,4.336002068308329e-14
7.684914309982061e-7,8.549221598436414e-14
7.7323517408767e-7,4.96463488199585e-14
7.779789171771339e-7,-1.8327848802327432e-14
7.827226602665979e-7,5.840717554021578e-14
7.874664033560618e-7,5.974312693912496e-15
7.922101464455257e-7,4.394709541389815e-14
7.969538895349896e-7,2.1644698504752792e-14
8.016976326244534e-7,5.507080130210643e-14
8.064413757139174e-7,7.858754115365404e-14
8.111851188033813e-7,3.358630152585906e-14
8.159288618928452e-7,6.063272576579857e-14
8.206726049823092e-7,6.809541752051305e-14
8.254163480717731e-7,2.7978923538301692e-14
8.30160091161237e-7,-2.2026781001185457e-14
8.34903834250701e-7,2.2684633581254904e-14
8.396475773401649e-7,7.027369707837281e-14
8.443913204296289e-7,4.5506491019208076e-14
8.491350635190928e-7,4.3292892021096925e-14
8.538788066085567e-7,2.605396798330601e-14
8.586225496980207e-7,2.7086886189938256e-14
8.633662927874846e-7,2.8929554359273094e-14
8.681100358769485e-7,4.2401984671694194e-14
8.728537789664124e-7,5.2477936106770676e-14
8.775975220558762e-7,9.556135910624198e-14
8.823412651453401e-7,-1.1628467162135e-14
8.870850082348041e-7,8.4374686938488e-14
8.91828751324268e-7,-2.3874257064597396e-15
8.96572494413732e-7,1.0506649740348979e-13
9.013162375031959e-7,5.785576391416929e-15
9.060599805926598e-7,1.6400697735864598e-14
9.108037236821238e-7,6.72710729472366e-14
9.155474667715877e-7,9.516208512967797e-14
9.202912098610516e-7,7.667954532421852e-14
9.250349529505156e-7,1.1676326461310342e-13
9.297786960399795e-7,9.525984974651655e-14
9.345224391294435e-7,1.6289566115964372e-14
9.392661822189074e-7,-1.624637814567289e-14
9.440099253083713e-7,2.2874617436325688e-14
9.487536683978352e-7,2.2675224187850456e-14
9.53497411487299e-7,1.4800272943170466e-14
9.58241154576763e-7,2.928381677680412e-14
9.629848976662269e-7,7.742289208870752e-14
9.677286407556908e-7,1.7919372857393815e-14
9.724723838451547e-7,5.879558761519298e-14
9.772161269346187e-7,6.073649291868435e-14
9.819598700240826e-7,6.725694402190329e-14
9.867036131135466e-7,6.739981603354605e-14
9.914473562030105e-7,4.1003230554713737e-14
9.961910992924744e-7,4.988743370765568e-14
1.0009348423819384e-6,5.2993531132028386e-14
1.0056785854714023e-6,6.397660227085318e-14
1.0104223285608662e-6,3.5974549354713804e-14
1.0151660716503302e-6,5.678623765963194e-14
1.0199098147397941e-6,4.080268984897906e-14
1.024653557829258e-6,8.132134068892173e-16
1.029397300918722e-6,6.82380209384012e-14
1.034141044008186e-6,6.663035359670941e-15
1.0388847870976499e-6,4.6320226577200495e-14
1.0436285301871138e-6,3.713159977546628e-14
1.0483722732765777e-6,-3.0341223389015002e-15
1.0531160163660417e-6,-2.2627409250037223e-14
1.0578597594555054e-6,3.9246252545986337e-14
1.0626035025449693e-6,2.4501900292092605e-14
1.0673472456344333e-6,4.2176660898918295e-15
1.072090988723897e-6,6.126852946600563e-14
1.076834731813361e-6,4.883247333243643e-14
1.0815784749028249e-6,2.4865027186686626e-14
1.0863222179922888e-6,8.854484858299282e-15
1.0910659610817528e-6,3.5013031461985065e-14
1.0958097041712167e-6,6.921381131497621e-14
1.1005534472606806e-6,8.373348487321744e-14
1.1052971903501446e-6,3.16180030415247e-14
1.1100409334396085e-6,6.309510628686537e-14
1.1147846765290725e-6,2.62463913176351e-14
1.1195284196185364e-6,2.0421436001455795e-14
1.1242721627080003e-6,1.8236156686648148e-14
1.1290159057974643e-6,2.491282686171755e-14
1.1337596488869282e-6,8.553916871889244e-14
1.1385033919763921e-6,1.1726208591045509e-13
1.143247135065856e-6,4.69956064039716e-14
1.14799087815532e-6,6.017234560748319e-14
1.152734621244784e-6,7.609963553701197e-14
1.1574783643342479e-6,3.041335926231955e-14
1.1622221074237118e-6,-5.866070440664891e-15
1.1669658505131758e-6,-1.5442044686596265e-14
1.1717095936026397e-6,1.2115489651753934e-14
1.1764533366921036e-6,5.1073384009333234e-14
1.1811970797815676e-6,-3.350225610517209e-14
1.1859408228710315e-6,-7.828016818999658e-15
1.1906845659604955e-6,-1.9632732101365633e-14
1.1954283090499594e-6,3.927500068402241e-14
1.2001720521394233e-6,7.866632202242786e-14
1.2049157952288873e-6,-1.0790978069586614e-14
1.209659538318351e-6,1.7019189920635472e-14
1.214403281407815e-6,-3.94460108091299e-14
1.2191470244972789e-6,-3.526661097360338e-14
1.2238907675867426e-6,2.016560242164601e-14
1.2286345106762065e-6,-6.495202027983706e-14
1.2333782537656705e-6,-1.3310111883400965e-14
1.2381219968551344e-6,1.2904792395272129e-14
1.2428657399445983e-6,2.287182309823221e-14
1.2476094830340623e-6,4.168690416798941e-14
1.2523532261235262e-6,-1.0988164212740534e-14
1.2570969692129902e-6,-8.067733171470254e-15
1.261840712302454e-6,3.9572204502608005e-14
1.266584455391918e-6,3.93087117518915e-14
1.271328198481382e-6,4.798581471145074e-14
1.276071941570846e-6,3.859371830037857e-15
1.2808156846603098e-6,3.4909867409071463e-14
1.2855594277497738e-6,2.77150772519325e-14
1.2903031708392377e-6,-5.0620947186938284e-14
1.2950469139287017e-6,-4.380495112645256e-15
1.2997906570181656e-6,-7.099665544737302e-14
1.3045344001076295e-6,7.796167660812991e-14
1.3092781431970935e-6,5.2202377593170354e-14
1.3140218862865574e-6,-3.0857740064085044e-14
1.3187656293760213e-6,1.8731723765959622e-14
1.323509372465485e-6,-9.417985491371222e-16
1.328253115554949e-6,-4.730431197362357e-14
1.332996858644413e-6,-3.495515608032962e-14
1.3377406017338767e-6,-1.0900599384992648e-14
1.3424843448233406e-6,-1.603353932781661e-14
1.3472280879128045e-6,-2.844396685231332e-14
1.3519718310022685e-6,3.954403977694014e-14
1.3567155740917324e-6,3.308038002643809e-14
1.3614593171811964e-6,-6.427662196228378e-15
1.3662030602706603e-6,1.5396030978292253e-14
1.3709468033601242e-6,-1.8157572978594322e-14
1.3756905464495882e-6,2.1135226307664813e-15
1.3804342895390521e-6,8.188551182241236e-15
1.385178032628516e-6,-2.810252430560065e-14
1.38992177571798e-6,-3.049371120648239e-14
1.394665518807444e-6,-3.3100953992681704e-14
1.3994092618969079e-6,-5.166340533719269e-14
1.4041530049863718e-6,4.6369810633921915e-16
1.4088967480758357e-6,-6.611607176838463e-14
1.4136404911652997e-6,-1.2916168347001865e-14
1.4183842342547636e-6,-5.8565144549292275e-15
1.4231279773442276e-6,5.94113313822358e-15
1.4278717204336915e-6,-1.3828888952058972e-14
1.4326154635231554e-6,1.1639966451128965e-14
1.4373592066126192e-6,-8.795324026928537e-15
1.442102949702083e-6,1.4133006343161012e-14
1.446846692791547e-6,1.7389149632340717e-14
1.4515904358810108e-6,1.0171505782876406e-14
1.4563341789704747e-6,-6.038796125065467e-14
1.4610779220599386e-6,2.86428959053896e-14
1.4658216651494026e-6,4.9805730254977133e-14
1.4705654082388665e-6,6.165598982066834e-14
1.4753091513283304e-6,-1.571793443504342e-14
1.4800528944177944e-6,4.995428558976272e-14
1.4847966375072583e-6,1.7983203011471802e-14
1.4895403805967223e-6,-5.753834056981203e-15
1.4942841236861862e-6,2.721362141171068e-15
1.4990278667756501e-6,3.744991675098834e-14
1.503771609865114e-6,4.2930266929849764e-14
1.508515352954578e-6,1.8667894028618707e-14
1.513259096044042e-6,-5.740460876107961e-14
1.5180028391335059e-6,-3.2896746882264235e-14
1.5227465822229698e-6,-2.4863101280365016e-14
1.5274903253124338e-6,2.0570165825662957e-14
1.5322340684018977e-6,3.3428902812337776e-14
1.5369778114913616e-6,1.7442537762260986e-14
1.5417215545808256e-6,5.396819296803306e-15
1.5464652976702895e-6,-6.1894591590571396e-15
1.5512090407597534e-6,2.3575308550995224e-15
1.5559527838492174e-6,6.776367013673295e-14
1.5606965269386813e-6,2.903273816196344e-14
1.5654402700281453e-6,4.143162865786494e-14
1.5701840131176092e-6,8.182812916024582e-15
1.5749277562070731e-6,-1.2981091158480223e-14
1.579671499296537e-6,9.440352971863796e-15
1.584415242386001e-6,5.1004666351776734e-14
1.5891589854754647e-6,9.27031022958989e-14
1.5939027285649287e-6,7.468611761325218e-14
1.5986464716543926e-6,4.6482064323766636e-14
1.6033902147438563e-6,4.7648611018259733e-14
1.6081339578333203e-6,8.774451657870314e-14
1.6128777009227842e-6,2.8977440490421465e-14
1.6176214440122481e-6,6.642216880114746e-14
1.622365187101712e-6,4.961709749814169e-14
1.627108930191176e-6,-9.142351227297737e-15
1.63185267328064e-6,-6.9407999835726405e-16
1.636596416370104e-6,9.229987345690107e-14
1.6413401594595678e-6,3.465608497545476e-14
1.6460839025490318e-6,2.2857179035075242e-14
1.6508276456384957e-6,1.900805812862592e-14
1.6555713887279596e-6,1.812431419977159e-14
1.6603151318174236e-6,1.396100590974223e-14
1.6650588749068875e-6,2.678331404308119e-14
1.6698026179963515e-6,-1.705492216702352e-14
1.6745463610858154e-6,1.9240879870182375e-14
1.6792901041752793e-6,1.7107583472066958e-14
1.6840338472647433e-6,2.890986831550137e-14
1.6887775903542072e-6,-1.4004892386623612e-14
1.6935213334436712e-6,1.0135235918738226e-14
1.698265076533135e-6,-1.4793976512580015e-14
1.703008819622599e-6,-1.9872750379842337e-14
1.707752562712063e-6,4.424522537761351e-14
1.712496305801527e-6,-2.3999678815404803e-14
1.7172400488909908e-6,1.42143506727049e-14
1.7219837919804548e-6,3.4847055917888754e-14
1.7267275350699187e-6,3.6961819428821795e-15
1.7314712781593827e-6,1.9865568099449086e-14
1.7362150212488466e-6,2.391073182975705e-14
1.7409587643383103e-6,-1.2811782049656557e-14
1.7457025074277743e-6,5.974794402273128e-14
1.7504462505172382e-6,-5.673921309626338e-14
1.755189993606702e-6,-1.3902506302723785e-14
1.7599337366961659e-6,-8.990458462015646e-14
1.7646774797856298e-6,1.4992404990591184e-14
1.7694212228750937e-6,1.1085264556134994e-14
1.7741649659645577e-6,9.961017517580495e-15
1.7789087090540216e-6,4.389931621217871e-15
1.7836524521434855e-6,3.5259493678764158e-15
1.7883961952329495e-6,-2.1960916665414783e-14
1.7931399383224134e-6,6.072534933197471e-14
1.7978836814118774e-6,-3.967757930123107e-14
1.8026274245013413e-6,3.285496769210263e-14
1.8073711675908052e-6,-1.3466371852432787e-14
1.8121149106802692e-6,3.9623738699441516e-14
1.8168586537697331e-6,-4.177370144305364e-14
1.821602396859197e-6,6.48587385674573e-14
1.826346139948661e-6,-4.0068388238438245e-14
1.831089883038125e-6,-8.066415239943104e-14
1.8358336261275889e-6,2.3207570951346062e-14
1.8405773692170528e-6,-7.425154163603601e-14
1.8453211123065167e-6,-3.1183642042976233e-14
1.8500648553959807e-6,-6.498672086581465e-14
1.8548085984854446e-6,3.0131426177426205e-14
1.8595523415749085e-6,-8.073968146488915e-15
1.8642960846643725e-6,2.4362150138960232e-14
1.8690398277538364e-6,-7.759075297152052e-15
1.8737835708433004e-6,8.870054671422228e-15
1.8785273139327643e-6,-1.8827906399568242e-14
1.8832710570222282e-6,3.299589376970533e-14
1.8880148001116922e-6,-2.7581360714197703e-14
1.892758543201156e-6,-9.315558503618834e-15
1.8975022862906198e-6,-2.1284547539902036e-14
1.9022460293800838e-6,3.092669184440382e-14
1.9069897724695475e-6,-1.550621835438458e-14
1.9117335155590116e-6,-2.2146945335904405e-14
1.9164772586484754e-6,-4.2041396270921787e-14
1.921221001737939e-6,1.4153120393898344e-15
1.9259647448274032e-6,4.821456113232827e-14
1.9307084879168674e-6,-1.3386750861465017e-14
1.935452231006331e-6,-3.760963207209393e-14
1.940195974095795e-6,-1.0576982695408623e-13
1.944939717185259e-6,-2.6811667634854962e-14
1.949683460274723e-6,-6.20543463723812e-14
1.954427203364187e-6,1.4751823234172863e-15
1.9591709464536506e-6,-3.117020723876311e-14
1.9639146895431148e-6,-3.2696373079017116e-14
1.968658432632579e-6,-3.824739420177909e-14
1.9734021757220426e-6,-2.408194421792313e-14
1.9781459188115064e-6,-7.259583557985673e-14
1.9828896619009705e-6,-7.358716847898424e-15
1.9876334049904347e-6,6.922794070837854e-15
1.9923771480798984e-6,-8.295140678503867e-14
1.997120891169362e-6,-4.45169475976717e-15
2.0018646342588263e-6,-1.1111638547462141e-14
2.0066083773482904e-6,-4.567801850389979e-14
2.011352120437754e-6,-4.440015718302009e-14
2.016095863527218e-6,-1.2774938737853094e-14
2.020839606616682e-6,-3.1589957608739533e-14
2.025583349706146e-6,-3.051088783771847e-14
2.03032709279561e-6,-5.0586415132460623e-14
2.0350708358850736e-6,-6.148852873660035e-14
2.0398145789745378e-6,-5.120197522869517e-14
2.044558322064002e-6,-1.23699067074332e-13
2.0493020651534656e-6,-3.4940884556050564e-14
2.0540458082429294e-6,-3.7805536301222846e-14
2.0587895513323935e-6,-6.245798995149919e-14
2.0635332944218577e-6,-5.1433287418036575e-14
2.0682770375113214e-6,-6.220192068874447e-14
2.073020780600785e-6,-4.276890020978714e-15
2.0777645236902493e-6,-7.783557416515774e-14
2.0825082667797134e-6,-2.609850834200619e-14
2.087252009869177e-6,2.5843217092016824e-14
2.091995752958641e-6,-5.439384638116673e-14
2.096739496048105e-6,-6.172651274196386e-15
2.101483239137569e-6,4.442354451774579e-15
2.106226982227033e-6,-3.4269516734074125e-14
2.1109707253164966e-6,-2.2041896463441146e-14
2.1157144684059603e-6,-2.1616040694443863e-14
2.120458211495424e-6,-5.4371223980133415e-14
2.125201954584888e-6,1.8818672351190454e-14
2.1299456976743524e-6,-5.165656737926531e-15
2.134689440763816e-6,-6.723219953436613e-14
2.13943318385328e-6,1.473543976208609e-14
2.1441769269427435e-6,4.367231134726578e-15
2.1489206700322073e-6,1.564981906895411e-15
2.1536644131216714e-6,-2.5103182199972494e-14
2.1584081562111356e-6,-6.182648166905296e-14
2.1631518993005993e-6,1.679842478837686e-15
2.167895642390063e-6,-7.248228077988817e-15
2.172639385479527e-6,7.635789883349675e-16
2.1773831285689913e-6,-1.4026778661678146e-14
2.182126871658455e-6,-2.2198352758983268e-14
2.1868706147479188e-6,5.128650155250264e-14
2.191614357837383e-6,-7.016390391006637e-14
2.196358100926847e-6,-5.68750253844453e-14
2.2011018440163108e-6,-2.768736095336746e-14
2.2058455871057745e-6,-4.3755787769249384e-14
2.2105893301952387e-6,-5.223673658640724e-14
2.215333073284703e-6,-1.0736425912183255e-13
2.2200768163741665e-6,-2.0755638023528216e-14
2.2248205594636303e-6,-8.808241185219749e-14
2.2295643025530944e-6,-5.344878302043429e-14
2.2343080456425586e-6,1.3854333866764e-14
2.2390517887320223e-6,-2.0810215867431963e-14
2.243795531821486e-6,-3.2114255270215764e-14
2.24853927491095e-6,1.0428671052254142e-14
2.2532830180004143e-6,3.4302777956058694e-14
2.258026761089878e-6,-3.389771952505065e-14
2.2627705041793418e-6,1.5404815926239726e-14
2.267514247268806e-6,-2.9461823499088933e-14
2.27225799035827e-6,-3.5330666836353505e-14
2.277001733447734e-6,7.411809533934962e-15
2.2817454765371975e-6,-2.9807566027585122e-15
2.2864892196266617e-6,-1.869084550384197e-15
2.291232962716126e-6,-1.7071049897700035e-14
2.2959767058055895e-6,-4.999220313230797e-14
2.3007204488950533e-6,-4.987858637235513e-14
2.3054641919845174e-6,-3.876242840122613e-14
2.3102079350739816e-6,-2.913644855242239e-14
2.3149516781634453e-6,-2.747489874542229e-14
2.319695421252909e-6,-7.533220359476612e-14
2.324439164342373e-6,-8.242085061568356e-14
2.3291829074318373e-6,-6.233588646846255e-15
2.333926650521301e-6,-3.4445409779967566e-14
2.3386703936107648e-6,5.0619909658468774e-14
2.343414136700229e-6,2.1804520986915365e-14
2.348157879789693e-6,-3.312727179288818e-14
2.352901622879157e-6,1.788025229872626e-15
2.3576453659686205e-6,4.028807044705462e-14
2.3623891090580847e-6,3.4382277319520173e-15
2.367132852147549e-6,-1.2085852497481745e-14
2.3718765952370125e-6,-1.4041864562809423e-16
2.3766203383264763e-6,2.099819312609406e-14
2.3813640814159404e-6,1.7593868189857513e-14
2.3861078245054046e-6,-2.7885651610607306e-14
2.3908515675948683e-6,4.5502432919765105e-15
2.395595310684332e-6,1.888339167639595e-14
2.400339053773796e-6,-1.9700072260038506e-14
2.4050827968632603e-6,-2.979667919111358e-14
2.409826539952724e-6,1.9920600254526638e-14
2.4145702830421878e-6,-9.030906629262153e-15
2.4193140261316515e-6,2.663529212829358e-15
2.4240577692211152e-6,-8.75280091823226e-14
2.4288015123105794e-6,-3.6242536947947155e-14
2.4335452554000435e-6,9.425747693967299e-14
2.4382889984895072e-6,3.312980589376682e-14
2.443032741578971e-6,-1.0530063083209015e-14
2.4477764846684347e-6,4.590754368366594e-14
2.4525202277578984e-6,6.716410957386004e-15
2.4572639708473626e-6,-1.0801013797376705e-14
2.4620077139368267e-6,5.6520740897057565e-14
2.4667514570262904e-6,-1.0531522679941078e-14
2.471495200115754e-6,2.8334693538484963e-14
2.4762389432052183e-6,5.188121097987096e-15
2.4809826862946825e-6,3.9600527419076445e-14
2.485726429384146e-6,-4.150885531481616e-14
2.49047017247361e-6,8.120716109124555e-14
2.495213915563074e-6,1.1115313123776241e-14
2.4999576586525382e-6,6.28494206935447e-14
2.504701401742002e-6,-5.2146131237161754e-14
2.5094451448314657e-6,5.0635854326002576e-14
2.51418888792093e-6,1.354722936600277e-13
