5.050505050505051e-12,1.4892170671907793e-14
2.518932631010394e-6,1.1937678970038543e-14
2.5236763740998577e-6,-5.767219233386708e-14
2.5284201171893214e-6,3.5825842442129705e-14
2.5331638602787856e-6,-3.802696224014453e-15
2.5379076033682497e-6,-6.350040735296791e-14
2.5426513464577134e-6,4.7012839228224736e-14
2.547395089547177e-6,-1.2022105741987401e-15
2.5521388326366413e-6,4.635430193820024e-14
2.5568825757261055e-6,9.189016950481418e-15
2.561626318815569e-6,1.1105600463941939e-14
2.566370061905033e-6,9.186075318152368e-14
2.571113804994497e-6,-9.297230832600137e-14
2.5758575480839612e-6,-2.8095472497826453e-15
2.580601291173425e-6,3.037879150129684e-14
2.5853450342628887e-6,-3.3849519290371514e-14
2.590088777352353e-6,2.880282431076385e-14
2.594832520441817e-6,-3.762225606262729e-14
2.5995762635312807e-6,1.2401970400086077e-14
2.6043200066207444e-6,7.318261386636585e-14
2.6090637497102086e-6,-1.614981580721513e-14
2.6138074927996727e-6,2.298963995340516e-14
2.6185512358891365e-6,7.651933489852974e-15
2.6232949789786e-6,2.2750745404631878e-14
2.6280387220680643e-6,-5.0577494124144846e-14
2.6327824651575285e-6,5.438509817869545e-14
2.637526208246992e-6,5.647677195273541e-14
2.642269951336456e-6,6.453377801506345e-14
2.6470136944259197e-6,-2.41501021426942e-15
2.6517574375153834e-6,-3.054484917139118e-14
2.6565011806048475e-6,7.28697035781288e-14
2.6612449236943117e-6,2.189654189276868e-14
2.6659886667837754e-6,-6.4158586278258926e-15
2.670732409873239e-6,-1.1230162516604918e-14
2.675476152962703e-6,-1.6056969784569577e-14
2.6802198960521666e-6,7.073127907977518e-14
2.6849636391416307e-6,-3.1517883084394135e-14
2.689707382231095e-6,-2.977590821618476e-14
2.6944511253205586e-6,5.709456461553461e-14
2.6991948684100223e-6,-4.0549276243509976e-14
2.7039386114994865e-6,3.8011080447144885e-14
2.7086823545889506e-6,4.229228917642874e-14
2.7134260976784144e-6,-2.9437265138033186e-15
2.718169840767878e-6,6.875317763458957e-14
2.7229135838573422e-6,1.7658439747144528e-14
2.7276573269468064e-6,-2.8911736190510145e-14
2.73240107003627e-6,6.469081818308784e-14
2.737144813125734e-6,-5.5283802190384634e-14
2.741888556215198e-6,1.6863736795979762e-14
2.746632299304662e-6,-8.971901328983078e-15
2.751376042394126e-6,-8.934944061784589e-14
2.7561197854835896e-6,4.414245583691499e-14
2.7608635285730537e-6,-3.808193416773233e-15
2.765607271662518e-6,2.315490665669432e-14
2.7703510147519816e-6,3.856942916693752e-14
2.7750947578414453e-6,7.070627719373701e-14
2.7798385009309095e-6,1.7167382228000696e-14
2.7845822440203736e-6,4.9748416526628556e-14
2.7893259871098374e-6,-1.7061246170872285e-14
2.794069730199301e-6,-4.90632141317447e-15
2.7988134732887652e-6,4.77453672381321e-14
2.8035572163782294e-6,4.394707644176921e-14
2.808300959467693e-6,-5.473650333745584e-14
2.813044702557157e-6,8.960413170841382e-14
2.817788445646621e-6,-1.0951892689586161e-13
2.822532188736085e-6,4.4258975743311194e-14
2.827275931825549e-6,7.501305506328038e-14
2.8320196749150126e-6,8.243677722301517e-14
2.8367634180044767e-6,5.746466757659986e-14
2.841507161093941e-6,3.638526653731969e-14
2.8462509041834046e-6,-1.3751503161338074e-14
2.8509946472728683e-6,1.5580831625732864e-13
2.8557383903623325e-6,2.7752200460715333e-14
2.8604821334517966e-6,5.4029086408223324e-14
2.8652258765412604e-6,-2.914027713125585e-14
2.869969619630724e-6,8.95085895837151e-14
2.874713362720188e-6,7.982892059956561e-14
2.8794571058096515e-6,7.107362587302618e-14
2.8842008488991157e-6,2.729796971489752e-14
2.88894459198858e-6,1.084677811240405e-13
2.8936883350780436e-6,1.6802643440213798e-13
2.8984320781675073e-6,1.0978933596154987e-13
2.903175821256971e-6,1.8989379701756919e-13
2.9079195643464347e-6,1.8912943882707952e-13
2.912663307435899e-6,1.778643080161597e-13
2.917407050525363e-6,2.0056928914699644e-13
2.9221507936148268e-6,2.0028656959126074e-13
2.9268945367042905e-6,1.2521237463748854e-13
2.9316382797937546e-6,2.086660191407183e-13
2.936382022883219e-6,1.755185356176237e-13
2.9411257659726825e-6,1.887923565956182e-13
2.9458695090621462e-6,2.5451002057499197e-13
2.9506132521516104e-6,2.3641539527574427e-13
2.9553569952410745e-6,1.6236808112324106e-13
2.9601007383305383e-6,1.9736145354908997e-13
2.964844481420002e-6,2.5694456357517695e-13
2.969588224509466e-6,2.573517996464665e-13
2.9743319675989303e-6,2.9360650020391335e-13
2.979075710688394e-6,3.117825901339396e-13
2.9838194537778577e-6,2.7556479713326087e-13
2.988563196867322e-6,3.167804018045496e-13
2.993306939956786e-6,3.0718061817017387e-13
2.9980506830462498e-6,3.875019365644427e-13
3.0027944261357135e-6,3.628707785673592e-13
3.0075381692251776e-6,3.9715655574261095e-13
3.012281912314642e-6,4.335924074535343e-13
3.0170256554041055e-6,3.289477449613754e-13
3.0217693984935692e-6,3.800813057184834e-13
3.0265131415830334e-6,4.996522387487745e-13
3.0312568846724975e-6,4.837451818924842e-13
3.0360006277619613e-6,5.194533182897918e-13
3.040744370851425e-6,5.105786660950582e-13
3.045488113940889e-6,4.917173081708408e-13
3.0502318570303533e-6,5.645889152457581e-13
3.054975600119817e-6,6.581173265970457e-13
3.0597193432092807e-6,5.697492063924331e-13
3.064463086298745e-6,6.359288115182612e-13
3.069206829388209e-6,6.304330565463861e-13
3.0739505724776728e-6,7.030808333318051e-13
3.0786943155671365e-6,6.868297211567153e-13
3.0834380586566006e-6,7.726356461560039e-13
3.088181801746065e-6,7.923036436790717e-13
3.0929255448355285e-6,8.433517571683695e-13
3.0976692879249922e-6,8.885718445740252e-13
3.1024130310144564e-6,8.9183803041482e-13
3.1071567741039205e-6,8.820886200833199e-13
3.1119005171933843e-6,1.0167372662643281e-12
3.116644260282848e-6,1.0342090099694783e-12
3.121388003372312e-6,1.0050249595667672e-12
3.1261317464617763e-6,1.1288380110129245e-12
3.13087548955124e-6,1.1785709247386839e-12
3.1356192326407038e-6,1.2466807947632098e-12
3.140362975730168e-6,1.307626733669284e-12
3.145106718819632e-6,1.3833133288927832e-12
3.1498504619090958e-6,1.345895117650514e-12
3.1545942049985595e-6,1.3978622932090667e-12
3.1593379480880237e-6,1.476589109328561e-12
3.164081691177488e-6,1.524950696151415e-12
3.1688254342669515e-6,1.5354083040054766e-12
3.1735691773564153e-6,1.6813907594086215e-12
3.178312920445879e-6,1.7220416349855446e-12
3.1830566635353427e-6,1.761219643962777e-12
3.187800406624807e-6,1.804234651743568e-12
3.192544149714271e-6,2.0043815951058733e-12
3.1972878928037347e-6,2.009747720090058e-12
3.2020316358931985e-6,2.078817644083001e-12
3.206775378982662e-6,2.152154638351402e-12
3.211519122072126e-6,2.2286686910847593e-12
3.21626286516159e-6,2.4052655943670266e-12
3.221006608251054e-6,2.4597391303339446e-12
3.225750351340518e-6,2.5143385032448715e-12
3.2304940944299817e-6,2.676882834756994e-12
3.235237837519446e-6,2.7370995700662306e-12
3.2447253236983737e-6,2.958796684275347e-12
3.2494690667878374e-6,3.067497998715853e-12
3.2542128098773016e-6,3.193154256131237e-12
3.2589565529667657e-6,3.256922252493547e-12
3.2637002960562294e-6,3.4203717220593593e-12
3.268444039145693e-6,3.59533984157042e-12
3.2731877822351573e-6,3.7938319351253265e-12
3.2779315253246215e-6,3.908020297075413e-12
3.282675268414085e-6,3.992686139888449e-12
3.287419011503549e-6,4.152138330471277e-12
3.292162754593013e-6,4.386032609000543e-12
3.296906497682477e-6,4.54936415894723e-12
3.301650240771941e-6,4.658517594921318e-12
3.3063939838614047e-6,4.986808440056623e-12
3.311137726950869e-6,5.090692551624987e-12
3.315881470040333e-6,5.322009421969626e-12
3.3206252131297967e-6,5.40255645662221e-12
3.3253689562192604e-6,5.656559636357077e-12
3.3301126993087246e-6,5.924595082945216e-12
3.3348564423981887e-6,6.171057416964735e-12
3.3396001854876524e-6,6.2970664370419095e-12
3.344343928577116e-6,6.585376276482345e-12
3.3490876716665803e-6,6.865446861547157e-12
3.358575157845508e-6,7.447709709231964e-12
3.363318900934972e-6,7.647041931566696e-12
3.368062644024436e-6,7.984174102186439e-12
3.377550130203364e-6,8.577104777366655e-12
3.3822938732928277e-6,8.937453526795833e-12
3.387037616382292e-6,9.222463820264948e-12
3.3965251025612197e-6,9.925585633926248e-12
3.4155000749190754e-6,1.147595971853756e-11
3.420243818008539e-6,1.1898014832344807e-11
3.4249875610980033e-6,1.2369914708906697e-11
3.4297313041874675e-6,1.2832075347980002e-11
3.434475047276931e-6,1.3217730308468144e-11
3.439218790366395e-6,1.3834822673126331e-11
3.443962533455859e-6,1.4229720237322475e-11
3.453450019634787e-6,1.538592161343665e-11
3.4581937627242507e-6,1.5900889702498797e-11
3.462937505813715e-6,1.6517874790683322e-11
3.4724249919926427e-6,1.7774395928556315e-11
3.491399964350498e-6,2.0419082703599915e-11
3.496143707439962e-6,2.1102615962537867e-11
3.500887450529426e-6,2.194212261349767e-11
3.5103749367083533e-6,2.3505479468869926e-11
3.515118679797817e-6,2.4393099714316705e-11
3.5198624228872812e-6,2.5217707094787533e-11
3.529349909066209e-6,2.7096881216075652e-11
3.534093652155673e-6,2.8011567350153665e-11
3.538837395245137e-6,2.9040785680722726e-11
3.548324881424065e-6,3.112713215743025e-11
3.5672998537819206e-6,3.583383541398196e-11
3.5720435968713843e-6,3.7054655502825035e-11
3.5767873399608485e-6,3.823540288789062e-11
3.5815310830503126e-6,3.9631926346459614e-11
3.5862748261397763e-6,4.111446502198959e-11
3.59101856922924e-6,4.244086367515234e-11
3.5957623123187042e-6,4.3880873520689466e-11
3.605249798497632e-6,4.695062945117665e-11
3.609993541587096e-6,4.861431098961377e-11
3.61473728467656e-6,5.025858122548623e-11
3.624224770855488e-6,5.382255373924853e-11
3.6431997432133436e-6,6.153014511202068e-11
3.6479434863028073e-6,6.375690086829589e-11
3.6526872293922715e-6,6.578349712364907e-11
3.6621747155711993e-6,7.051904217217602e-11
3.666918458660663e-6,7.287024064650652e-11
3.6716622017501272e-6,7.534394851654494e-11
3.681149687929055e-6,8.050530529762177e-11
3.685893431018519e-6,8.32343995871505e-11
3.690637174107983e-6,8.601041485563907e-11
3.700124660286911e-6,9.186785376709028e-11
3.7190996326447666e-6,1.0479672840368357e-10
3.7238433757342303e-6,1.0831009645897699e-10
3.7285871188236945e-6,1.11746357694277e-10
3.7380746050026224e-6,1.1940353748756676e-10
3.742818348092086e-6,1.232435423352566e-10
3.7475620911815502e-6,1.2725446510510202e-10
3.757049577360478e-6,1.3594216136109884e-10
3.761793320449942e-6,1.4036305282666233e-10
3.766537063539406e-6,1.4500875982862783e-10
3.776024549718334e-6,1.5461237270311437e-10
3.794999522076189e-6,1.7575781766050555e-10
3.7997432651656533e-6,1.814563648406088e-10
3.804487008255117e-6,1.8718839809843694e-10
3.8139744944340445e-6,1.9950012815395703e-10
3.818718237523508e-6,2.059356589903261e-10
3.823461980612972e-6,2.1256371851169442e-10
3.8329494667919e-6,2.264761121655515e-10
3.837693209881364e-6,2.33723346240936e-10
3.8424369529708286e-6,2.411939888571944e-10
3.851924439149756e-6,2.5682183488368125e-10
3.870899411507612e-6,2.9090106647195346e-10
3.8756431545970755e-6,3.0013492832176657e-10
3.88038689768654e-6,3.096310313071888e-10
3.8898743838654675e-6,3.2934103945404715e-10
3.908849356223323e-6,3.72662577419474e-10
3.913593099312787e-6,3.8435061260261616e-10
3.9183368424022516e-6,3.9636233372786867e-10
3.927824328581179e-6,4.2126140538784897e-10
3.946799300939035e-6,4.759590011614903e-10
3.9515430440284985e-6,4.905249914822107e-10
3.956286787117963e-6,5.056922807292222e-10
3.9657742732968905e-6,5.37260467019668e-10
3.984749245654745e-6,6.059125639198021e-10
3.989492988744209e-6,6.244307397340745e-10
3.994236731833673e-6,6.434101338653658e-10
4.003724218012601e-6,6.830514621612477e-10
4.022699190370457e-6,7.694109143816335e-10
4.027442933459921e-6,7.925887247266608e-10
4.032186676549384e-6,8.163123810895035e-10
4.041674162728313e-6,8.660894475225041e-10
4.060649135086168e-6,9.741032709993904e-10
4.065392878175632e-6,1.002997365653349e-9
4.070136621265096e-6,1.0328192992451033e-9
4.079624107444024e-6,1.0948956045953236e-9
4.09859907980188e-6,1.2297843938777472e-9
4.103342822891344e-6,1.2658092591308193e-9
4.108086565980807e-6,1.302942211005369e-9
4.117574052159736e-6,1.3803381787044337e-9
4.136549024517591e-6,1.5481973908789283e-9
4.141292767607055e-6,1.593111255755066e-9
4.146036510696519e-6,1.6392723077846213e-9
4.155523996875447e-6,1.7353375712009685e-9
4.174498969233303e-6,1.9440556499204842e-9
4.179242712322767e-6,1.9998456380552234e-9
4.18398645541223e-6,2.0569793740738934e-9
4.193473941591159e-6,2.17619200300508e-9
4.212448913949014e-6,2.434631176618697e-9
4.217192657038478e-6,2.50349681673515e-9
4.221936400127942e-6,2.5743688847942235e-9
4.23142388630687e-6,2.7217484347999954e-9
4.250398858664726e-6,3.041023762370024e-9
4.25514260175419e-6,3.1261592049982922e-9
4.259886344843653e-6,3.213514610018499e-9
4.269373831022582e-6,3.395380704590408e-9
4.2883488033804374e-6,3.788619688649628e-9
4.293092546469901e-6,3.893533391239478e-9
4.297836289559365e-6,4.001200905697709e-9
4.307323775738293e-6,4.224918992848886e-9
4.326298748096149e-6,4.708478554018244e-9
4.331042491185613e-6,4.837304519448932e-9
4.335786234275076e-6,4.969480599823005e-9
4.345273720454005e-6,5.244227426491347e-9
4.3642486928118604e-6,5.837239046184345e-9
4.368992435901324e-6,5.995169596373076e-9
4.373736178990788e-6,6.157014925713196e-9
4.383223665169716e-6,6.4933825269789954e-9
4.402198637527572e-6,7.2188872623815864e-9
4.406942380617036e-6,7.412060161606993e-9
4.411686123706499e-6,7.609947319807245e-9
4.421173609885428e-6,8.020925361273856e-9
4.4401485822432834e-6,8.906605037808715e-9
4.444892325332747e-6,9.1421089553271e-9
4.449636068422211e-6,9.383429341214185e-9
4.459123554601139e-6,9.884445972704324e-9
4.478098526958995e-6,1.096325133958502e-8
4.482842270048459e-6,1.1249880408544885e-8
4.487586013137922e-6,1.1543448337491995e-8
4.497073499316851e-6,1.215271183602116e-8
4.5160484716747064e-6,1.3463579115647657e-8
4.52079221476417e-6,1.3811660264516126e-8
4.525535957853634e-6,1.4168084793007937e-8
4.535023444032561e-6,1.4907431843493717e-8
4.553998416390417e-6,1.649679286343028e-8
4.558742159479881e-6,1.69186118123235e-8
4.563485902569345e-6,1.735047560899191e-8
4.572973388748273e-6,1.8245726922003478e-8
4.591948361106128e-6,2.0168815411069375e-8
4.5966921041955915e-6,2.06786332164437e-8
4.601435847285055e-6,2.1200734350283627e-8
4.6109233334639835e-6,2.2282329082693077e-8
4.629898305821839e-6,2.4604204102683533e-8
4.634642048911303e-6,2.5219335330249166e-8
4.639385792000767e-6,2.5849033425227006e-8
4.648873278179695e-6,2.7153154228108445e-8
4.667848250537551e-6,2.9950375984602166e-8
4.6725919936270145e-6,3.069116321686745e-8
4.677335736716478e-6,3.144905352070418e-8
4.6868232228954065e-6,3.301834224124073e-8
4.705798195253262e-6,3.63813468882579e-8
4.710541938342726e-6,3.7271319656393143e-8
4.71528568143219e-6,3.8181722480034146e-8
4.724773167611118e-6,4.0066040094204254e-8
4.743748139968974e-6,4.4101222114579997e-8
4.7484918830584375e-6,4.516837389903713e-8
4.753235626147901e-6,4.625980306975873e-8
4.7627231123268295e-6,4.851794075108194e-8
4.781698084684685e-6,5.3349842603962126e-8
4.786441827774149e-6,5.4626926891266344e-8
4.791185570863613e-6,5.593281774837827e-8
4.800673057042541e-6,5.863341207250616e-8
4.819648029400397e-6,6.440799930708735e-8
4.8243917724898605e-6,6.593351594127533e-8
4.829135515579324e-6,6.749266680593009e-8
4.8386230017582525e-6,7.071642701798191e-8
4.857597974116108e-6,7.760436735676303e-8
4.862740735214951e-6,7.957741936367867e-8
4.867883496313793e-6,8.159759842583571e-8
4.878169018511478e-6,8.578425684109225e-8
4.898740062906847e-6,9.47724197683373e-8
4.90388282400569e-6,9.715438102062387e-8
4.909025585104532e-6,9.95928180543575e-8
4.9193111073022165e-6,1.0464336436283763e-7
4.939882151697586e-6,1.1547783007393305e-7
4.9450249127964285e-6,1.1834701988821472e-7
4.950167673895271e-6,1.2128334013197888e-7
4.960453196092955e-6,1.2736327257483031e-7
4.981024240488325e-6,1.4039472734992646e-7
4.986167001587167e-6,1.43843416722162e-7
4.99130976268601e-6,1.4737191741123362e-7
5.001595284883694e-6,1.5467499610506984e-7
5.022166329279064e-6,1.7031565872487203e-7
5.027309090377906e-6,1.7445218515539544e-7
5.032451851476749e-6,1.7868333842959523e-7
5.042737373674433e-6,1.8743719737673245e-7
5.063308418069802e-6,2.0617012764508942e-7
5.068451179168645e-6,2.111213804861028e-7
5.0735939402674875e-6,2.1618449031290004e-7
5.083879462465172e-6,2.2665555047510975e-7
5.104450506860541e-6,2.490457674433016e-7
5.109593267959384e-6,2.549601558899089e-7
5.114736029058226e-6,2.610063050914083e-7
5.125021551255911e-6,2.7350593422730154e-7
5.14559259565128e-6,3.002133916937385e-7
5.150735356750123e-6,3.072635220069547e-7
5.155878117848965e-6,3.1446935910993295e-7
5.1661636400466495e-6,3.293603529593529e-7
5.186734684442019e-6,3.6115383862856687e-7
5.1918774455408615e-6,3.695416019365859e-7
5.197020206639704e-6,3.7811218469617095e-7
5.207305728837388e-6,3.9581710892926534e-7
5.227876773232758e-6,4.3359084862545036e-7
5.2330195343316e-6,4.435502363855403e-7
5.238162295430443e-6,4.5372439783796724e-7
5.248447817628127e-6,4.7473397750009634e-7
5.269018862023497e-6,5.195257910047034e-7
5.274161623122339e-6,5.313284811522616e-7
5.279304384221182e-6,5.433828858256922e-7
5.289589906418866e-6,5.682664852269785e-7
5.310160950814235e-6,6.212791188248261e-7
5.351303039604974e-6,7.415359470629778e-7
5.356445800703817e-6,7.580184996193013e-7
5.361588561802659e-6,7.748447642054657e-7
5.371874084000344e-6,8.095544241408571e-7
5.392445128395713e-6,8.833974303001346e-7
5.397587889494556e-6,9.028216949257663e-7
5.402730650593398e-6,9.226462305563891e-7
5.4130161727910825e-6,9.635271447153665e-7
5.433587217186452e-6,1.0504394536183338e-6
5.4387299782852945e-6,1.0732888181420324e-6
5.443872739384137e-6,1.0966038804150556e-6
5.454158261581821e-6,1.144666399889683e-6
5.474729305977191e-6,1.2467779759083117e-6
5.51587139476793e-6,1.4771423486944962e-6
5.521014155866772e-6,1.5085924035694138e-6
5.526156916965615e-6,1.5406692061083444e-6
5.536442439163299e-6,1.606749953167386e-6
5.557013483558668e-6,1.7469575900879657e-6
5.562156244657511e-6,1.7837586158843645e-6
5.5672990057563536e-6,1.8212850424952042e-6
5.577584527954038e-6,1.8985672558313163e-6
5.598155572349407e-6,2.062436538014414e-6
5.60329833344825e-6,2.1054253509679868e-6
5.608441094547092e-6,2.149252422723333e-6
5.618726616744777e-6,2.2394816547167284e-6
5.639297661140146e-6,2.430681977115973e-6
5.680439749930885e-6,2.859802172032961e-6
5.6855825110297275e-6,2.918169339030057e-6
5.69072527212857e-6,2.9776498022836613e-6
5.701010794326254e-6,3.100029638443488e-6
5.721581838721624e-6,3.3590368913476067e-6
5.726724599820466e-6,3.4268799085884153e-6
5.731867360919309e-6,3.4960028415837655e-6
5.742152883116993e-6,3.6381787633949387e-6
5.762723927512363e-6,3.938899860559484e-6
5.767866688611205e-6,4.017630007590647e-6
5.773009449710048e-6,4.09782955367187e-6
5.783294971907732e-6,4.262738899100265e-6
5.803866016303101e-6,4.6113355240333925e-6
5.84500810509384e-6,5.389892700542997e-6
5.850150866192683e-6,5.4954174307071385e-6
5.855293627291525e-6,5.602869522259593e-6
5.86557914948921e-6,5.823686839112533e-6
5.886150193884579e-6,6.289917529352273e-6
5.891292954983422e-6,6.411802200576182e-6
5.896435716082264e-6,6.535889413688027e-6
5.9067212382799485e-6,6.790818852543248e-6
5.927292282675318e-6,7.328764784311698e-6
5.9324350437741605e-6,7.469331632572097e-6
5.937577804873003e-6,7.612411358644093e-6
5.947863327070687e-6,7.906276987211337e-6
5.968434371466057e-6,8.526033171731471e-6
6.009576460256796e-6,9.903822927805022e-6
6.014719221355638e-6,0.000010089946512276498
6.019861982454481e-6,0.000010279327355348748
6.030147504652165e-6,0.000010668072460819756
6.050718549047534e-6,0.000011487018486753144
6.055861310146377e-6,0.000011700718169868169
6.0610040712452196e-6,0.000011918118330733165
6.071289593442904e-6,0.000012364257559560602
6.091860637838273e-6,0.000013303601169797484
6.097003398937116e-6,0.000013548609094504844
6.102146160035958e-6,0.000013797814783927138
6.112431682233643e-6,0.00001430908685786386
6.133002726629012e-6,0.00001538498970702204
6.17414481541975e-6,0.000017766413929034717
6.179287576518593e-6,0.000018087103977080765
6.184430337617434e-6,0.00001841317450311926
6.1947158598151195e-6,0.000019081790302665496
6.215286904210488e-6,0.000020487322730725437
6.220429665309331e-6,0.00002085344955544611
6.225572426408173e-6,0.000021225655114413923
6.2358579486058575e-6,0.00002198867487865359
6.256428993001227e-6,0.000023591832048254912
6.2615717541000695e-6,0.000024009261622212575
6.266714515198912e-6,0.000024433549848117786
6.277000037396596e-6,0.00002530311740007119
6.297571081791966e-6,0.000027129208752938334
6.3387131705827046e-6,0.00003115440181076954
6.343855931681547e-6,0.000031694826479090425
6.34899869278039e-6,0.000032243947608691184
6.359284214978074e-6,0.00003336879501074986
6.379855259373443e-6,0.000035728617195164064
6.384998020472286e-6,0.00003634230885687118
6.3901407815711285e-6,0.00003696577424468033
6.400426303768813e-6,0.000038242599177660664
6.420997348164182e-6,0.00004091994412952752
6.426140109263025e-6,0.000041615931078373804
6.431282870361867e-6,0.00004232288822488448
6.441568392559552e-6,0.000043770349763764076
6.462139436954921e-6,0.00004680403202717411
6.50328152574566e-6,0.000053464826509916546
6.5084242868445025e-6,0.000054356566716150535
6.513567047943345e-6,0.000055262076113509274
6.523852570141029e-6,0.00005711518391540382
6.544423614536399e-6,0.0000609953623459166
6.549566375635241e-6,0.00006200284757950245
6.554709136734084e-6,0.00006302573027528476
6.564994658931768e-6,0.0000651185521637722
6.5855657033271376e-6,0.00006949862337146541
6.59070846442598e-6,0.00007063547122809404
6.595851225524823e-6,0.00007178951679757121
6.606136747722507e-6,0.00007415015487334336
6.626707792117876e-6,0.00007908846783320803
6.667849880908615e-6,0.00008989062725827577
6.672992642007458e-6,0.00009133289625348553
6.6781354031063e-6,0.00009279654209428457
6.688420925303985e-6,0.00009578912532888384
6.708991969699354e-6,0.00010204378006931345
6.750134058490093e-6,0.0001157007071271459
6.7552768195889355e-6,0.00011752175438153622
6.760419580687778e-6,0.00011936924978000443
6.770705102885462e-6,0.00012314498936286792
6.791276147280832e-6,0.00013102953136518857
6.8324182360715706e-6,0.00014821504779240422
6.837560997170413e-6,0.00015050368359589294
6.842703758269256e-6,0.00015282489233719082
6.85298928046694e-6,0.0001575667211317447
6.873560324862309e-6,0.00016746014731955017
6.914702413653048e-6,0.00018898734078031691
6.919845174751891e-6,0.0001918505969427801
6.924987935850733e-6,0.00019475379047142915
6.935273458048418e-6,0.00020068202049451422
6.955844502443787e-6,0.00021304038657591587
6.996986591234526e-6,0.0002398860279043589
7.0021293523333685e-6,0.00024345232588467549
7.007272113432211e-6,0.0002470673776848196
7.017557635629895e-6,0.00025444616777715634
7.038128680025265e-6,0.0002698158457453644
7.0792707688160036e-6,0.00030314822928212843
7.084413529914846e-6,0.0003075709874419746
7.089556291013689e-6,0.00031205300856558207
7.099841813211373e-6,0.00032119772422867536
7.120412857606742e-6,0.000340230474955069
7.161554946397481e-6,0.0003814410120465584
7.166697707496324e-6,0.00038690273408496686
7.171840468595166e-6,0.0003924361936215256
7.182125990792851e-6,0.0004037217413999043
7.20269703518822e-6,0.0004271917686146162
7.243839123978959e-6,0.0004779306746595446
7.2489818850778015e-6,0.0004846475613674753
7.254124646176644e-6,0.0004914509324344404
7.264410168374328e-6,0.0005053211561232705
7.284981212769698e-6,0.0005341443155288205
7.3261233015604366e-6,0.0005963607355586877
7.331266062659279e-6,0.0006045878648359953
7.336408823758122e-6,0.0006129188405258028
7.346694345955806e-6,0.0006298970635695468
