5.050505050505051e-12,1.4892170671907793e-14
0.00002814131274640876,0.8245068519311547
0.000028146078726009765,0.8211721352090239
0.000028150844705610766,0.817845268826425
0.000028160376664812772,0.811215028511703
0.000028179440583216783,0.7980481085411906
0.000028217568420024802,0.772085250459969
0.000028293824093640843,0.72161757622689
0.000028446335440872922,0.6263105947355032
0.000028751358135337084,0.45663419940984246
0.000028756124114938088,0.4541905581023097
0.00002876089009453909,0.45175301984542604
0.000028770422053741095,0.44689620214670894
0.000028789485972145106,0.4372552506135702
0.000028827613808953125,0.41826128618532415
0.000028903869482569166,0.3814029675905704
0.000029056380829801245,0.31203131651711463
0.000029061146809402246,0.30995360725229976
0.00002906591278900325,0.30788123002803325
0.000029075444748205253,0.30375242577570677
0.000029094508666609264,0.29555829754441976
0.000029132636503417286,0.2794214126315713
0.000029208892177033324,0.24813296525937317
0.000029361403524265406,0.1893397666686177
0.00002936616950386641,0.18758087320572137
0.000029370935483467412,0.18582661152881383
0.000029380467442669417,0.18233194202202557
0.00002939953136107343,0.1753977287709117
0.000029437659197881447,0.16174750266247986
0.00002951391487149749,0.13530165962409973
0.000029666426218729568,0.0856865112632513
0.00002967119219833057,0.08420382930129766
0.000029675958177931573,0.08272514881557226
0.000029685490137133575,0.07977975507187843
0.000029704554055537586,0.07393657701689005
0.00002974268189234561,0.06243859663534164
0.000029818937565961647,0.040179863234519955
0.00002997144891319373,-0.001515404850065708
0.00002997661391080411,-0.002864118864715099
0.00002998177890841449,-0.004208794980347156
0.000029992108903635252,-0.006886075598061084
0.000030012768894076775,-0.012192643749892712
0.000030054088874959825,-0.022616136601924894
0.00003013672883672592,-0.04272289208042621
0.00003030200876025811,-0.08011769344431162
0.000030307173757868492,-0.08122831627309322
0.000030312338755478872,-0.08233553224658965
0.000030322668750699632,-0.08453978036606312
0.00003034332874114116,-0.08890779733783007
0.000030384648722024205,-0.09748394578194618
0.000030467288683790297,-0.11401268696802853
0.00003063256860732249,-0.14469964733111856
0.000030637733604932876,-0.14560993752491475
0.000030642898602543256,-0.14651736960715056
0.000030653228597764015,-0.14832369125014544
0.000030673888588205535,-0.1519023861131072
0.00003071520856908859,-0.15892574012356997
0.00003079784853085468,-0.1724501261781454
0.000030963128454386866,-0.19751636553555726
0.000030968293451997245,-0.19825903214621543
0.000030973458449607625,-0.19899931408739088
0.000030983788444828385,-0.20047275130081177
0.00003100444843526991,-0.20339130950087309
0.00003104576841615296,-0.20911667076593637
0.00003112840837791906,-0.22013223223304748
0.00003129368830145125,-0.24051416265964506
0.00003129885329906163,-0.24111732546955347
0.00003130401829667201,-0.2417185090804696
0.00003131434829189277,-0.24291496203273533
0.000031335008282334295,-0.2452843733240962
0.00003137632826321734,-0.24993050487083196
0.00003145896822498344,-0.25886210854941605
0.00003162424814851563,-0.2753604757552743
0.00003162941314612601,-0.2758481364783645
0.00003163457814373639,-0.27633416285139323
0.00003164490813895715,-0.27730133231735227
0.00003166556812939868,-0.2792162757899165
0.000031706888110281725,-0.28296967134594914
0.000031789528072047824,-0.29017904914551973
0.000031954807995580016,-0.303473897847414
0.000031959972993190396,-0.30386640488672256
0.000031965137990800776,-0.30425756894093753
0.000031975467986021535,-0.30503588474166393
0.00003199612797646306,-0.30657658301281926
0.00003203744795734611,-0.30959516397082804
0.00003212008791911221,-0.31538825604915616
0.0000322853678426444,-0.3260533754770756
0.00003229053284025478,-0.32636786952519414
0.00003229569783786516,-0.32668126522809265
0.00003230602783308592,-0.3273047755317688
0.000032326687823527445,-0.328538768717885
0.00003236800780441049,-0.33095541310745474
0.000032450647766176584,-0.33558934647637606
0.000032615927689708776,-0.3441058853533864
0.00003262109268731916,-0.3443567170865536
0.00003262625768492954,-0.34460665466171503
0.0000326365876801503,-0.3451038589322567
0.00003265724767059182,-0.3460876646425724
0.000032698567651474875,-0.3480135032271743
0.00003278120761324097,-0.3517030862857699
0.00003294648753677315,-0.35847213667696715
0.00003295165253438353,-0.3586712510585785
0.00003295681753199391,-0.3588696407378912
0.00003296714752721467,-0.35926425558418035
0.0000329878075176562,-0.36004489398401973
0.000033029127498539245,-0.36157233369803427
0.000033111767460305344,-0.36449599532973764
0.000033277047383837536,-0.36985003324979543
0.000033282212381447916,-0.3700073175543547
0.000033287377379058296,-0.37016401702439783
0.000033297707374279055,-0.37047566935735937
0.00003331836736472058,-0.3710920425340533
0.00003335968734560363,-0.37229749738675355
0.00003344232730736973,-0.3746026372572183
0.000033447492304980114,-0.3747421572356224
0.000033452657302590494,-0.3748811526660919
0.000033462987297811254,-0.37515757703399655
0.000033483647288252774,-0.3757042095401883
0.000033524967269135827,-0.3767730029414296
0.00003360760723090192,-0.3788157768982053
0.0000336127722285123,-0.378939371581614
0.00003361793722612268,-0.37906249627417327
0.00003362826722134344,-0.3793073421528935
0.000033648927211784965,-0.37979146486675736
0.00003369024719266801,-0.3807377897308469
0.00003377288715443411,-0.3825455354117751
0.0000339381670779663,-0.38584260572266577
0.00003394333207557668,-0.3859391787549257
0.00003394849707318706,-0.38603537562048434
0.00003395882706840782,-0.3862266461204886
0.00003397948705884935,-0.38660473084431884
0.000034020807039732395,-0.38734336483502385
0.000034103447001498494,-0.3887527526006698
0.00003410861199910888,-0.3888379215326309
0.00003411377699671926,-0.38892275443357227
0.00003412410699194002,-0.3890914168909788
0.00003414476698238154,-0.38942476144742966
0.00003418608696326459,-0.39007579006981846
0.000034268726925030686,-0.39131724226748943
0.000034273891922641066,-0.3913922286091447
0.000034279056920251446,-0.39146691506558656
0.000034289386915472206,-0.3916153925972581
0.00003431004690591373,-0.3919087958523035
0.00003435136688679678,-0.39248162993657587
0.00003443400684856287,-0.3935732408275008
0.00003459928677209506,-0.39555418297624584
0.00003460445176970545,-0.395611991579175
0.00003460961676731583,-0.3956695620279908
0.00003461994676253659,-0.3957839919133186
0.00003464060675297811,-0.396010031622231
0.00003468192673386116,-0.3964510202773213
0.000034764566695627254,-0.3972901124861836
0.000034769731693237634,-0.39734071418851613
0.000034774896690848014,-0.3973911039585471
0.000034785226686068774,-0.39749125079661607
0.0000348058866765103,-0.39768903518158194
0.000034847206657393347,-0.39807473671931026
0.00003492984661915944,-0.39880799599403144
0.00003493501161676982,-0.3988521871328354
0.0000349401766143802,-0.39889618984866143
0.00003495050660960096,-0.39898363278406856
0.000034971166600042485,-0.39915628794819114
0.00003501248658092553,-0.39949282768446204
0.00003509512654269163,-0.4001320116147399
0.00003526040646622382,-0.40128381390869616
0.00003526547726845975,-0.4013166413896084
0.000035270548070695665,-0.4013493256960511
0.00003528068967516751,-0.4014142668856978
0.000035300972884111194,-0.4015424541728496
0.00003534153930199856,-0.4017921636801362
0.000035422672137773296,-0.40226582131391764
0.00003542774294000922,-0.4022943190872669
0.00003543281374224514,-0.40232268963265416
0.00003544295534671698,-0.4023790509182811
0.00003546323855566067,-0.40249026733773946
0.00003550380497354803,-0.40270677875250577
0.00003558493780932277,-0.4031169201107621
0.000035590008611558694,-0.40314157195717093
0.00003559507941379461,-0.4031661108415723
0.000035605221018266455,-0.40321485140514374
0.00003562550422721014,-0.40331099539536236
0.000035666070645097506,-0.4034980270760059
0.00003574720348087224,-0.40385178406751154
0.00003590946915242171,-0.4044835287950039
0.00003591453995465763,-0.4045017404808402
0.00003591961075689355,-0.404519863340497
0.00003592975236136539,-0.40455584392172095
0.000035950035570309074,-0.40462675384443997
0.000035990601988196446,-0.40476444225001335
0.000036071734823971176,-0.4050238659353256
0.0000360768056262071,-0.40503939571142195
0.00003608187642844302,-0.40505484681779147
0.00003609201803291486,-0.40508551421582695
0.00003611230124185855,-0.4051459180577397
0.00003615286765974591,-0.4052630674650073
0.00003623400049552065,-0.4054832435480356
0.000036239071297756574,-0.40549639898014067
0.00003624414209999249,-0.40550948479437826
0.000036254283704464335,-0.4055354486326575
0.00003627456691340802,-0.40558655254626275
0.000036315133331295386,-0.4056855236940384
0.00003639626616707012,-0.4058709737419486
0.00003640133696930605,-0.4058820288234949
0.000036406407771541966,-0.4058930223466754
0.00003641654937601381,-0.40591482566529513
0.000036436832584957495,-0.40595770397418734
0.00003647739900284486,-0.40604059922045466
0.000036558531838619597,-0.40619534854668377
0.00003656360264085552,-0.4062045471398234
0.00003656867344309144,-0.4062136913446784
0.00003657881504756328,-0.4062318174319267
0.00003659909825650697,-0.40626742616838213
0.00003663966467439433,-0.4063361160687804
0.00003672079751016907,-0.4064637449611425
0.000036725868312404995,-0.4064713039156794
0.00003673093911464091,-0.4064788148546219
0.000036741080719112756,-0.4064936934344172
0.00003676136392805644,-0.4065228826002478
0.00003680193034594381,-0.4065790299759507
0.000036883063181718543,-0.4066827200601101
0.00003688813398395447,-0.40668883203369377
0.000036893204786190386,-0.4066949016512632
0.00003690334639066223,-0.40670691448163987
0.000036923629599605915,-0.4067304391385317
0.00003696419601749328,-0.40677552084082363
0.0000369692668197292,-0.4067809747148752
0.00003697433762196512,-0.4067863888186216
0.00003698447922643696,-0.40679709834074973
0.000037004762435380645,-0.4068180469892621
0.00003704532885326802,-0.40685809698736664
0.00003705039965550394,-0.40686293299537896
0.00003705547045773986,-0.40686773166841267
0.0000370656120622117,-0.40687721759855744
0.00003708589527115538,-0.4068957478865981
0.00003712646168904275,-0.4069310744532347
0.000037207594524817484,-0.4069950426061749
0.0000372126653270534,-0.40699875432163474
0.000037217736129289326,-0.407002433152914
0.00003722787773376116,-0.40700969268679615
0.00003724816094270485,-0.40702382286310196
0.00003728872736059222,-0.40705055624777076
0.000037293798162828145,-0.40705375722211595
0.00003729886896506406,-0.40705692734402416
0.000037309010569535906,-0.4070631755217314
0.000037329293778479585,-0.4070753070247769
0.00003736986019636695,-0.40709813753122087
0.000037374930998602875,-0.407100859357059
0.00003738000180083879,-0.4071035522418022
0.000037390143405310636,-0.40710885165029764
0.00003741042661425432,-0.4071191082334518
0.00003745099303214169,-0.4071382777789235
0.000037456063834377605,-0.4071405501799583
0.00003746113463661353,-0.40714279543828963
0.000037471276241085366,-0.4071472049606442
0.00003749155945002905,-0.40715570304858684
0.000037532125867916424,-0.40717143920719623
0.00003753719667015235,-0.4071732901435494
0.00003754226747238827,-0.4071751156283617
0.00003755240907686011,-0.4071786906514764
0.000037572692285803795,-0.4071855397518277
0.00003757776308803972,-0.4071871899168491
0.00003758283389027564,-0.4071888154377937
0.00003759297549474748,-0.40719199294281005
0.00003761325870369116,-0.40719805656051633
0.00003761832950592708,-0.4071995123273134
0.000037623400308163,-0.4072009442329407
0.00003763354191263484,-0.407203736844182
0.000037653825121578525,-0.407209039937675
0.0000376943915394659,-0.4072185386600494
0.00003769946234170182,-0.40721962398177386
0.00003770453314393774,-0.40722068693745134
0.00003771467474840958,-0.407222746111393
0.00003773495795735327,-0.4072266000205278
0.000037740028759589194,-0.40722750892513987
0.00003774509956182511,-0.40722839617717266
0.000037755241166296955,-0.40723010607397553
0.000037775524375240634,-0.40723326987105607
0.00003778059517747655,-0.40723400799071785
0.00003778566597971248,-0.4072347251496315
0.00003779580758418431,-0.4072360969249606
0.00003780087838642024,-0.40723675171029566
0.000037805949188656156,-0.40723738587278124
0.000037816090793128,-0.40723859266394374
0.000037821161595363924,-0.4072391654587984
0.00003782623239759984,-0.4072397179636955
0.000037836374002071685,-0.407240762432456
0.00003784144480430761,-0.40724125456005333
0.00003784651560654353,-0.4072417267253995
0.00003785665721101537,-0.4072426114925146
0.000037861728013251295,-0.40724302425581216
0.000037866798815487214,-0.40724341737920045
0.000037876940419959056,-0.4072441450251937
0.00003788201122219498,-0.4072444797068238
0.0000378870820244309,-0.4072447950659394
0.00003789722362890274,-0.40724536813127993
0.00003790229443113867,-0.4072456259937286
0.000037907365233374585,-0.40724586484664677
0.0000379124360356105,-0.4072460847671628
0.00003791750683784643,-0.4072462858324647
0.000037922577640082346,-0.40724646811938287
0.000037927648442318264,-0.40724663170427083
0.00003793271924455419,-0.4072467766636014
0.00003793779004679011,-0.4072469030730128
0.000037942860849026025,-0.40724701100838184
0.00003794793165126195,-0.4072471005446315
0.00003795300245349787,-0.4072471717572808
0.000037958073255733786,-0.40724722472059727
0.00003796314405796971,-0.4072472595093846
0.00003796821486020563,-0.40724727619749307
0.00003797328566244155,-0.40724727485895157
0.00003797835646467747,-0.407247255567193
0.0000379834272669134,-0.40724721839582917
0.000037988498069149315,-0.4072471634175181
0.00003799356887138523,-0.4072470907049775
0.00003799863967362116,-0.4072470003309846
0.00003800371047585708,-0.40724689236724376
0.000038008781278093,-0.407246766885817
0.00003801385208032892,-0.40724662395823
0.000038018922882564844,-0.40724646365594863
0.00003802399368480077,-0.40724628604990243
0.00003802906448703669,-0.4072460912106633
0.000038034135289272605,-0.40724587920910116
0.00003803920609150853,-0.4072456501148939
0.000038044276893744455,-0.40724540399837494
0.00003804934769598037,-0.40724514092892405
0.000038059489300452216,-0.40724456420898436
0.00003806456010268814,-0.4072442506962418
0.00003806963090492406,-0.40724392050665614
0.0000380797725093959,-0.4072432103693485
0.00003808484331163182,-0.40724283055752514
0.00003808991411386774,-0.40724243434029817
0.00003810005571833958,-0.4072415929583907
0.0000381051265205755,-0.40724114792734384
0.000038110197322811424,-0.40724068675816055
0.00003812033892728326,-0.40723971627020833
0.000038140622136226946,-0.40723758453196285
0.00003814569293846287,-0.40723701223504544
0.00003815076374069879,-0.40723642432212825
0.00003816090534517063,-0.40723520190507173
0.00003818118855411432,-0.4072325724858045
0.00003818625935635024,-0.40723187704354524
0.00003819133015858616,-0.4072311664915085
0.000038201471763058,-0.4072297003061771
0.00003822175497200169,-0.4072265893354416
0.000038226825774237614,-0.40722577474081517
0.00003823189657647353,-0.4072249455267787
0.000038242038180945375,-0.40722324348056316
0.000038262321389889054,-0.40721966658711434
0.00003826739219212497,-0.40721873670899866
0.0000382724629943609,-0.40721779268634317
0.00003828260459883273,-0.40721586244064567
0.00003830288780777642,-0.40721183476710315
0.00003834345422566379,-0.4072031234513521
0.000038348525027899716,-0.4072019741343856
0.000038353595830135634,-0.4072008115789294
0.00003836373743460748,-0.4071984469720721
0.000038384020643551156,-0.40719356129318474
0.00003842458706143852,-0.40718317605066295
0.00003850571989721326,-0.4071600430307388
0.000038510790699449176,-0.40715849619716404
0.0000385158615016851,-0.4071569377737641
0.00003852600310615694,-0.4071537863497734
0.00003854628631510062,-0.4071473465309739
0.000038586852732987994,-0.40713392955255506
0.000038667985568762724,-0.40710502808755633
0.00003867305637099865,-0.4071031333585977
0.00003867812717323457,-0.40710122849059105
0.00003868826877770641,-0.4070973885065317
0.000038708551986650096,-0.4070895887230038
0.00003874911840453746,-0.4070735191679597
0.0000388302512403122,-0.4070395720956325
0.00003883532204254812,-0.40703737312734123
0.00003884039284478404,-0.40703516529560085
0.000038850534449255884,-0.4070307231914997
0.00003887081765819957,-0.40702173425358534
0.000038911384076086934,-0.4070033456109762
0.00003899251691186167,-0.4069649885240197
0.000039154782583411145,-0.4068824316703081
0.00003915985338564707,-0.4068797346961498
0.00003916492418788299,-0.40687703096455335
0.00003917506579235483,-0.40687160334330796
0.000039195349001298516,-0.40686066826713085
0.00003923591541918588,-0.40683848506289716
0.00003931704825496062,-0.40679291520053146
0.00003947931392651009,-0.40669732863372565
0.00003980384526960903,-0.40649096875220536
0.00004045290795580692,-0.40603387149024006
0.00004045763795597646,-0.4060303777772784
0.000040462367956146,-0.40602688214093446
0.00004047182795648508,-0.4060198851302266
0.00004049074795716325,-0.40600586837905644
0.00004052858795851959,-0.40597774571233985
0.00004060426796123226,-0.4059211573459506
0.000040755627966657595,-0.4058067112070918
0.00004105834797750827,-0.40557347181415554
0.00004166378799920963,-0.40509423509186504
0.00004287466804261234,-0.4041082521370053
0.00004529642812941777,-0.40210563869976995
0.000050548542744632126,-0.3977757367657423
0.00005545167604387424,-0.3937746650229692
0.00006025835327966935,-0.389891367264688
0.00006547362495706796,-0.3857212727725506
0.00007033991531849433,-0.3818704553588629
0.00007561480012152421,-0.3777397165389061
0.00008079322886110709,-0.3737279794819355
0.00008562267628471772,-0.37002500396603344
0.00009086071814993186,-0.36605020470571514
0.00009574977869917375,-0.3623787581615448
0.00010104743369001916,-0.35844203455036877
0.00010624863261741756,-0.35461859677028656
0.00011110085022884373,-0.35108847745800015
0.00011636166228187339,-0.347300788135767
0.00012127349301893082,-0.3438012548947334
0.00012608886769254125,-0.34040467669939994
0.00013131283680775516,-0.33675782946407795
0.00013618782460699682,-0.3333898559749126
0.000141471406847842,-0.32977762374210356
0.0001466585330252402,-0.3262694110510349
0.0001514966778866661,-0.32303087210449577
0.00015674341718969556,-0.31955515203377605
0.00016164117517675276,-0.3163443731563985
0.00016644247710036295,-0.31322814321032166
0.00017165237346557666,-0.3098814369008243
0.00017651328851481812,-0.3067911605942249
0.00018178279800566308,-0.30347592701113224
0.0001867033261805358,-0.3004126022323966
0.00019152739829196152,-0.29743934744912387
0.00019676006484499074,-0.29424752264246345
0.0002016437500820477,-0.29129947822850943
0.0002069360297607082,-0.2881381221355796
0.0002121318533759217,-0.2850677631757259
0.00021697869567516292,-0.2822331290752291
0.00022223413241600768,-0.2791913743407428
0.0002271405878408802,-0.276381200294137
0.0002319505872023057,-0.27365373021200295
0.0002371691810053347,-0.27072500435447694
0.00024203879349239148,-0.2680204070930183
0.0002473170004210518,-0.2651193819845617
0.00025249875128626506,-0.26230191829141974
0.0002573315208355061,-0.25970119675979014
0.0002625728848263506,-0.2569097332822978
0.00026746526750122293,-0.2543312125223875
0.00027276624461769873,-0.25156654680225254
0.00027797076567072755,-0.24888142616567013
0.0002828263054077841,-0.24640220014247297
0.00028809043958644414,-0.24374224058276414
0.00029300559244913195,-0.2412845494365692
0.0002978242892483728,-0.23889914674997328
0.0003030515804892171,-0.23633813680964708
0.0003079298904140892,-0.2339728754325509
0.0003132167947805648,-0.2314362269271016
0.00031840724308359345,-0.2289726130363345
0.0003232487100706498,-0.22669828592830896
0.0003284987714993096,-0.22425754090344904
0.00033339985161199724,-0.22200275856661797
0.00033820447566123787,-0.2198143587858677
0.000343417694152082,-0.21746424850484727
0.00034828193132695385,-0.21529412302690742
0.00035355476294342926,-0.21296616206863522
0.0003584786132439324,-0.2108150103868246
0.0003633060074809885,-0.20872709449100493
0.00036854199615964816,-0.20648582743623853
0.00037342900352233557,-0.20441566082966325
0.0003787246053266265,-0.20219583487293125
0.0003839237510674704,-0.20003989450934528
0.00038877391549234206,-0.1980493971594274
0.0003940326743588172,-0.19591358681109547
0.00039894245190932014,-0.19394030891519784
0.0004037557733963761,-0.19202509210083124
0.0004089776893250355,-0.1899686796353331
0.00041385062393772267,-0.18806956607269604
0.0004191321529920134,-0.1860326463010018
0.00042431722598285706,-0.18405438855672163
0.0004291533176577285,-0.18222824246829883
0.00043439800377420345,-0.1802682816837165
0.0004392937085747062,-0.17845776424763532
0.00044409295731176186,-0.1767005691191692
0.0004493008004904211,-0.17481334053426129
0.00045415966235310806,-0.17307075637578917
0.0004594271186573985,-0.17120125129127953
0.00046434559364571675,-0.16947384143309643
0.000469167612570588,-0.16779722897161928
0.00047439822593706274,-0.1659972978468379
0.0004792798579875652,-0.1643348787470068
0.00048457008447967123,-0.1625521065367223
0.0004897638549083303,-0.1608206551585251
0.000494608644021017,-0.159222173592516
0.0004946139090121581,-0.15922044514138708
0.0004946191740032991,-0.15921871670905774
0.0004946297039855813,-0.1592152599006883
0.0004946507639501457,-0.1592083465090646
0.0004946928838792744,-0.1591945206263952
0.0004947771237375319,-0.15916687246293093
0.0004949456034540468,-0.15911159054058152
0.0004952825628870767,-0.1590010842908535
0.0004959564817531365,-0.15878030198461887
0.000497304319485256,-0.1583396566539187
0.0004973095844763971,-0.15833793778307056
0.0004973148494675382,-0.15833621893088182
0.0004973253794498204,-0.15833278128246356
0.0004973464394143847,-0.15832590620954848
0.0004973885593435134,-0.1583121569592687
0.000497472799201771,-0.1582846620406017
0.0004976412789182859,-0.1582296865280429
0.0004979782383513157,-0.15811979277866584
0.0004986521572173754,-0.15790023419726457
0.0004986574222085165,-0.15789852009658978
0.0004986626871996576,-0.15789680601454054
0.0004986732171819398,-0.15789337790626393
0.0004986942771465041,-0.1578865219129569
0.0004987363970756328,-0.15787281081944382
0.0004988206369338904,-0.15784539220436974
0.0004989891166504053,-0.1577905692592608
0.0004993260760834351,-0.15768098048579654
0.0004993313410745762,-0.15767926876525082
0.0004993366060657173,-0.15767755706330475
0.0004993471360479995,-0.15767413371513908
0.0004993681960125639,-0.15766728724179774
0.0004994103159416926,-0.15765359518694
0.0004994945557999501,-0.15762621464423474
0.000499663035516465,-0.15757146782397397
0.0004996683005076061,-0.15756975729225312
0.0004996735654987472,-0.157568046779119
0.0004996840954810294,-0.1575646258085386
0.0004997051554455937,-0.1575577840901949
0.0004997472753747225,-0.15754410154474896
0.00049983151523298,-0.1575167400184078
0.0004998367802241211,-0.15751503008078974
0.0004998420452152622,-0.15751332016175196
0.0004998525751975444,-0.15750990037934484
0.0004998736351621087,-0.1575030610372883
0.0004999157550912374,-0.15748938324405337
0.0004999210200823785,-0.15748767360342722
0.0004999262850735196,-0.15748596398136022
0.0004999368150558018,-0.157482544792885
0.0004999578750203662,-0.15747570663865357
0.0004999631400115072,-0.15747399714647717
0.0004999684050026483,-0.15747228767287622
0.0004999789349849305,-0.15746886878132826
0.0004999841999760716,-0.15746715936338085
0.0004999894649672127,-0.1574654499640081
0.0004999947299583539,-0.15746374058319187
0.000499999994949495,-0.1574620312209141