5.050505050505051e-12,-8.186709294724397e-15
4.748793594514428e-9,-2.5187234035740518e-14
9.492536683978351e-9,1.6407166606420825e-14
1.4236279773442274e-8,8.718163984838858e-15
1.8980022862906198e-8,7.982435249364702e-15
2.372376595237012e-8,9.053723140957709e-15
2.8467509041834044e-8,9.611986750097268e-15
3.321125213129797e-8,-3.0918096289403005e-14
3.795499522076189e-8,2.4117433055033424e-15
4.269873831022581e-8,8.148257179295847e-15
4.7442481399689735e-8,-2.0151784536026374e-14
5.218622448915366e-8,8.088876380278626e-16
5.6929967578617583e-8,-2.3604402230380117e-14
6.167371066808151e-8,-9.488619250602035e-15
6.641745375754543e-8,2.2089942980255273e-14
7.116119684700936e-8,2.1893773781959072e-15
7.590493993647328e-8,-6.2710597693731986e-15
8.06486830259372e-8,1.1395966762212961e-14
8.539242611540113e-8,-1.8967120515506353e-14
9.013616920486505e-8,1.2779903208696231e-14
9.487991229432898e-8,1.3590554408738769e-14
9.96236553837929e-8,-1.481532084625541e-14
1.0436739847325683e-7,-1.9727289080249886e-14
1.0911114156272074e-7,-1.7452517902128232e-14
1.1385488465218466e-7,1.6005804908216176e-14
1.1859862774164859e-7,5.160858957087187e-15
1.233423708311125e-7,-1.390089550945213e-14
1.2808611392057644e-7,-2.5344403582662865e-14
1.3282985701004035e-7,2.6447319036116167e-14
1.3757360009950426e-7,1.807756572545258e-14
1.423173431889682e-7,-2.5769034677718842e-14
1.4706108627843213e-7,-1.3307236536988804e-14
1.5180482936789605e-7,-4.754705348508691e-15
1.5654857245735996e-7,-7.38571433266947e-15
1.612923155468239e-7,2.2116974737356593e-14
1.660360586362878e-7,-2.1483152243422365e-16
1.7077980172575172e-7,2.589721712206851e-14
1.7552354481521565e-7,6.272902965566878e-15
1.8026728790467957e-7,2.349588077218318e-14
1.8501103099414348e-7,2.372619407950327e-14
1.8975477408360741e-7,-2.1848769772402067e-15
1.9449851717307135e-7,-9.607338500797976e-15
1.9924226026253526e-7,5.185467396364659e-15
2.0398600335199917e-7,8.783365437269497e-15
2.087297464414631e-7,-3.1053221976501705e-15
2.1347348953092705e-7,7.481892377896014e-16
2.1821723262039096e-7,-3.1630572467119353e-15
2.2296097570985487e-7,1.5302910985708158e-14
2.277047187993188e-7,-5.971943181998433e-15
2.3244846188878275e-7,-1.8262594040685286e-14
2.3719220497824666e-7,1.7128139690668306e-15
2.4193594806771057e-7,1.76146202854656e-14
2.466796911571745e-7,2.328788680647303e-15
2.5142343424663844e-7,-5.30825823311455e-15
2.561671773361024e-7,-8.525301906756495e-15
2.609109204255663e-7,7.992704645988588e-15
2.656546635150302e-7,1.9031172340715717e-14
2.703984066044941e-7,-2.547397148145928e-14
2.7514214969395803e-7,1.3178925454329489e-15
2.7988589278342197e-7,-1.3875167113143e-14
2.846296358728859e-7,1.094949421813875e-14
2.8937337896234984e-7,-6.3213786410316514e-15
2.941171220518138e-7,-1.361666976135434e-14
2.988608651412777e-7,-1.3008137306768575e-15
3.036046082307416e-7,-2.6720041159578247e-15
3.083483513202055e-7,1.99436836836291e-14
3.130920944096694e-7,-9.443472889802852e-15
3.1783583749913336e-7,-1.9264996711331123e-14
3.225795805885973e-7,1.1741019115950509e-14
3.2732332367806124e-7,8.696059873068064e-16
3.320670667675251e-7,-2.1507603169768175e-14
3.36810809856989e-7,-1.2410277789853736e-14
3.4155455294645294e-7,1.297228158776771e-14
3.462982960359169e-7,-1.7112648067210165e-14
3.510420391253808e-7,-1.6932278765569267e-14
3.5578578221484476e-7,1.9419424006087864e-14
3.6052952530430864e-7,2.8052082642217288e-15
3.652732683937725e-7,-3.031774154257446e-15
3.7001701148323646e-7,-7.55568054781032e-15
3.747607545727004e-7,7.891997895647735e-15
3.7950449766216434e-7,-1.5656243804357258e-14
3.842482407516283e-7,-2.4169165204833188e-14
3.889919838410922e-7,1.09189443851186e-15
3.9373572693055615e-7,8.539658690764273e-15
3.9847947002002004e-7,5.782679840099458e-16
4.032232131094839e-7,4.296932676916184e-15
4.0796695619894786e-7,1.7472029123514058e-14
4.127106992884118e-7,2.0004506011330103e-14
4.1745444237787573e-7,1.8332737076476766e-14
4.2219818546733967e-7,-1.026867425531427e-14
4.269419285568036e-7,4.2570238796514694e-15
4.3168567164626755e-7,1.9150792328724647e-15
4.3642941473573143e-7,2.4275773018292825e-14
4.411731578251953e-7,2.1787001791579747e-14
4.4591690091465925e-7,-5.953365198382019e-15
4.506606440041232e-7,1.122078119257269e-14
4.5540438709358713e-7,2.9205758472434505e-14
4.6014813018305107e-7,3.576518798224616e-14
4.64891873272515e-7,-3.2707960944759524e-14
4.6963561636197894e-7,-2.0868836319198405e-14
4.7437935945144283e-7,-1.592737250544924e-14
4.791231025409067e-7,-1.174207335422149e-14
4.838668456303706e-7,2.4202484452427858e-14
4.886105887198346e-7,-3.380548659475639e-14
4.933543318092985e-7,-2.567135985078043e-15
4.980980748987625e-7,-1.1670130392406175e-14
5.028418179882264e-7,1.7576413620234148e-14
5.075855610776903e-7,1.5293829972876862e-14
5.123293041671543e-7,4.76134886070474e-15
5.170730472566182e-7,1.861521550436982e-15
5.218167903460822e-7,3.444498677366757e-14
5.265605334355461e-7,-2.3478282547868747e-15
5.313042765250099e-7,1.0471511266294156e-14
5.360480196144738e-7,6.839780063404267e-15
5.407917627039377e-7,1.738685559781097e-14
5.455355057934016e-7,5.952471807130731e-15
5.502792488828656e-7,1.3700811584811474e-14
5.550229919723295e-7,-2.0977551310000448e-14
5.597667350617934e-7,8.990947640154701e-15
5.645104781512574e-7,-1.741406712453337e-14
5.692542212407213e-7,1.646592194839347e-14
5.739979643301853e-7,1.3562493033508532e-14
5.787417074196492e-7,-1.4365017030763717e-14
5.834854505091131e-7,-1.932509646468041e-15
5.882291935985771e-7,-7.175250893165584e-15
5.92972936688041e-7,-1.414992050482727e-14
5.977166797775049e-7,1.6725975785221307e-14
6.024604228669689e-7,-3.957804087004602e-14
6.072041659564327e-7,-2.3023733383494615e-14
6.119479090458965e-7,5.216492898338998e-14
6.166916521353605e-7,6.95177951828697e-14
6.214353952248244e-7,-2.2438980185199926e-14
6.261791383142884e-7,-3.0499883527484035e-14
6.309228814037523e-7,-1.0930285880237592e-14
6.356666244932162e-7,-2.6131656459738688e-14
6.404103675826802e-7,9.067414234010272e-16
6.451541106721441e-7,2.4173890111803807e-14
6.49897853761608e-7,-1.8795798817831802e-14
6.54641596851072e-7,1.7073241850441395e-14
6.593853399405359e-7,1.519021048799344e-14
6.641290830299998e-7,-1.0096289065794114e-14
6.688728261194636e-7,-1.6157882712608626e-14
6.736165692089275e-7,9.519793205916267e-15
6.783603122983915e-7,-2.9409270302698938e-15
6.831040553878554e-7,1.3961586583432717e-14
6.878477984773193e-7,-2.8290662315006557e-14
6.925915415667833e-7,-3.858118252113434e-14
6.973352846562472e-7,-2.7559921965806855e-14
7.020790277457111e-7,-4.1643324699943294e-14
7.068227708351751e-7,-2.1597913453673387e-14
7.11566513924639e-7,-2.009720045246383e-14
7.16310257014103e-7,-9.977116671598894e-16
7.210540001035668e-7,-5.754135867373057e-15
7.257977431930306e-7,1.3026488617754466e-15
7.305414862824946e-7,-3.1896215449780103e-14
7.352852293719585e-7,-3.552854002423301e-15
7.400289724614224e-7,3.0517962440592663e-15
7.447727155508864e-7,-3.511329347358422e-14
7.495164586403503e-7,-3.67089342625064e-14
7.542602017298142e-7,4.46659709724149e-15
7.590039448192782e-7,-4.1962017037952213e-14
7.637476879087421e-7,-2.819333790806469e-15
7.684914309982061e-7,-2.0687912202433502e-14
7.7323517408767e-7,-3.607048251327127e-15
7.779789171771339e-7,1.964255686737787e-14
7.874664033560618e-7,1.8112274724694775e-14
7.969538895349896e-7,1.9689351299319294e-14
8.016976326244534e-7,-1.9787289152982188e-14
8.064413757139174e-7,-1.7257318774162887e-14
8.111851188033813e-7,-1.1950500057753675e-14
8.159288618928452e-7,-3.0823697343949e-14
8.206726049823092e-7,-5.152218567066624e-15
8.254163480717731e-7,-5.342329757874241e-15
8.30160091161237e-7,4.125673620043806e-14
8.34903834250701e-7,4.932278234098616e-14
8.396475773401649e-7,8.390291373460087e-15
8.443913204296289e-7,5.168577359752839e-14
8.491350635190928e-7,1.7945080987533297e-14
8.538788066085567e-7,-7.828940628161078e-15
8.586225496980207e-7,8.899789548500054e-15
8.633662927874846e-7,4.27165230504856e-14
8.681100358769485e-7,-1.2410829908939122e-14
8.728537789664124e-7,4.01365161179051e-14
8.775975220558762e-7,-2.5849324235152412e-14
8.823412651453401e-7,2.031557940528703e-14
8.870850082348041e-7,2.5864104746740733e-14
8.91828751324268e-7,1.2040448750483297e-14
8.96572494413732e-7,4.562502660965345e-15
9.013162375031959e-7,1.906557520400324e-14
9.060599805926598e-7,3.9904353358985005e-14
9.108037236821238e-7,9.479755950972998e-15
9.155474667715877e-7,-5.058228490417773e-15
9.202912098610516e-7,9.985504891559048e-15
9.250349529505156e-7,3.195138108841375e-14
9.297786960399795e-7,6.773364370188164e-15
9.345224391294435e-7,3.0447489810323794e-14
9.392661822189074e-7,5.889334119340138e-14
9.440099253083713e-7,1.789304754350904e-14
9.487536683978352e-7,3.640829248458297e-14
9.53497411487299e-7,9.79841425043577e-15
9.58241154576763e-7,2.243959507085611e-14
9.629848976662269e-7,-1.259464653005208e-14
9.677286407556908e-7,-6.766594637071986e-15
9.724723838451547e-7,2.2369968260108948e-14
9.772161269346187e-7,5.885117203276282e-14
9.819598700240826e-7,2.3538696140565526e-14
9.867036131135466e-7,3.6207973191561937e-14
9.914473562030105e-7,2.5453118561850537e-14
9.961910992924744e-7,-4.542764609004681e-14
1.0009348423819384e-6,-2.2406481821478163e-14
1.0056785854714023e-6,-1.7567088144076207e-14
1.0104223285608662e-6,-1.1885620926425622e-14
1.0151660716503302e-6,-2.402621515326382e-14
1.0199098147397941e-6,-5.953770358399208e-15
1.024653557829258e-6,2.44646702602191e-14
1.029397300918722e-6,-1.6194626412881586e-14
1.034141044008186e-6,2.637899305734627e-14
1.0388847870976499e-6,1.4472939374906005e-14
1.0436285301871138e-6,8.07215473061861e-15
1.0483722732765777e-6,4.032500204776328e-14
1.0531160163660417e-6,7.456524002732141e-15
1.0578597594555054e-6,8.80703999360581e-15
1.0626035025449693e-6,-3.191741551421362e-15
1.0673472456344333e-6,-1.486667707670255e-14
1.072090988723897e-6,2.1006855204038594e-14
1.076834731813361e-6,3.224557320606928e-14
1.0815784749028249e-6,5.749709643721509e-14
1.0863222179922888e-6,5.225171418180416e-14
1.0910659610817528e-6,2.2065712337755517e-14
1.0958097041712167e-6,-1.3311130928696405e-14
1.1005534472606806e-6,-2.3814831159679217e-15
1.1052971903501446e-6,-1.6289838291752876e-14
1.1100409334396085e-6,-1.2423991217270656e-14
1.1147846765290725e-6,-1.0928779061779e-14
1.1195284196185364e-6,-5.615302227466799e-16
1.1242721627080003e-6,-8.497806407225473e-15
1.1290159057974643e-6,2.4562528259603115e-14
1.1337596488869282e-6,-1.0209080623802633e-14
1.1385033919763921e-6,-3.84436166958198e-14
1.143247135065856e-6,2.6161515466651603e-14
1.14799087815532e-6,-3.813737674083245e-14
1.152734621244784e-6,-2.0498525970372064e-14
1.1574783643342479e-6,9.611121902653945e-15
1.1622221074237118e-6,2.974249795660694e-14
1.1669658505131758e-6,6.034298325802618e-14
1.1717095936026397e-6,1.0635438783956136e-14
1.1764533366921036e-6,-5.078173402061307e-15
1.1811970797815676e-6,7.365676523371347e-14
1.1859408228710315e-6,6.840869547922389e-15
1.1906845659604955e-6,5.2024747102949806e-14
1.1954283090499594e-6,-1.0739755730632375e-14
1.2001720521394233e-6,1.2621174350098399e-14
1.2049157952288873e-6,2.6257699726556044e-14
1.209659538318351e-6,1.2440672994898465e-14
1.214403281407815e-6,2.7404038928849057e-14
1.2191470244972789e-6,2.892255906158376e-14
1.2238907675867426e-6,5.921455590081509e-14
1.2286345106762065e-6,2.2836735673408714e-15
1.2333782537656705e-6,6.646544211771393e-14
1.2381219968551344e-6,4.186184451333515e-14
1.2428657399445983e-6,6.29216375310048e-14
1.2476094830340623e-6,2.0454267277448634e-14
1.2523532261235262e-6,9.228585123880137e-14
1.2570969692129902e-6,1.7128512522970791e-15
1.261840712302454e-6,-7.861598667463415e-15
1.266584455391918e-6,3.923373093923822e-14
1.271328198481382e-6,7.752477953862577e-15
1.276071941570846e-6,4.072670460066508e-14
1.2808156846603098e-6,-9.262461634502261e-15
1.2855594277497738e-6,3.8316423542246245e-14
1.2903031708392377e-6,1.9305617037387115e-14
1.2950469139287017e-6,4.2682319616753935e-14
1.2997906570181656e-6,-8.596751505131408e-15
1.3045344001076295e-6,1.649895735719122e-14
1.3092781431970935e-6,-3.058189632586506e-14
1.3140218862865574e-6,4.624980683047525e-14
1.3187656293760213e-6,-1.5919440348593295e-14
1.323509372465485e-6,1.562107318497905e-14
1.328253115554949e-6,2.115492918583671e-14
1.332996858644413e-6,5.667366212337076e-14
1.3377406017338767e-6,5.407900407723209e-14
1.3424843448233406e-6,2.3721688441189777e-14
1.3472280879128045e-6,1.0319727401285854e-13
1.3519718310022685e-6,1.4507475663719596e-14
1.3567155740917324e-6,-4.793485519203401e-14
1.3614593171811964e-6,6.874520045039553e-14
1.3662030602706603e-6,-3.563441569703903e-14
1.3709468033601242e-6,3.2981313679834325e-14
1.3756905464495882e-6,-1.722839382009486e-14
1.3804342895390521e-6,7.698469493000321e-14
1.385178032628516e-6,8.972374458979105e-15
1.38992177571798e-6,5.5756486578135744e-14
1.394665518807444e-6,1.76213843934414e-14
1.3994092618969079e-6,5.255046921400604e-14
1.4041530049863718e-6,1.1496411339300598e-14
1.4088967480758357e-6,7.414053512726358e-14
1.4136404911652997e-6,3.669887178565782e-14
1.4183842342547636e-6,7.850809510913442e-14
1.4231279773442276e-6,6.776618163742703e-16
1.4278717204336915e-6,8.599934832078346e-14
1.4326154635231554e-6,1.7862698483116164e-14
1.4373592066126192e-6,3.468010507135496e-14
1.442102949702083e-6,2.5610288189031056e-14
1.446846692791547e-6,2.5758748114485036e-14
1.4515904358810108e-6,4.225663583701436e-14
1.4563341789704747e-6,5.3479120694795576e-14
1.4610779220599386e-6,-1.2990294215781816e-14
1.4658216651494026e-6,2.451555158231306e-15
1.4705654082388665e-6,-2.1663098127400222e-14
1.4753091513283304e-6,3.3003449062220567e-14
1.4800528944177944e-6,-1.5401813530851676e-15
1.4847966375072583e-6,2.165920915256924e-14
1.4895403805967223e-6,1.5251523728440125e-14
1.4942841236861862e-6,4.7327808176811423e-14
1.4990278667756501e-6,-5.166129476413686e-16
1.503771609865114e-6,3.740588060770864e-15
1.508515352954578e-6,2.2833479278343115e-14
1.513259096044042e-6,9.545690011180635e-14
1.5180028391335059e-6,1.6491502918983845e-14
1.5227465822229698e-6,1.0431713522649423e-13
1.5274903253124338e-6,-8.474614860237802e-15
1.5322340684018977e-6,6.619203007141989e-14
1.5369778114913616e-6,-1.8650127780593e-15
1.5417215545808256e-6,4.772729159782105e-14
1.5464652976702895e-6,-3.710206668794464e-15
1.5512090407597534e-6,4.631765084977578e-14
1.5559527838492174e-6,-3.644131480979251e-15
1.5606965269386813e-6,6.095447627954562e-14
1.5654402700281453e-6,-1.8850827346516593e-14
1.5701840131176092e-6,5.1237049278721066e-14
1.5749277562070731e-6,4.722139527023091e-15
1.579671499296537e-6,4.4113732298512386e-14
1.584415242386001e-6,-2.07343009154178e-15
1.5891589854754647e-6,-1.6329408451159991e-15
1.5939027285649287e-6,-2.898286403664015e-14
1.5986464716543926e-6,2.7269274337319105e-14
1.6033902147438563e-6,-1.7259766319632582e-14
1.6081339578333203e-6,-1.4911420090330887e-14
1.6128777009227842e-6,3.742718890471159e-15
1.6176214440122481e-6,9.610335336864952e-15
1.622365187101712e-6,-1.5370956739981695e-14
1.627108930191176e-6,4.786277587148131e-14
1.63185267328064e-6,-3.0690331118202334e-14
1.636596416370104e-6,3.5617978250731394e-14
1.6413401594595678e-6,1.0290605420972324e-14
1.6460839025490318e-6,1.230275776498439e-14
1.6508276456384957e-6,-5.800512020980524e-15
1.6555713887279596e-6,1.6190685306472722e-14
1.6603151318174236e-6,5.969780882659852e-15
1.6650588749068875e-6,2.5118732318686053e-14
1.6698026179963515e-6,-7.576224291549991e-15
1.6745463610858154e-6,8.450134318535524e-14
1.6792901041752793e-6,-4.145784960636786e-15
1.6840338472647433e-6,4.634963132936478e-14
1.6887775903542072e-6,4.027578372109429e-14
1.6935213334436712e-6,-2.319477863190202e-14
1.698265076533135e-6,4.3898940355936895e-14
1.703008819622599e-6,-2.2015204532924043e-14
1.707752562712063e-6,1.1399557135508377e-14
1.712496305801527e-6,-5.468201636008507e-14
1.7172400488909908e-6,3.251357525466623e-14
1.7219837919804548e-6,-8.852492930750185e-15
1.7267275350699187e-6,2.3282416536298513e-14
1.7314712781593827e-6,-4.18347078625606e-14
1.7362150212488466e-6,3.0998938427187626e-14
1.7409587643383103e-6,-2.6557783920938348e-14
1.7457025074277743e-6,1.903254152801446e-14
1.7504462505172382e-6,-4.41938147398547e-14
1.755189993606702e-6,-1.1827288797646635e-14
1.7599337366961659e-6,6.976789720287024e-14
1.7646774797856298e-6,-1.376194202345825e-14
1.7694212228750937e-6,4.8597748480170316e-14
1.7741649659645577e-6,1.2064257671382945e-14
1.7789087090540216e-6,6.670806789213353e-14
1.7836524521434855e-6,1.241973391839484e-14
1.7883961952329495e-6,-3.9341132680934955e-14
1.7931399383224134e-6,-2.841837947588567e-14
1.7978836814118774e-6,-3.1464559410705845e-14
1.8026274245013413e-6,3.138499133617137e-14
1.8073711675908052e-6,-3.8944386810416335e-14
1.8121149106802692e-6,4.8409600187401855e-14
1.8168586537697331e-6,-1.724701547998556e-14
1.821602396859197e-6,2.559773712110596e-14
1.826346139948661e-6,1.5359340895132134e-14
1.831089883038125e-6,6.359260156159849e-14
1.8358336261275889e-6,4.1094246071804064e-15
1.8405773692170528e-6,1.647349603167233e-14
1.8453211123065167e-6,5.237589459314219e-15
1.8500648553959807e-6,2.8444759827128003e-14
1.8548085984854446e-6,-1.4397315040197822e-14
1.8595523415749085e-6,3.162286166112055e-14
1.8642960846643725e-6,-4.171744251480074e-15
1.8690398277538364e-6,5.989777419576458e-14
1.8737835708433004e-6,1.2721845206996773e-15
1.8785273139327643e-6,3.983923701612282e-14
1.8832710570222282e-6,1.0970334506679179e-14
1.8880148001116922e-6,6.418855658611407e-14
1.892758543201156e-6,2.0131316072289886e-14
1.8975022862906198e-6,4.802510409447797e-14
1.9022460293800838e-6,-3.746654189476601e-14
1.9069897724695475e-6,2.8966995574726234e-14
1.9117335155590116e-6,-2.6662102346471582e-15
1.9164772586484754e-6,4.049177603955497e-14
1.921221001737939e-6,3.314484571170744e-14
1.9259647448274032e-6,3.219713791583564e-15
1.9307084879168674e-6,-9.003250591133261e-16
1.935452231006331e-6,6.991312463327823e-14
1.940195974095795e-6,2.7173555881047588e-14
1.944939717185259e-6,5.882576626152948e-14
1.949683460274723e-6,3.021349429843641e-14
1.954427203364187e-6,4.797232566786416e-14
1.9591709464536506e-6,-5.524943015966194e-15
1.9639146895431148e-6,7.900014275609952e-14
1.968658432632579e-6,4.760402321552262e-14
1.9734021757220426e-6,3.151176375742243e-14
1.9781459188115064e-6,-3.2763222654104465e-14
1.9828896619009705e-6,5.700425025501336e-14
1.9876334049904347e-6,1.3447477080584043e-14
1.9923771480798984e-6,6.739775577490954e-14
1.997120891169362e-6,1.4962012208519528e-14
2.0018646342588263e-6,4.6206819826559487e-14
2.0066083773482904e-6,5.1174228017610197e-14
2.011352120437754e-6,6.054959457853172e-14
2.016095863527218e-6,-2.317037863472557e-14
2.020839606616682e-6,-2.0117060733996374e-14
2.025583349706146e-6,6.992365587831676e-14
2.03032709279561e-6,2.922301948869717e-15
2.0350708358850736e-6,1.7969879303530513e-14
2.0398145789745378e-6,-5.095848731842959e-14
2.044558322064002e-6,8.708547341401089e-14
2.0493020651534656e-6,1.4756134579249563e-14
2.0540458082429294e-6,3.0140526506907337e-14
2.0587895513323935e-6,2.2182923053531045e-14
2.0635332944218577e-6,5.110416748760413e-14
2.0682770375113214e-6,4.951939868185037e-14
2.073020780600785e-6,2.5513447857841905e-14
2.0777645236902493e-6,2.5608229264672904e-14
2.0825082667797134e-6,7.707759083148313e-14
2.087252009869177e-6,1.2438205971468875e-14
2.091995752958641e-6,4.1467711109283174e-14
2.096739496048105e-6,-2.1126139679614337e-14
2.101483239137569e-6,-3.568866551238377e-14
2.106226982227033e-6,3.961645294028534e-14
2.1109707253164966e-6,6.555121187174984e-14
2.1157144684059603e-6,-2.4814560300268235e-14
2.120458211495424e-6,4.85588102067057e-14
2.125201954584888e-6,-2.973640525574147e-14
2.1299456976743524e-6,6.254935824632105e-14
2.134689440763816e-6,-3.590097200141053e-14
2.13943318385328e-6,2.664129083406267e-15
2.1441769269427435e-6,4.567613160174206e-14
2.1489206700322073e-6,-5.5511117741320596e-14
2.1536644131216714e-6,5.3094633874944345e-14
2.1584081562111356e-6,2.1487579351956432e-14
2.1631518993005993e-6,1.235095505575586e-13
2.167895642390063e-6,-5.706970981072322e-14
2.172639385479527e-6,2.2382740024629402e-14
2.1773831285689913e-6,4.135478558858178e-15
2.182126871658455e-6,7.468330647282064e-14
2.1868706147479188e-6,9.456381193090907e-15
2.191614357837383e-6,1.0904368312742323e-13
2.196358100926847e-6,5.939711583502308e-14
2.2011018440163108e-6,7.375291488048326e-14
2.2058455871057745e-6,2.9869862866170154e-14
