5.050505050505051e-12,-8.186709294724397e-15
2.2105893301952387e-6,-2.617515552220158e-14
2.215333073284703e-6,1.0602562344122128e-13
2.2200768163741665e-6,-6.062730781533178e-15
2.2248205594636303e-6,1.9377363328080012e-14
2.2295643025530944e-6,2.5185795087371568e-14
2.2343080456425586e-6,1.120393720241139e-14
2.2390517887320223e-6,1.6204190377848902e-14
2.243795531821486e-6,3.798589421180195e-14
2.24853927491095e-6,-3.5832728573314046e-14
2.2532830180004143e-6,5.5992190811336543e-14
2.258026761089878e-6,2.5855612589191404e-14
2.2627705041793418e-6,2.133538020095453e-14
2.267514247268806e-6,-9.306804067350186e-15
2.27225799035827e-6,7.047005874636068e-14
2.277001733447734e-6,-2.3726952249934106e-14
2.2817454765371975e-6,3.4017616731769707e-14
2.2864892196266617e-6,4.095741025667282e-14
2.291232962716126e-6,7.530951521378013e-14
2.2959767058055895e-6,-3.860860676742926e-14
2.3007204488950533e-6,1.6878118605926962e-14
2.3054641919845174e-6,3.5808597931917884e-14
2.3102079350739816e-6,1.3841691134082722e-14
2.3149516781634453e-6,1.583998447895688e-14
2.319695421252909e-6,8.981496392537873e-14
2.324439164342373e-6,6.75848803243622e-14
2.3291829074318373e-6,-3.2941649491478825e-14
2.333926650521301e-6,5.727745670077647e-14
2.3386703936107648e-6,5.5829703935834335e-14
2.343414136700229e-6,1.6473222483350303e-15
2.348157879789693e-6,2.305071108473991e-14
2.352901622879157e-6,3.127257878362168e-14
2.3576453659686205e-6,5.226890276194493e-14
2.3623891090580847e-6,3.720129864973528e-14
2.367132852147549e-6,5.4305879468140374e-14
2.3718765952370125e-6,-6.9573039479952e-14
2.3766203383264763e-6,7.247690495539786e-14
2.3813640814159404e-6,2.1099520722647352e-14
2.3861078245054046e-6,3.2847311090905685e-14
2.3908515675948683e-6,-6.814561146177539e-14
2.395595310684332e-6,5.277661852870367e-14
2.400339053773796e-6,3.0846678917653247e-14
2.4050827968632603e-6,-4.607777425710493e-15
2.409826539952724e-6,-4.675871958520094e-14
2.4145702830421878e-6,1.1861415379616042e-13
2.4193140261316515e-6,1.515994832645865e-14
2.4240577692211152e-6,-3.5773768784235194e-14
2.4288015123105794e-6,1.0774163539594465e-13
2.4335452554000435e-6,3.24696451007788e-14
2.4382889984895072e-6,-1.2777941235112068e-14
2.443032741578971e-6,-5.3436843356656427e-14
2.4477764846684347e-6,1.15479753831453e-13
2.4525202277578984e-6,1.731052408645343e-14
2.4572639708473626e-6,3.18751820873782e-14
2.4620077139368267e-6,-7.936109611297401e-14
2.4667514570262904e-6,1.1979252175402322e-13
2.471495200115754e-6,1.8371981800344077e-14
2.4762389432052183e-6,-3.5737641428073063e-14
2.4809826862946825e-6,-7.97966094530532e-14
2.485726429384146e-6,6.68900395460325e-14
2.49047017247361e-6,-3.177180613369555e-14
2.495213915563074e-6,-1.1059542327544925e-14
2.4999576586525382e-6,-5.478978883011705e-14
2.504701401742002e-6,1.1994695008445132e-13
2.5094451448314657e-6,9.962083742439891e-15
2.51418888792093e-6,-1.9315406999735274e-14
2.518932631010394e-6,-3.203296298255413e-14
2.5236763740998577e-6,1.204497920560655e-13
2.5284201171893214e-6,4.874127990330371e-14
2.5331638602787856e-6,-3.6118681871337454e-14
2.5379076033682497e-6,2.6026263921064395e-14
2.5426513464577134e-6,-1.2314687917498414e-13
2.547395089547177e-6,-7.661613364775463e-15
2.5521388326366413e-6,5.627550094722151e-14
2.5568825757261055e-6,-1.0609255102078612e-14
2.561626318815569e-6,-6.926061644704897e-14
2.566370061905033e-6,3.689669978802542e-14
2.571113804994497e-6,2.8973999939696634e-14
2.5758575480839612e-6,2.1026284872764205e-14
2.580601291173425e-6,-4.8538778667956706e-14
2.5853450342628887e-6,7.231495153959176e-14
2.590088777352353e-6,2.926556142398248e-14
2.594832520441817e-6,2.415201534512434e-14
2.5995762635312807e-6,-4.414324224075921e-14
2.6043200066207444e-6,3.848123246099496e-14
2.6090637497102086e-6,8.052904192906022e-14
2.6138074927996727e-6,2.3970992748916484e-14
2.6185512358891365e-6,-4.586050043826647e-14
2.6232949789786e-6,5.0876139748164986e-14
2.6280387220680643e-6,7.127810779132883e-14
2.6327824651575285e-6,8.765287522706165e-15
2.637526208246992e-6,-5.72909446700114e-14
2.642269951336456e-6,7.128306850724484e-14
2.6470136944259197e-6,4.2508453458368633e-14
2.6517574375153834e-6,-2.4637214106762194e-14
2.6565011806048475e-6,-9.99703904453606e-14
2.6612449236943117e-6,1.0448401735949877e-13
2.6659886667837754e-6,3.385431933199222e-14
2.670732409873239e-6,-3.073772625807581e-14
2.675476152962703e-6,1.3754948355607548e-13
2.6802198960521666e-6,2.098508224652202e-14
2.6849636391416307e-6,2.760432774724064e-14
2.689707382231095e-6,-5.520574752835741e-14
2.6944511253205586e-6,1.1453683994605807e-13
2.6991948684100223e-6,8.158801349988884e-14
2.7039386114994865e-6,6.613982902513844e-15
2.7086823545889506e-6,-2.657639422432147e-14
2.7134260976784144e-6,8.12221964255297e-14
2.718169840767878e-6,2.261094691576726e-14
2.7229135838573422e-6,1.6134945798842658e-14
2.7276573269468064e-6,2.005620973172908e-14
2.73240107003627e-6,1.4986086243239447e-13
2.737144813125734e-6,1.1280525893006141e-13
2.741888556215198e-6,6.086598606688016e-14
2.746632299304662e-6,4.0650884975081216e-14
2.751376042394126e-6,1.8269873556211614e-14
2.7561197854835896e-6,9.614325175627807e-14
2.7608635285730537e-6,7.748482828344052e-14
2.765607271662518e-6,4.585979116505676e-14
2.7703510147519816e-6,-2.1162968780064977e-14
2.7750947578414453e-6,3.470599300947087e-14
2.7798385009309095e-6,7.117746531245064e-14
2.7845822440203736e-6,6.000737234754883e-15
2.7893259871098374e-6,2.0849786933143402e-14
2.794069730199301e-6,1.0350132496262746e-13
2.7988134732887652e-6,1.0242564443796239e-13
2.8035572163782294e-6,-1.1418890646977315e-14
2.808300959467693e-6,4.3671930859925785e-14
2.813044702557157e-6,8.219013731656107e-14
2.817788445646621e-6,8.480341956179304e-14
2.822532188736085e-6,-2.2082766183514052e-15
2.827275931825549e-6,-4.135056432995799e-14
2.8320196749150126e-6,6.240089009233341e-14
2.8367634180044767e-6,6.306353956008381e-14
2.841507161093941e-6,6.994191326915462e-15
2.8462509041834046e-6,9.8445416694111e-16
2.8509946472728683e-6,1.248935850525465e-13
2.8557383903623325e-6,1.2970939703775159e-13
2.8604821334517966e-6,3.776476242727257e-14
2.8652258765412604e-6,5.284306899397671e-15
2.869969619630724e-6,1.4174004539073149e-13
2.874713362720188e-6,6.091889202360147e-14
2.8794571058096515e-6,1.598180875469751e-14
2.8842008488991157e-6,-5.3222068646454604e-14
2.88894459198858e-6,1.2145529566829692e-13
2.8936883350780436e-6,6.174595472045852e-14
2.8984320781675073e-6,-8.558571402159525e-17
2.903175821256971e-6,1.510707938780064e-13
2.9079195643464347e-6,1.0934232653023913e-13
2.912663307435899e-6,7.915180591483352e-16
2.917407050525363e-6,-5.588673187251873e-14
2.9221507936148268e-6,1.1335909825960035e-13
2.9268945367042905e-6,9.618875786832921e-14
2.9316382797937546e-6,6.663112900389107e-14
2.936382022883219e-6,3.031975726579123e-14
2.9411257659726825e-6,-5.152662978460069e-14
2.9458695090621462e-6,8.766868683671173e-14
2.9506132521516104e-6,5.636321372303004e-14
2.9553569952410745e-6,-1.3169107904859383e-14
2.9601007383305383e-6,1.4718020860643558e-14
2.964844481420002e-6,1.0302699991375015e-13
2.969588224509466e-6,5.571499322077955e-14
2.9743319675989303e-6,7.83894946229201e-14
2.979075710688394e-6,-7.575773486936522e-14
2.9838194537778577e-6,9.750657224760743e-14
2.988563196867322e-6,7.263911799016883e-14
2.993306939956786e-6,3.489690912225526e-14
2.9980506830462498e-6,-1.970643035528874e-14
3.0170256554041055e-6,-1.9587226654392688e-14
3.0360006277619613e-6,-1.8717557910773813e-14
3.040744370851425e-6,1.5497498303266903e-13
3.045488113940889e-6,1.7353911692030683e-13
3.0502318570303533e-6,1.367511469834574e-13
3.054975600119817e-6,3.020013298614048e-14
3.0597193432092807e-6,2.1078383220208037e-13
3.064463086298745e-6,1.5293994482964654e-13
3.069206829388209e-6,1.0282851442699612e-13
3.0739505724776728e-6,7.145667125930637e-14
3.0786943155671365e-6,1.9026563958063426e-13
3.0834380586566006e-6,1.5465399488869652e-13
3.088181801746065e-6,1.0233654586245537e-13
3.0929255448355285e-6,2.5950797013967774e-14
3.0976692879249922e-6,2.2851457757214e-13
3.1024130310144564e-6,2.0444108663852543e-13
3.1071567741039205e-6,1.7202277039717097e-13
3.1119005171933843e-6,4.810373800292969e-14
3.116644260282848e-6,5.34726868551646e-14
3.121388003372312e-6,2.282685658396128e-13
3.1261317464617763e-6,2.096164311966716e-13
3.13087548955124e-6,1.1855499744876877e-13
3.1356192326407038e-6,3.681516612492627e-14
3.140362975730168e-6,2.2865692695177577e-13
3.145106718819632e-6,1.7676844188556915e-13
3.1498504619090958e-6,1.2933161420536595e-13
3.1545942049985595e-6,6.857860476011677e-14
3.1593379480880237e-6,2.436998034712488e-13
3.164081691177488e-6,2.664134124149421e-13
3.1688254342669515e-6,2.0763456504170944e-13
3.1735691773564153e-6,1.1159576979903405e-13
3.178312920445879e-6,2.846574744998036e-13
3.1830566635353427e-6,2.1418575637980164e-13
3.187800406624807e-6,1.8834261154292427e-13
3.192544149714271e-6,1.7324081882346513e-13
3.1972878928037347e-6,3.221069712799162e-13
3.2020316358931985e-6,2.5855987400716924e-13
3.206775378982662e-6,2.7801183671898054e-13
3.211519122072126e-6,3.534276869789146e-13
3.21626286516159e-6,3.076947383288916e-13
3.221006608251054e-6,2.8725896140123413e-13
3.225750351340518e-6,2.63425403574905e-13
3.2304940944299817e-6,3.754662382791485e-13
3.235237837519446e-6,4.374014716822662e-13
3.23998158060891e-6,3.448159312117228e-13
3.2447253236983737e-6,3.1354183333273647e-13
3.2494690667878374e-6,5.135015810553591e-13
3.2542128098773016e-6,4.911926692574489e-13
3.2589565529667657e-6,4.40491325321591e-13
3.2637002960562294e-6,4.5130750157604457e-13
3.2731877822351573e-6,4.565785125110678e-13
3.282675268414085e-6,4.5140081246934715e-13
3.287419011503549e-6,6.677539597379731e-13
3.292162754593013e-6,5.589126052026697e-13
3.296906497682477e-6,6.122053848699364e-13
3.301650240771941e-6,5.387311919037716e-13
3.3063939838614047e-6,7.025904915816548e-13
3.311137726950869e-6,7.406937912286305e-13
3.315881470040333e-6,6.470261423316584e-13
3.3206252131297967e-6,6.604790381130234e-13
3.3253689562192604e-6,6.723991606580319e-13
3.3301126993087246e-6,7.846882272028396e-13
3.3348564423981887e-6,7.988027476225334e-13
3.3396001854876524e-6,7.88953855298071e-13
3.344343928577116e-6,7.682414102595912e-13
3.3490876716665803e-6,9.553734131068135e-13
3.3538314147560445e-6,9.71424507644487e-13
3.358575157845508e-6,8.85005637158754e-13
3.363318900934972e-6,9.044312446712301e-13
3.368062644024436e-6,1.0593654375968819e-12
3.3728063871139e-6,1.1452153851748292e-12
3.377550130203364e-6,1.0810258564190693e-12
3.3822938732928277e-6,1.064978274376128e-12
3.387037616382292e-6,1.2334965574069021e-12
3.391781359471756e-6,1.250838136468849e-12
3.3965251025612197e-6,1.2879849861897386e-12
3.4155000749190754e-6,1.4932563903399647e-12
3.420243818008539e-6,1.5153607190067543e-12
3.4249875610980033e-6,1.4904190398006788e-12
3.4297313041874675e-6,1.7306091363370464e-12
3.434475047276931e-6,1.7309894987638214e-12
3.439218790366395e-6,1.718405922277728e-12
3.443962533455859e-6,1.817390289729624e-12
3.4487062765453232e-6,2.0058764058472924e-12
3.453450019634787e-6,2.0397800267999188e-12
3.4581937627242507e-6,1.973282945615103e-12
3.462937505813715e-6,2.0752638381468984e-12
3.467681248903179e-6,2.3063189183408047e-12
3.4724249919926427e-6,2.3228520587040596e-12
3.4771687350821064e-6,2.285738227732304e-12
3.48191247817157e-6,2.5153095155937575e-12
3.486656221261034e-6,2.5624054579084626e-12
3.491399964350498e-6,2.5957664733078073e-12
3.496143707439962e-6,2.780236051693199e-12
3.500887450529426e-6,2.75580341912809e-12
3.5056311936188896e-6,2.9698352754291935e-12
3.5103749367083533e-6,2.9948824144236744e-12
3.515118679797817e-6,3.081125182547333e-12
3.5198624228872812e-6,3.3752863503762983e-12
3.5246061659767454e-6,3.435500346977783e-12
3.529349909066209e-6,3.517314165191591e-12
3.534093652155673e-6,3.5794191644963096e-12
3.538837395245137e-6,3.885162074810942e-12
3.543581138334601e-6,3.985128502839711e-12
3.548324881424065e-6,4.011091520154342e-12
3.5530686245135286e-6,4.186518068571838e-12
3.5578123676029927e-6,4.5305294679883435e-12
3.562556110692457e-6,4.5836831527999235e-12
3.5672998537819206e-6,4.689048127413446e-12
3.5720435968713843e-6,4.801929032355495e-12
3.5767873399608485e-6,5.217057130066502e-12
3.5815310830503126e-6,5.283506346758515e-12
3.5862748261397763e-6,5.385794656731238e-12
3.59101856922924e-6,5.584610949484189e-12
3.5957623123187042e-6,5.777917275025739e-12
3.6005060554081684e-6,6.121853199471448e-12
3.605249798497632e-6,6.32412891131632e-12
3.609993541587096e-6,6.44130082952556e-12
3.61473728467656e-6,6.689840539885479e-12
3.619481027766024e-6,7.0414683276920255e-12
3.624224770855488e-6,7.260086301088813e-12
3.6289685139449516e-6,7.492188388453715e-12
3.6337122570344157e-6,7.699286285192447e-12
3.63845600012388e-6,8.147034699094066e-12
3.6431997432133436e-6,8.393943615404033e-12
3.6479434863028073e-6,8.586493349625797e-12
3.6526872293922715e-6,8.889040661776208e-12
3.6574309724817356e-6,9.37856030800567e-12
3.6621747155711993e-6,9.576376203671995e-12
3.666918458660663e-6,9.893594578834272e-12
3.6716622017501272e-6,1.0157607342887617e-11
3.6764059448395914e-6,1.0523616506866005e-11
3.681149687929055e-6,1.1012322400552149e-11
3.685893431018519e-6,1.1313081747565486e-11
3.690637174107983e-6,1.1766769763136445e-11
3.700124660286911e-6,1.2662021206984101e-11
3.7190996326447666e-6,1.4510478835907686e-11
3.7238433757342303e-6,1.4912153616265937e-11
3.7285871188236945e-6,1.5567626885176178e-11
3.7380746050026224e-6,1.6632150986882572e-11
3.742818348092086e-6,1.7219219913747372e-11
3.7475620911815502e-6,1.7747780411200916e-11
3.757049577360478e-6,1.906497322494013e-11
3.761793320449942e-6,1.9680857591663413e-11
3.766537063539406e-6,2.032438233104389e-11
3.77128080662887e-6,2.1049739299426495e-11
3.776024549718334e-6,2.1828530196606836e-11
3.794999522076189e-6,2.491237987113499e-11
3.7997432651656533e-6,2.5732333569967215e-11
3.804487008255117e-6,2.657231849043895e-11
3.8139744944340445e-6,2.8474098619176593e-11
3.818718237523508e-6,2.9360964042998654e-11
3.823461980612972e-6,3.046852198463615e-11
3.8329494667919e-6,3.248035136138688e-11
3.837693209881364e-6,3.350949045389635e-11
3.8424369529708286e-6,3.4690894536128336e-11
3.851924439149756e-6,3.7148212593009747e-11
3.870899411507612e-6,4.234297276694817e-11
3.8756431545970755e-6,4.371000316107393e-11
3.88038689768654e-6,4.504762372313946e-11
3.8898743838654675e-6,4.8247098479877194e-11
3.894618126954931e-6,4.969681726639335e-11
3.899361870044395e-6,5.126287108839346e-11
3.908849356223323e-6,5.484543314408596e-11
3.913593099312787e-6,5.656696089530402e-11
3.9183368424022516e-6,5.847836083429496e-11
3.927824328581179e-6,6.242165552129634e-11
3.946799300939035e-6,7.090292721817007e-11
3.9515430440284985e-6,7.315606030100187e-11
3.956286787117963e-6,7.548438364206479e-11
3.9657742732968905e-6,8.05467969201706e-11
3.970518016386354e-6,8.303264543948066e-11
3.975261759475818e-6,8.562606644764895e-11
3.984749245654745e-6,9.130463994173671e-11
3.989492988744209e-6,9.41421903066687e-11
3.994236731833673e-6,9.722664291956965e-11
4.003724218012601e-6,1.0347027224470472e-10
4.022699190370457e-6,1.1726122406048257e-10
4.027442933459921e-6,1.2093341364268603e-10
4.032186676549384e-6,1.2482255245507583e-10
4.041674162728313e-6,1.3279407125878637e-10
4.060649135086168e-6,1.5030010425648342e-10
4.065392878175632e-6,1.548443997211697e-10
4.070136621265096e-6,1.5974619515978942e-10
4.079624107444024e-6,1.69837908017018e-10
4.09859907980188e-6,1.9186659000259746e-10
4.103342822891344e-6,1.9773553502266717e-10
4.108086565980807e-6,2.0382336377015412e-10
4.117574052159736e-6,2.1662400062812302e-10
4.136549024517591e-6,2.4439428046367393e-10
4.141292767607055e-6,2.518016410586019e-10
4.146036510696519e-6,2.5935021862759744e-10
4.155523996875447e-6,2.755426481187886e-10
4.174498969233303e-6,3.1041963050163474e-10
4.179242712322767e-6,3.1967535062565935e-10
4.18398645541223e-6,3.2917376611236393e-10
4.193473941591159e-6,3.49460805312901e-10
4.212448913949014e-6,3.931228713939848e-10
4.217192657038478e-6,4.048173455513994e-10
4.221936400127942e-6,4.16692601912561e-10
4.23142388630687e-6,4.420880625530723e-10
4.250398858664726e-6,4.965123003689779e-10
4.25514260175419e-6,5.111697349694107e-10
4.259886344843653e-6,5.261516527930373e-10
4.269373831022582e-6,5.57549968346513e-10
4.2883488033804374e-6,6.25602349632503e-10
4.293092546469901e-6,6.439298959276248e-10
4.297836289559365e-6,6.625709059036091e-10
4.307323775738293e-6,7.015860981185349e-10
4.326298748096149e-6,7.862539584204549e-10
4.331042491185613e-6,8.089514455062368e-10
4.335786234275076e-6,8.322160707806267e-10
4.345273720454005e-6,8.806030954602987e-10
4.3642486928118604e-6,9.856435299672258e-10
4.368992435901324e-6,1.0136729402957664e-9
4.373736178990788e-6,1.042516849740536e-9
4.383223665169716e-6,1.1025336091221708e-9
4.402198637527572e-6,1.2325636016920948e-9
4.406942380617036e-6,1.2673255339567493e-9
4.411686123706499e-6,1.302816139542305e-9
4.421173609885428e-6,1.3768862780541612e-9
4.4401485822432834e-6,1.5374201808086528e-9
4.444892325332747e-6,1.5801361010849482e-9
4.449636068422211e-6,1.6242075559999192e-9
4.459123554601139e-6,1.7155312690563303e-9
4.478098526958995e-6,1.9131608516722555e-9
4.482842270048459e-6,1.965818826906093e-9
4.487586013137922e-6,2.0199395494950677e-9
4.497073499316851e-6,2.1322798012068014e-9
4.5160484716747064e-6,2.375149800018129e-9
4.52079221476417e-6,2.439680498654899e-9
4.525535957853634e-6,2.5062851629700383e-9
4.535023444032561e-6,2.6441141547192945e-9
4.553998416390417e-6,2.9418360545367195e-9
4.558742159479881e-6,3.0211491234420667e-9
4.563485902569345e-6,3.102472813787456e-9
4.572973388748273e-6,3.2711895469168667e-9
4.591948361106128e-6,3.6354398546496488e-9
4.5966921041955915e-6,3.732250927838783e-9
4.601435847285055e-6,3.831518567034101e-9
4.6109233334639835e-6,4.0378502397366736e-9
4.629898305821839e-6,4.482374583862815e-9
4.634642048911303e-6,4.600460621013472e-9
4.639385792000767e-6,4.721530401969863e-9
4.648873278179695e-6,4.97288701400415e-9
4.667848250537551e-6,5.514177001359696e-9
4.6725919936270145e-6,5.658130607796748e-9
4.677335736716478e-6,5.80545346980576e-9
4.6868232228954065e-6,6.1111509236429165e-9
4.705798195253262e-6,6.769162968009781e-9
4.710541938342726e-6,6.9437152087929185e-9
4.71528568143219e-6,7.12283518217396e-9
4.724773167611118e-6,7.493927143366001e-9
4.743748139968974e-6,8.292033526885956e-9
4.7484918830584375e-6,8.503516365809418e-9
4.753235626147901e-6,8.72054622359735e-9
4.7627231123268295e-6,9.169998082286632e-9
4.781698084684685e-6,1.01359851680307e-8
4.786441827774149e-6,1.0391775733706802e-8
4.791185570863613e-6,1.0654085821671617e-8
4.800673057042541e-6,1.1197493878695554e-8
4.819648029400397e-6,1.2364188508097272e-8
4.8243917724898605e-6,1.2673031577355999e-8
4.829135515579324e-6,1.2989720005088657e-8
4.8386230017582525e-6,1.3645145733039064e-8
4.857597974116108e-6,1.505159970447506e-8
4.862740735214951e-6,1.5455533473427347e-8
4.867883496313793e-6,1.587009450614755e-8
4.878169018511478e-6,1.673053862000836e-8
4.898740062906847e-6,1.8586437052175107e-8
4.90388282400569e-6,1.9079644016517472e-8
4.909025585104532e-6,1.958564040165187e-8
4.9193111073022165e-6,2.063565649584609e-8
4.939882151697586e-6,2.289811881709899e-8
4.9450249127964285e-6,2.3499486562374767e-8
4.950167673895271e-6,2.4115375178939563e-8
4.960453196092955e-6,2.5394091447132637e-8
4.981024240488325e-6,2.8145830743380518e-8
4.986167001587167e-6,2.8876840091436723e-8
4.99130976268601e-6,2.9625458601654258e-8
5.001595284883694e-6,3.117869585305381e-8
5.022166329279064e-6,3.451914884373975e-8
5.027309090377906e-6,3.5405381058241195e-8
5.032451851476749e-6,3.631353046662771e-8
5.042737373674433e-6,3.819590548393733e-8
5.063308418069802e-6,4.224166229054071e-8
5.068451179168645e-6,4.331438582805108e-8
5.0735939402674875e-6,4.441323223338563e-8
5.083879462465172e-6,4.669008202087403e-8
5.104450506860541e-6,5.157977092731638e-8
5.109593267959384e-6,5.287577678793917e-8
5.114736029058226e-6,5.420221061554486e-8
5.125021551255911e-6,5.695090898667299e-8
5.14559259565128e-6,6.284761172403061e-8
5.150735356750123e-6,6.44097038890831e-8
5.155878117848965e-6,6.600814746428076e-8
5.1661636400466495e-6,6.93188496649191e-8
5.186734684442019e-6,7.641655933939552e-8
5.1918774455408615e-6,7.829517371467112e-8
5.197020206639704e-6,8.021778749567446e-8
5.207305728837388e-6,8.419705159013034e-8
5.227876773232758e-6,9.27225402902838e-8
5.2330195343316e-6,9.497770634952535e-8
5.238162295430443e-6,9.728500869505385e-8
