5.050505050505051e-12,-8.186709294724397e-15
5.248447817628127e-6,1.0205895496310339e-7
5.269018862023497e-6,1.1227903555815132e-7
5.274161623122339e-6,1.1498121927456707e-7
5.279304384221182e-6,1.1774439084711618e-7
5.289589906418866e-6,1.2346059219892706e-7
5.310160950814235e-6,1.3568794410703098e-7
5.315303711913078e-6,1.389188564447706e-7
5.3204464730119205e-6,1.4222205471370604e-7
5.330731995209605e-6,1.4905300025831803e-7
5.351303039604974e-6,1.6365384883500407e-7
5.356445800703817e-6,1.6750976996727566e-7
5.361588561802659e-6,1.7145138504789496e-7
5.371874084000344e-6,1.7959819582316087e-7
5.392445128395713e-6,1.970008524912187e-7
5.397587889494556e-6,2.0159348106464632e-7
5.402730650593398e-6,2.0628752062625392e-7
5.4130161727910825e-6,2.1598598065269979e-7
5.433587217186452e-6,2.3668868711388634e-7
5.4387299782852945e-6,2.42149583673971e-7
5.443872739384137e-6,2.477287005671921e-7
5.454158261581821e-6,2.59253629399835e-7
5.474729305977191e-6,2.838367527102718e-7
5.51587139476793e-6,3.3974503154285493e-7
5.521014155866772e-6,3.4742234952591595e-7
5.526156916965615e-6,3.552629875392024e-7
5.536442439163299e-6,3.7144715209205893e-7
5.557013483558668e-6,4.059230383111327e-7
5.562156244657511e-6,4.150012727107017e-7
5.5672990057563536e-6,4.242710846904037e-7
5.577584527954038e-6,4.4339869050618676e-7
5.598155572349407e-6,4.841179809048281e-7
5.60329833344825e-6,4.948350700112877e-7
5.608441094547092e-6,5.05774864555967e-7
5.618726616744777e-6,5.283421739062997e-7
5.639297661140146e-6,5.763519928390502e-7
5.680439749930885e-6,6.849588753005286e-7
5.6855825110297275e-6,6.998159089724292e-7
5.69072527212857e-6,7.149760379346036e-7
5.701010794326254e-6,7.462277895091558e-7
5.721581838721624e-6,8.126295891003278e-7
5.726724599820466e-6,8.300779931411489e-7
5.731867360919309e-6,8.478788559449857e-7
5.742152883116993e-6,8.84563589475541e-7
5.762723927512363e-6,9.624597511798347e-7
5.767866688611205e-6,9.829184137199805e-7
5.773009449710048e-6,1.0037856212900913e-6
5.783294971907732e-6,1.0467770459587601e-6
5.803866016303101e-6,1.1380073066196925e-6
5.84500810509384e-6,1.3433540060178478e-6
5.850150866192683e-6,1.3713435436734327e-6
5.855293627291525e-6,1.3998808863696526e-6
5.86557914948921e-6,1.458637830366873e-6
5.886150193884579e-6,1.5831753211545914e-6
5.891292954983422e-6,1.615835082001905e-6
5.896435716082264e-6,1.6491277305963017e-6
5.9067212382799485e-6,1.7176558646029499e-6
5.927292282675318e-6,1.8628177259167658e-6
5.9324350437741605e-6,1.900868284438661e-6
5.937577804873003e-6,1.9396479472799317e-6
5.947863327070687e-6,2.01944813843688e-6
5.968434371466057e-6,2.188388019776672e-6
6.009576460256796e-6,2.566849433903931e-6
6.014719221355638e-6,2.618259809991522e-6
6.019861982454481e-6,2.6706356653158522e-6
6.030147504652165e-6,2.7783515250274144e-6
6.050718549047534e-6,3.006131489892842e-6
6.055861310146377e-6,3.0657542853447683e-6
6.0610040712452196e-6,3.126485834556447e-6
6.071289593442904e-6,3.251351026815007e-6
6.091860637838273e-6,3.515248667593229e-6
6.097003398937116e-6,3.5842941794899568e-6
6.102146160035958e-6,3.6546102429871235e-6
6.112431682233643e-6,3.7991427764620204e-6
6.133002726629012e-6,4.104437118450594e-6
6.17414481541975e-6,4.785302797153485e-6
6.179287576518593e-6,4.877493375011591e-6
6.184430337617434e-6,4.971347176037828e-6
6.1947158598151195e-6,5.1641556683863615e-6
6.215286904210488e-6,5.570985498143088e-6
6.220429665309331e-6,5.677285968711876e-6
6.225572426408173e-6,5.785484374964219e-6
6.2358579486058575e-6,6.007704243597005e-6
6.256428993001227e-6,6.476343414155906e-6
6.2615717541000695e-6,6.598741236862632e-6
6.266714515198912e-6,6.723302877789124e-6
6.277000037396596e-6,6.9790625585470526e-6
6.297571081791966e-6,7.518153877302307e-6
6.3387131705827046e-6,8.71533523818152e-6
6.343855931681547e-6,8.876940530403897e-6
6.34899869278039e-6,9.04134803690183e-6
6.359284214978074e-6,9.378747774733599e-6
6.379855259373443e-6,0.000010089194135946627
6.384998020472286e-6,0.000010274511981531008
6.3901407815711285e-6,0.000010463010499351772
6.400426303768813e-6,0.000010849754897817743
6.420997348164182e-6,0.000011663694657621278
6.426140109263025e-6,0.000011875921217220061
6.431282870361867e-6,0.000012091754823533417
6.441568392559552e-6,0.000012534473310827765
6.462139436954921e-6,0.00001346575471681806
6.50328152574566e-6,0.000015525573673499954
6.5084242868445025e-6,0.00001580281742299325
6.513567047943345e-6,0.000016084682977142147
6.523852570141029e-6,0.0000166625636004405
6.544423614536399e-6,0.000017876987256128685
6.549566375635241e-6,0.000018193256156336096
6.554709136734084e-6,0.000018514745264084433
6.564994658931768e-6,0.0000191737065657255
6.5855657033271376e-6,0.000020557861718699082
6.59070846442598e-6,0.000020918192588861093
6.595851225524823e-6,0.000021284413816040128
6.606136747722507e-6,0.000022034886371699206
6.626707792117876e-6,0.000023610520192126407
6.667849880908615e-6,0.000027082211298150403
6.672992642007458e-6,0.00002754819660083992
6.6781354031063e-6,0.000028021654396461076
6.688420925303985e-6,0.00002899142989022006
6.708991969699354e-6,0.00003102561778317341
6.714134730798197e-6,0.00003155456437898217
6.719277491897039e-6,0.0000320919108570432
6.7295630140947235e-6,0.00003319230055213693
6.750134058490093e-6,0.00003549941548370184
6.7552768195889355e-6,0.00003609910791829649
6.760419580687778e-6,0.00003670823320394555
6.770705102885462e-6,0.000037955333157215064
6.791276147280832e-6,0.00004056887602875095
6.8324182360715706e-6,0.0000463065272191049
6.837560997170413e-6,0.00004707463267942887
6.842703758269256e-6,0.00004785459195404009
6.85298928046694e-6,0.00004945074721438278
6.873560324862309e-6,0.0000527928657935483
6.878703085961152e-6,0.00005366064423613102
6.8838458470599945e-6,0.00005454168701036616
6.894131369257679e-6,0.000056344317220594784
6.914702413653048e-6,0.000060117134625967255
6.919845174751891e-6,0.00006109639691283715
6.924987935850733e-6,0.00006209048659944266
6.935273458048418e-6,0.00006412397832238653
6.955844502443787e-6,0.00006837816254979379
6.996986591234526e-6,0.0000776852741453029
7.0021293523333685e-6,0.00007892810006494864
7.007272113432211e-6,0.00008018939191823764
7.017557635629895e-6,0.00008276838486617336
7.038128680025265e-6,0.00008815927147891512
7.0792707688160036e-6,0.00009993349865798626
7.084413529914846e-6,0.00010150386501089399
7.089556291013689e-6,0.00010309712828548151
7.099841813211373e-6,0.00010635357766810107
7.120412857606742e-6,0.00011315498552032157
7.161554946397481e-6,0.00012798568385619566
7.166697707496324e-6,0.00012996135723643962
7.171840468595166e-6,0.00013196530334609125
7.182125990792851e-6,0.000136059501559596
7.20269703518822e-6,0.00014460379400231793
7.243839123978959e-6,0.00016320519699037993
7.2489818850778015e-6,0.00016568031522343112
7.254124646176644e-6,0.00016819019854823645
7.264410168374328e-6,0.00017331605587724927
7.284981212769698e-6,0.00018400498802460105
7.3261233015604366e-6,0.00020723912490410988
7.331266062659279e-6,0.000210327176290192
7.336408823758122e-6,0.00021345780470098994
7.346694345955806e-6,0.00021984894571679735
7.367265390351175e-6,0.0002331661922284866
7.408407479141914e-6,0.0002620692955628229
7.413550240240757e-6,0.00026590655448614146
7.418693001339599e-6,0.0002697957503387762
7.428978523537284e-6,0.0002777325308432042
7.449549567932653e-6,0.0002942580825451179
7.490691656723392e-6,0.00033007090648363855
7.4958344178222345e-6,0.00033482036606196264
7.500977178921077e-6,0.00033963293709385063
7.511262701118761e-6,0.00034945048102677945
7.531833745514131e-6,0.000369877132956742
7.5729758343048696e-6,0.0004140796049321839
7.578118595403712e-6,0.0004199354745435512
7.583261356502555e-6,0.00042586774226862376
7.593546878700239e-6,0.0004379651171481684
7.614117923095608e-6,0.0004631172642663003
7.655260011886347e-6,0.000517467945725846
7.660402772985189e-6,0.0005246607587374954
7.665545534084032e-6,0.0005319457135692598
7.675831056281717e-6,0.0005467963544713826
7.696402100677086e-6,0.0005776513456382342
7.737544189467825e-6,0.0006442321785039759
7.742686950566667e-6,0.0006530345858892031
7.74782971166551e-6,0.0006619477185164002
7.758115233863195e-6,0.0006801112355401441
7.778686278258564e-6,0.0007178235258814159
7.819828367049303e-6,0.0007990903874931323
7.824971128148144e-6,0.000809823689411908
7.830113889246988e-6,0.0008206895772408003
7.840399411444673e-6,0.0008428250660238244
7.860970455840041e-6,0.0008887534425803984
7.90211254463078e-6,0.0009875930325453652
7.907255305729622e-6,0.0010006345264984041
7.912398066828465e-6,0.0010138342289256214
7.92268358902615e-6,0.0010407152298388055
7.943254633421519e-6,0.0010964533713151924
7.984396722212258e-6,0.0012162469925291108
7.9895394833111e-6,0.0012320381975069843
7.994682244409943e-6,0.001248017542901798
8.004967766607628e-6,0.001280548781364234
8.025538811002997e-6,0.0013479594422864027
8.066680899793736e-6,0.001492654230616623
8.071823660892577e-6,0.0015117100673189203
8.07696642199142e-6,0.0015309888906063689
8.087251944189106e-6,0.0015702249440151552
8.107822988584474e-6,0.0016514780443265557
8.148965077375213e-6,0.0018256662352614161
8.154107838474055e-6,0.0018485852266045008
8.159250599572898e-6,0.0018717676408312742
8.169536121770583e-6,0.0019189336773772134
8.190107166165952e-6,0.0020165485892099525
8.231249254956691e-6,0.0022255553902574207
8.236392016055533e-6,0.0022530309636676917
8.241534777154376e-6,0.002280816727603565
8.251820299352061e-6,0.0023373314616238227
8.27239134374743e-6,0.0024542237833145354
8.313533432538169e-6,0.002704204446372981
8.31867619363701e-6,0.00273703739993881
8.323818954735854e-6,0.002770234465906932
8.334104476933539e-6,0.0028377354740094043
8.354675521328907e-6,0.0029772685822877657
8.395817610119646e-6,0.0032753152371497755
8.478101787701124e-6,0.003954637777388247
8.483244548799966e-6,0.00400108723714474
8.488387309898809e-6,0.00404803379211959
8.498672832096494e-6,0.004143437274621034
8.519243876491863e-6,0.004340421588737294
8.560385965282602e-6,0.004760220830388036
8.565528726381443e-6,0.004815218018021614
8.570671487480287e-6,0.004870793418329689
8.580957009677972e-6,0.004983700628420808
8.60152805407334e-6,0.005216695576006432
8.64267014286408e-6,0.005712684982557318
8.647812903962921e-6,0.005777610718413442
8.652955665061764e-6,0.0058432070571620386
8.66324118725945e-6,0.005976436300006552
8.683812231654818e-6,0.006251217122069228
8.724954320445557e-6,0.006835519199588459
8.807238498027035e-6,0.008155401734480417
8.812381259125876e-6,0.008245106597662885
8.81752402022472e-6,0.008335705796948721
8.827809542422405e-6,0.00851961894060775
8.848380586817773e-6,0.008898529780377029
8.889522675608512e-6,0.00970254617611407
8.894665436707354e-6,0.00980754520851194
8.899808197806197e-6,0.009913572735420517
8.910093720003883e-6,0.01012874905890342
8.930664764399251e-6,0.010571841018881976
8.97180685318999e-6,0.011511073277099496
8.976949614288832e-6,0.011633637701655519
8.982092375387675e-6,0.011757381689810002
8.99237789758536e-6,0.01200844859120943
9.012948941980729e-6,0.012525183856576274
9.054091030771468e-6,0.013619409080095539
9.136375208352945e-6,0.016070709681494603
9.141517969451787e-6,0.016236377623058355
9.14666073055063e-6,0.0164035847614484
9.156946252748316e-6,0.016742667084030712
9.177517297143684e-6,0.017439862015777966
9.218659385934423e-6,0.018913312804862793
9.223802147033265e-6,0.019105168672082316
9.228944908132108e-6,0.019298775946064464
9.239230430329793e-6,0.019691300993572955
9.259801474725162e-6,0.020497992372940487
9.3009435635159e-6,0.022201216142088163
9.306086324614742e-6,0.02242283410323177
9.311229085713586e-6,0.022646439881579314
9.32151460791127e-6,0.02309967749763103
9.34208565230664e-6,0.024030701024936853
9.383227741097378e-6,0.025994582218922695
9.465511918678856e-6,0.030360269289678655
9.470654679777698e-6,0.030653778625726224
9.475797440876541e-6,0.03094982961749252
9.486082963074226e-6,0.031549633462655435
9.506654007469595e-6,0.03278059363867669
9.547796096260334e-6,0.03537238753144992
9.552938857359175e-6,0.035708935114133124
9.558081618458019e-6,0.036048346233940466
9.568367140655704e-6,0.036735843983405715
9.588938185051072e-6,0.03814614309399643
9.630080273841811e-6,0.04111287952567518
9.635223034940653e-6,0.041497860483294756
9.640365796039496e-6,0.04188605995654281
9.650651318237182e-6,0.042672207950630786
9.67122236263255e-6,0.04428416247618017
9.712364451423289e-6,0.047672123745651704
9.794648629004767e-6,0.0551495594857253
9.799791390103608e-6,0.05564982343119556
9.804934151202452e-6,0.05615412499720555
9.815219673400137e-6,0.05717495358991593
9.835790717795505e-6,0.05926630975905679
9.876932806586244e-6,0.0636543313407501
9.882075567685086e-6,0.06422266079528109
9.88721832878393e-6,0.0647954971117233
9.897503850981615e-6,0.06595481345331179
9.918074895376983e-6,0.068328892354879
9.959216984167722e-6,0.07330595107348388
9.964359745266564e-6,0.07395017512127972
9.969502506365407e-6,0.07459941857624577
9.979788028563092e-6,0.07591309802140768
0.00001000035907295846,0.07860217737419346
0.0000100415011617492,0.08423497436405471
0.000010123785339330676,0.09658368965443491
0.000010128587298363138,0.09735139584937542
0.000010133389257395603,0.09812449237089965
0.000010142993175460529,0.09968698554760941
0.00001016220101159038,0.10287808510316702
0.000010200616683850087,0.10953216885547853
0.000010277448028369497,0.12398945651019512
0.00001028224998740196,0.12494642645478111
0.000010287051946434423,0.1259098971143126
0.00001029665586449935,0.12785649031103438
0.000010315863700629204,0.1318293418278893
0.000010354279372888909,0.14010230950873145
0.00001043111071740832,0.15802846816695473
0.000010435912676440783,0.15921286026550538
0.000010440714635473246,0.16040503555625443
0.000010450318553538174,0.16281290797689213
0.000010469526389668027,0.16772395629874076
0.000010507942061927732,0.17793715167783708
0.000010584773406447144,0.2000095469075244
0.000010589575365479607,0.20146526557026045
0.00001059437732451207,0.20293023734664134
0.000010603981242576995,0.20588813691061653
0.000010623189078706849,0.21191714789782232
0.000010661604750966554,0.22443928759881845
0.000010738436095485965,0.2514329209368502
0.000010743238054518428,0.2532100992812244
0.000010748040013550893,0.2549982028400584
0.000010757643931615819,0.2586074084637683
0.00001077685176774567,0.26595938567309335
0.000010815267440005377,0.28121035832767366
0.000010892098784524787,0.3140053071318721
0.00001089690074355725,0.31616076409377336
0.000010901702702589713,0.3183290342813614
0.00001091130662065464,0.32270426503400845
0.000010930514456784494,0.33161125544687453
0.000010968930129044199,0.35006568001258004
0.00001104576147356361,0.38965397851811573
0.000011050563432596073,0.39225163756548015
0.000011055365391628536,0.3948642260866847
0.000011064969309693464,0.40013447150519094
0.000011084177145823317,0.41085720862790986
0.000011122592818083022,0.43304764746080754
0.000011199424162602434,0.48053939662760187
0.000011204226121634897,0.48365065267766394
0.00001120902808066736,0.4867791931664927
0.000011218631998732285,0.4930884378409555
0.000011237839834862139,0.5059177682033816
0.000011276255507121844,0.532437486392673
0.000011353086851641255,0.5890659737843991
0.000011357888810673718,0.592769994592083
0.000011362690769706183,0.5964939017305739
0.000011372294687771109,0.6040017166725842
0.00001139150252390096,0.6192597547387587
0.000011429918196160667,0.6507649156433074
0.000011506749540680077,0.7178905255504467
0.00001151155149971254,0.722274473860276
0.000011516353458745003,0.7266811628422873
0.00001152595737680993,0.7355631362742642
0.000011545165212939784,0.7536040931436795
0.000011583580885199488,0.7908152813271588
0.0000116604122297189,0.8699279800067939
0.000011665214188751363,0.8750871431757469
0.000011670016147783826,0.8802721562241129
0.000011679620065848753,0.8907201372804943
0.000011698827901978607,0.9119307703518923
0.000011737243574238312,0.9556337373311412
0.000011814074918757723,1.0483539289923582
0.000011967737607796545,1.2566036370428686
0.000011972539566829008,1.2636315967207565
0.000011977341525861473,1.2706923812776008
0.000011986945443926398,1.2849128924566766
0.00001200615328005625,1.3137529682075686
0.000012044568952315957,1.3730558099380394
0.000012121400296835367,1.4983671665850102
0.00001212620225586783,1.506504604207609
0.000012131004214900292,1.5146787186903312
0.00001214060813296522,1.5311374748955695
0.000012159815969095073,1.5645005852280496
0.000012198231641354778,1.6330372934980302
0.00001227506298587419,1.7775803324037212
0.000012279864944906653,1.7869540673336124
0.000012284666903939116,1.7963685578655229
0.000012294270822004043,1.8153203296720817
0.000012313478658133897,1.8537187152064658
0.000012351894330393602,1.9325244546293328
0.000012428725674913013,2.0984112636318875
0.000012582388363951835,2.4652424263128965
0.000012587190322984298,2.477496554184996
0.000012591992282016762,2.489800200149477
0.000012601596200081688,2.5145566167769653
0.00001262080403621154,2.5646699504368367
0.000012659219708471247,2.667330760067672
0.000012736051052990657,2.882648042324912
0.00001274085301202312,2.896558202333836
0.000012745654971055582,2.9105225153189296
0.00001275525888912051,2.938614188721213
0.000012774466725250363,2.995453851737977
0.000012812882397510068,3.111791556260634
0.00001288971374202948,3.355366929228519
0.000012894515701061943,3.3710835281019116
0.000012899317660094406,3.386859044006384
0.000012908921578159333,3.4185874293346035
0.000012928129414289186,3.482757836110308
0.000012966545086548891,3.613987042806684
0.000013043376431068303,3.8882708783724924
0.000013197039120107125,4.486328783002914
0.000013201841079139588,4.506122688686328
0.000013206643038172052,4.525985282441092
0.000013216246956236978,4.5659171500217175
0.00001323545479236683,4.646611917017792
0.000013273870464626536,4.811360075252629
0.000013350701809145946,5.154566821769102
0.00001350436449818477,5.898025093599052
0.000013509166457217233,5.922525005474058
0.000013513968416249695,5.947103423349773
0.000013523572334314623,5.996496384386151
0.000013542780170444476,6.09623105397573
0.000013581195842704181,6.299529281475401
0.000013658027187223593,6.721711184965402
0.000013811689876262415,7.630551227884585
0.000013816491835294877,7.660377322332634
0.000013821293794327342,7.690291415207318
0.000013830897712392268,7.750384170537234
0.00001385010554852212,7.8716319694966455
0.000013888521220781826,8.118408644708417
0.000013965352565301236,8.629339074590387
0.00001411901525434006,9.722684270877942
0.000014123817213372522,9.758423353884407
0.000014128619172404985,9.794259201106705
0.000014138223090469913,9.866221703976244
0.000014157430926599766,10.011313538186057
0.000014195846598859471,10.306193038903647
0.000014272677943378883,10.914959553128453
0.000014426340632417704,12.210248622981663
0.000014431142591450167,12.252428117322806
0.000014435944550482632,12.294712006995123
0.000014445548468547558,12.379593404385453
0.00001446475630467741,12.55061367461999
0.000014503171976937116,12.897707823233869
0.000014580003321456526,13.612294967587225
0.00001473366601049535,15.124452492179522
0.000015040991388572994,18.490291245278616
0.000015045699152230999,18.54546447634568
0.000015050406915889001,18.60074797802342
0.000015059822443205007,18.711645979459853
0.000015078653497837021,18.934767250878156
0.000015116315607101047,19.38632066216093
0.000015191639825629098,20.31074259534292
0.000015342288262685203,22.24531042211168
0.00001564358513679741,26.459237969271424
0.000015648292900455412,26.52872960258674
0.00001565300066411342,26.59833324327386
0.000015662416191429424,26.73787645960073
0.000015681247246061435,27.018305990339776
0.000015718909355325464,27.584531835909537
0.000015794233573853514,28.738398189767043
0.000015944882010909616,31.1312476583102
0.000016246178885021826,36.25112249350928
0.00001625088664867983,36.33458146836363
0.000016255594412337832,36.41814507158969
0.000016265009939653837,36.585585786827934
0.000016283840994285852,36.92171858735153
0.000016321503103549877,37.59896788656978
0.000016396827322077928,38.97321968265164
0.000016547475759134033,41.799167317443576
0.00001684877263324624,47.746487661477424
0.000017451366381470657,60.68147322366718
0.00001745607414512866,60.787248026304624
0.000017460781908786666,60.89308747440832
0.00001747019743610267,61.104959475201866
0.000017489028490734682,61.52947005595449
0.00001752669059999871,62.38151057652106
0.000017602014818526762,64.09728960552671
0.000017752663255582863,67.57254726113945
0.000018053960129695074,74.67233896119947
0.000018656553877919487,89.25640991172543
0.000019861741374368317,118.25459403332191
